DataSourceName	DataSourceCode	StationID	ActualStationID	Latitude_DD	Longitude_DD	SampleDate	SampleTime	ActivityDepth	ActivityDepthUnit	Characteristic	ResultValue	ResultUnit	ValueQualifier	ResultComment	WaterbodyID	WaterbodyName
SFWMD Water Quality Sampling Data	STORET_21FLSFWM	CES04		26.68170000	-81.83380000	12/17/2007	00:00:00	0.5	m	Nitrogen	1044.00000000	ug/l		Water Institute Calculated	330009	Tidal Caloosahatchee River
SFWMD Water Quality Sampling Data	STORET_21FLSFWM	S77		26.83916670	-81.08527780	10/14/2009	00:00:00	0.5	m	Nitrogen	1907.00000000	ug/l		Water Institute Calculated	300081	Caloosahatchee River
SFWMD Water Quality Sampling Data	STORET_21FLSFWM	CES08		26.52333330	-82.00861110	10/27/2009	00:00:00	0.5	m	Nitrogen	331.00000000	ug/l		Water Institute Calculated	330009	Tidal Caloosahatchee River
SFWMD Water Quality Sampling Data	STORET_21FLSFWM	S79		26.72395690	-81.69841110	01/26/2010	00:00:00	0.5	m	Nitrogen	1261.00000000	ug/l		Water Institute Calculated	300081	Caloosahatchee River
SFWMD Water Quality Sampling Data	STORET_21FLSFWM	S79		26.72395690	-81.69841110	04/27/2010	00:00:00	0.5	m	Nitrogen	1286.00000000	ug/l		Water Institute Calculated	300081	Caloosahatchee River
SFWMD Water Quality Sampling Data	STORET_21FLSFWM	S77		26.83916670	-81.08527780	05/11/2010	00:00:00	0.5	m	Nitrogen	1526.00000000	ug/l		Water Institute Calculated	300081	Caloosahatchee River
SFWMD Water Quality Sampling Data	STORET_21FLSFWM	CES08		26.52333330	-82.00861110	06/29/2010	00:00:00	0.5	m	Nitrogen	829.00000000	ug/l		Water Institute Calculated	330009	Tidal Caloosahatchee River
SFWMD Water Quality Sampling Data	STORET_21FLSFWM	S77		26.83916670	-81.08527780	06/30/2010	00:00:00	0.5	m	Nitrogen	1500.00000000	ug/l		Water Institute Calculated	300081	Caloosahatchee River
SFWMD Water Quality Sampling Data	STORET_21FLSFWM	S79		26.72395690	-81.69841110	07/13/2010	00:00:00	0.5	m	Nitrogen	1380.00000000	ug/l		Water Institute Calculated	300081	Caloosahatchee River
SFWMD Water Quality Sampling Data	STORET_21FLSFWM	S79		26.72395690	-81.69841110	07/20/2010	00:00:00	0.5	m	Nitrogen	1471.00000000	ug/l		Water Institute Calculated	300081	Caloosahatchee River
SFWMD Water Quality Sampling Data	STORET_21FLSFWM	S77		26.83916670	-81.08527780	08/03/2010	00:00:00	0.5	m	Nitrogen	1305.00000000	ug/l		Water Institute Calculated	300081	Caloosahatchee River
SFWMD Water Quality Sampling Data	STORET_21FLSFWM	S79		26.72395690	-81.69841110	10/05/2010	00:00:00	0.5	m	Nitrogen	1400.00000000	ug/l		Water Institute Calculated	300081	Caloosahatchee River
SFWMD Water Quality Sampling Data	STORET_21FLSFWM	S79		26.72395690	-81.69841110	10/12/2010	00:00:00	0.5	m	Nitrogen	1209.00000000	ug/l		Water Institute Calculated	300081	Caloosahatchee River
SFWMD Water Quality Sampling Data	STORET_21FLSFWM	S79		26.72395690	-81.69841110	10/19/2010	00:00:00	0.5	m	Nitrogen	1295.00000000	ug/l		Water Institute Calculated	300081	Caloosahatchee River
SFWMD Water Quality Sampling Data	STORET_21FLSFWM	S77		26.83916670	-81.08527780	10/26/2010	00:00:00	0.5	m	Nitrogen	1348.00000000	ug/l		Water Institute Calculated	300081	Caloosahatchee River
SFWMD Water Quality Sampling Data	STORET_21FLSFWM	S79		26.72395690	-81.69841110	11/22/2010	00:00:00	0.5	m	Nitrogen	1317.00000000	ug/l		Water Institute Calculated	300081	Caloosahatchee River
SFWMD Water Quality Sampling Data	STORET_21FLSFWM	S77		26.83916670	-81.08527780	04/07/2010	00:00:00	0.5	m	Nitrogen	1411.00000000	ug/l		Water Institute Calculated	300081	Caloosahatchee River
SFWMD Water Quality Sampling Data	STORET_21FLSFWM	S78		26.78972220	-81.30277780	05/18/2010	00:00:00	0.5	m	Nitrogen	1480.00000000	ug/l		Water Institute Calculated	300081	Caloosahatchee River
SFWMD Water Quality Sampling Data	STORET_21FLSFWM	S77		26.83916670	-81.08527780	05/25/2010	00:00:00	0.5	m	Nitrogen	1439.00000000	ug/l		Water Institute Calculated	300081	Caloosahatchee River
SFWMD Water Quality Sampling Data	STORET_21FLSFWM	S78		26.78972220	-81.30277780	06/01/2010	00:00:00	0.5	m	Nitrogen	1237.00000000	ug/l		Water Institute Calculated	300081	Caloosahatchee River
SFWMD Water Quality Sampling Data	STORET_21FLSFWM	S77		26.83916670	-81.08527780	08/17/2010	00:00:00	0.5	m	Nitrogen	1417.00000000	ug/l		Water Institute Calculated	300081	Caloosahatchee River
SFWMD Water Quality Sampling Data	STORET_21FLSFWM	S78		26.78972220	-81.30277780	08/24/2010	00:00:00	0.5	m	Nitrogen	1902.00000000	ug/l		Water Institute Calculated	300081	Caloosahatchee River
SFWMD Water Quality Sampling Data	STORET_21FLSFWM	CES04		26.68170000	-81.83380000	08/31/2010	00:00:00	0.5	m	Nitrogen	1302.00000000	ug/l		Water Institute Calculated	330009	Tidal Caloosahatchee River
SFWMD Water Quality Sampling Data	STORET_21FLSFWM	CES07		26.53022220	-81.96560000	08/31/2010	00:00:00	0.5	m	Nitrogen	978.00000000	ug/l		Water Institute Calculated	330009	Tidal Caloosahatchee River
SFWMD Water Quality Sampling Data	STORET_21FLSFWM	CES06		26.58230000	-81.91020000	09/29/2010	00:00:00	0.5	m	Nitrogen	786.00000000	ug/l		Water Institute Calculated	330009	Tidal Caloosahatchee River
SFWMD Water Quality Sampling Data	STORET_21FLSFWM	S77		26.83916670	-81.08527780	11/09/2010	00:00:00	0.5	m	Nitrogen	1222.00000000	ug/l		Water Institute Calculated	300081	Caloosahatchee River
SFWMD Water Quality Sampling Data	STORET_21FLSFWM	S78		26.78972220	-81.30277780	11/16/2010	00:00:00	0.5	m	Nitrogen	1282.00000000	ug/l		Water Institute Calculated	300081	Caloosahatchee River
SFWMD Water Quality Sampling Data	STORET_21FLSFWM	S77		26.83916670	-81.08527780	12/13/2010	00:00:00	0.5	m	Nitrogen	1555.00000000	ug/l		Water Institute Calculated	300081	Caloosahatchee River
SFWMD Water Quality Sampling Data	STORET_21FLSFWM	CES04		26.68170000	-81.83380000	01/12/2011	00:00:00	0.5	m	Nitrogen	1082.00000000	ug/l		Water Institute Calculated	330009	Tidal Caloosahatchee River
SFWMD Water Quality Sampling Data	STORET_21FLSFWM	CES07		26.53022220	-81.96560000	01/12/2011	00:00:00	0.5	m	Nitrogen	636.00000000	ug/l		Water Institute Calculated	330009	Tidal Caloosahatchee River
SFWMD Water Quality Sampling Data	STORET_21FLSFWM	S77		26.83916670	-81.08527780	02/17/2011	00:00:00	0.5	m	Nitrogen	1344.00000000	ug/l		Water Institute Calculated	300081	Caloosahatchee River
SFWMD Water Quality Sampling Data	STORET_21FLSFWM	S77		26.83916670	-81.08527780	03/23/2011	00:00:00	0.5	m	Nitrogen	1477.00000000	ug/l		Water Institute Calculated	300081	Caloosahatchee River
SFWMD Water Quality Sampling Data	STORET_21FLSFWM	S78		26.78972220	-81.30277780	03/30/2011	00:00:00	0.5	m	Nitrogen	1133.00000000	ug/l		Water Institute Calculated	300081	Caloosahatchee River
SFWMD Water Quality Sampling Data	STORET_21FLSFWM	S77		26.83916670	-81.08527780	06/15/2011	00:00:00	0.5	m	Nitrogen	1524.00000000	ug/l		Water Institute Calculated	300081	Caloosahatchee River
SFWMD Water Quality Sampling Data	STORET_21FLSFWM	S77		26.83916670	-81.08527780	09/07/2011	00:00:00	0.5	m	Nitrogen	1565.00000000	ug/l		Water Institute Calculated	300081	Caloosahatchee River
SFWMD Water Quality Sampling Data	STORET_21FLSFWM	S78		26.78972220	-81.30277780	09/28/2011	00:00:00	0.5	m	Nitrogen	1473.00000000	ug/l		Water Institute Calculated	300081	Caloosahatchee River
SFWMD Water Quality Sampling Data	STORET_21FLSFWM	CES06		26.58230000	-81.91020000	10/18/2011	00:00:00	0.5	m	Nitrogen	935.00000000	ug/l		Water Institute Calculated	330009	Tidal Caloosahatchee River
SFWMD Water Quality Sampling Data	STORET_21FLSFWM	S77		26.83916670	-81.08527780	05/18/2010	00:00:00	0.5	m	Nitrogen	1450.00000000	ug/l		Water Institute Calculated	300081	Caloosahatchee River
SFWMD Water Quality Sampling Data	STORET_21FLSFWM	CES06		26.58230000	-81.91020000	05/25/2010	00:00:00	0.5	m	Nitrogen	1192.00000000	ug/l		Water Institute Calculated	330009	Tidal Caloosahatchee River
SFWMD Water Quality Sampling Data	STORET_21FLSFWM	S78		26.78972220	-81.30277780	05/25/2010	00:00:00	0.5	m	Nitrogen	1341.00000000	ug/l		Water Institute Calculated	300081	Caloosahatchee River
SFWMD Water Quality Sampling Data	STORET_21FLSFWM	S77		26.83916670	-81.08527780	08/10/2010	00:00:00	0.5	m	Nitrogen	1358.00000000	ug/l		Water Institute Calculated	300081	Caloosahatchee River
SFWMD Water Quality Sampling Data	STORET_21FLSFWM	S78		26.78972220	-81.30277780	08/17/2010	00:00:00	0.5	m	Nitrogen	1234.00000000	ug/l		Water Institute Calculated	300081	Caloosahatchee River
SFWMD Water Quality Sampling Data	STORET_21FLSFWM	S77		26.83916670	-81.08527780	09/13/2010	00:00:00	0.5	m	Nitrogen	1770.00000000	ug/l		Water Institute Calculated	300081	Caloosahatchee River
SFWMD Water Quality Sampling Data	STORET_21FLSFWM	S77		26.83916670	-81.08527780	09/29/2010	00:00:00	0.5	m	Nitrogen	1606.00000000	ug/l		Water Institute Calculated	300081	Caloosahatchee River
SFWMD Water Quality Sampling Data	STORET_21FLSFWM	S77		26.83916670	-81.08527780	11/02/2010	00:00:00	0.5	m	Nitrogen	1313.00000000	ug/l		Water Institute Calculated	300081	Caloosahatchee River
SFWMD Water Quality Sampling Data	STORET_21FLSFWM	S78		26.78972220	-81.30277780	11/09/2010	00:00:00	0.5	m	Nitrogen	1408.00000000	ug/l		Water Institute Calculated	300081	Caloosahatchee River
SFWMD Water Quality Sampling Data	STORET_21FLSFWM	S78		26.78972220	-81.30277780	01/12/2011	00:00:00	0.5	m	Nitrogen	1141.00000000	ug/l		Water Institute Calculated	300081	Caloosahatchee River
SFWMD Water Quality Sampling Data	STORET_21FLSFWM	S78		26.78972220	-81.30277780	03/23/2011	00:00:00	0.5	m	Nitrogen	1141.00000000	ug/l		Water Institute Calculated	300081	Caloosahatchee River
SFWMD Water Quality Sampling Data	STORET_21FLSFWM	S77		26.83916670	-81.08527780	03/30/2011	00:00:00	0.5	m	Nitrogen	1324.00000000	ug/l		Water Institute Calculated	300081	Caloosahatchee River
SFWMD Water Quality Sampling Data	STORET_21FLSFWM	S78		26.78972220	-81.30277780	04/06/2011	00:00:00	0.5	m	Nitrogen	1150.00000000	ug/l		Water Institute Calculated	300081	Caloosahatchee River
SFWMD Water Quality Sampling Data	STORET_21FLSFWM	S78		26.78972220	-81.30277780	06/29/2011	00:00:00	0.5	m	Nitrogen	1488.00000000	ug/l		Water Institute Calculated	300081	Caloosahatchee River
SFWMD Water Quality Sampling Data	STORET_21FLSFWM	S77		26.83916670	-81.08527780	09/14/2011	00:00:00	0.5	m	Nitrogen	1553.00000000	ug/l		Water Institute Calculated	300081	Caloosahatchee River
SFWMD Water Quality Sampling Data	STORET_21FLSFWM	S78		26.78972220	-81.30277780	09/21/2011	00:00:00	0.5	m	Nitrogen	1409.00000000	ug/l		Water Institute Calculated	300081	Caloosahatchee River
SFWMD Water Quality Sampling Data	STORET_21FLSFWM	CES04		26.68170000	-81.83380000	11/01/2011	00:00:00	0.5	m	Nitrogen	1194.00000000	ug/l		Water Institute Calculated	330009	Tidal Caloosahatchee River
SFWMD Water Quality Sampling Data	STORET_21FLSFWM	CES07		26.53022220	-81.96560000	11/01/2011	00:00:00	0.5	m	Nitrogen	1021.00000000	ug/l		Water Institute Calculated	330009	Tidal Caloosahatchee River
SFWMD Water Quality Sampling Data	STORET_21FLSFWM	CES04		26.68170000	-81.83380000	06/18/2008	00:00:00	0.5	m	Nitrogen	1394.00000000	ug/l		Water Institute Calculated	330009	Tidal Caloosahatchee River
SFWMD Water Quality Sampling Data	STORET_21FLSFWM	CES01		26.72166670	-81.69000000	10/14/2008	00:00:00	0.5	m	Nitrogen	1575.00000000	ug/l		Water Institute Calculated	300081	Caloosahatchee River
SFWMD Water Quality Sampling Data	STORET_21FLSFWM	CES04		26.68170000	-81.83380000	11/24/2008	00:00:00	0.5	m	Nitrogen	1106.00000000	ug/l		Water Institute Calculated	330009	Tidal Caloosahatchee River
SFWMD Water Quality Sampling Data	STORET_21FLSFWM	CES01		26.72166670	-81.69000000	05/27/2009	00:00:00	0.5	m	Nitrogen	1349.00000000	ug/l		Water Institute Calculated	300081	Caloosahatchee River
SFWMD Water Quality Sampling Data	STORET_21FLSFWM	CES01		26.72166670	-81.69000000	06/23/2009	00:00:00	0.5	m	Nitrogen	1541.00000000	ug/l		Water Institute Calculated	300081	Caloosahatchee River
SFWMD Water Quality Sampling Data	STORET_21FLSFWM	CES04		26.68170000	-81.83380000	09/29/2009	00:00:00	0.5	m	Nitrogen	1231.00000000	ug/l		Water Institute Calculated	330009	Tidal Caloosahatchee River
SFWMD Water Quality Sampling Data	STORET_21FLSFWM	CES04		26.68170000	-81.83380000	12/22/2009	00:00:00	0.5	m	Nitrogen	1303.00000000	ug/l		Water Institute Calculated	330009	Tidal Caloosahatchee River
SFWMD Water Quality Sampling Data	STORET_21FLSFWM	S77		26.83916670	-81.08527780	10/07/2015	00:00:00	0.5	m	Nitrogen	1729.00000000	ug/l		Water Institute Calculated	300081	Caloosahatchee River
SFWMD Water Quality Sampling Data	STORET_21FLSFWM	S77		26.83916670	-81.08527780	11/10/2015	00:00:00	0.5	m	Nitrogen	1181.00000000	ug/l		Water Institute Calculated	300081	Caloosahatchee River
SFWMD Water Quality Sampling Data	STORET_21FLSFWM	CES07		26.53022220	-81.96560000	12/22/2009	00:00:00	0.5	m	Nitrogen	613.00000000	ug/l		Water Institute Calculated	330009	Tidal Caloosahatchee River
SFWMD Water Quality Sampling Data	STORET_21FLSFWM	CES07		26.53022220	-81.96560000	03/23/2010	00:00:00	0.5	m	Nitrogen	851.00000000	ug/l		Water Institute Calculated	330009	Tidal Caloosahatchee River
SFWMD Water Quality Sampling Data	STORET_21FLSFWM	CES03		26.71669440	-81.76060000	04/27/2010	00:00:00	0.5	m	Nitrogen	1331.00000000	ug/l		Water Institute Calculated	330009	Tidal Caloosahatchee River
SFWMD Water Quality Sampling Data	STORET_21FLSFWM	CES08		26.52333330	-82.00861110	12/21/2010	00:00:00	0.5	m	Nitrogen	488.00000000	ug/l		Water Institute Calculated	330009	Tidal Caloosahatchee River
SFWMD Water Quality Sampling Data	STORET_21FLSFWM	S79		26.72395690	-81.69841110	12/28/2010	00:00:00	0.5	m	Nitrogen	1149.00000000	ug/l		Water Institute Calculated	300081	Caloosahatchee River
SFWMD Water Quality Sampling Data	STORET_21FLSFWM	S77		26.83916670	-81.08527780	02/03/2011	00:00:00	0.5	m	Nitrogen	1505.00000000	ug/l		Water Institute Calculated	300081	Caloosahatchee River
SFWMD Water Quality Sampling Data	STORET_21FLSFWM	CES08		26.52333330	-82.00861110	02/09/2011	00:00:00	0.5	m	Nitrogen	534.00000000	ug/l		Water Institute Calculated	330009	Tidal Caloosahatchee River
SFWMD Water Quality Sampling Data	STORET_21FLSFWM	S79		26.72395690	-81.69841110	02/23/2011	00:00:00	0.5	m	Nitrogen	977.00000000	ug/l		Water Institute Calculated	300081	Caloosahatchee River
SFWMD Water Quality Sampling Data	STORET_21FLSFWM	S79		26.72395690	-81.69841110	03/02/2011	00:00:00	0.5	m	Nitrogen	985.00000000	ug/l		Water Institute Calculated	300081	Caloosahatchee River
SFWMD Water Quality Sampling Data	STORET_21FLSFWM	S77		26.83916670	-81.08527780	03/09/2011	00:00:00	0.5	m	Nitrogen	1243.00000000	ug/l		Water Institute Calculated	300081	Caloosahatchee River
SFWMD Water Quality Sampling Data	STORET_21FLSFWM	S77		26.83916670	-81.08527780	03/16/2011	00:00:00	0.5	m	Nitrogen	1307.00000000	ug/l		Water Institute Calculated	300081	Caloosahatchee River
SFWMD Water Quality Sampling Data	STORET_21FLSFWM	CES08		26.52333330	-82.00861110	05/18/2011	00:00:00	0.5	m	Nitrogen	348.00000000	ug/l		Water Institute Calculated	330009	Tidal Caloosahatchee River
SFWMD Water Quality Sampling Data	STORET_21FLSFWM	S77		26.83916670	-81.08527780	06/08/2011	00:00:00	0.5	m	Nitrogen	1630.00000000	ug/l		Water Institute Calculated	300081	Caloosahatchee River
SFWMD Water Quality Sampling Data	STORET_21FLSFWM	CES08		26.52333330	-82.00861110	08/03/2011	00:00:00	0.5	m	Nitrogen	585.00000000	ug/l		Water Institute Calculated	330009	Tidal Caloosahatchee River
SFWMD Water Quality Sampling Data	STORET_21FLSFWM	S77		26.83916670	-81.08527780	08/31/2011	00:00:00	0.5	m	Nitrogen	1691.00000000	ug/l		Water Institute Calculated	300081	Caloosahatchee River
SFWMD Water Quality Sampling Data	STORET_21FLSFWM	CES05		26.63660000	-81.88870000	09/13/2011	00:00:00	0.5	m	Nitrogen	1249.00000000	ug/l		Water Institute Calculated	330009	Tidal Caloosahatchee River
SFWMD Water Quality Sampling Data	STORET_21FLSFWM	CES08		26.52333330	-82.00861110	09/13/2011	00:00:00	0.5	m	Nitrogen	664.00000000	ug/l		Water Institute Calculated	330009	Tidal Caloosahatchee River
SFWMD Water Quality Sampling Data	STORET_21FLSFWM	S77		26.83916670	-81.08527780	11/30/2011	00:00:00	0.5	m	Nitrogen	1988.00000000	ug/l		Water Institute Calculated	300081	Caloosahatchee River
SFWMD Water Quality Sampling Data	STORET_21FLSFWM	S78		26.78972220	-81.30277780	12/07/2011	00:00:00	0.5	m	Nitrogen	1554.00000000	ug/l		Water Institute Calculated	300081	Caloosahatchee River
SFWMD Water Quality Sampling Data	STORET_21FLSFWM	S77		26.83916670	-81.08527780	12/14/2011	00:00:00	0.5	m	Nitrogen	1300.00000000	ug/l		Water Institute Calculated	300081	Caloosahatchee River
SFWMD Water Quality Sampling Data	STORET_21FLSFWM	S78		26.78972220	-81.30277780	12/21/2011	00:00:00	0.5	m	Nitrogen	1637.00000000	ug/l		Water Institute Calculated	300081	Caloosahatchee River
SFWMD Water Quality Sampling Data	STORET_21FLSFWM	S77		26.83916670	-81.08527780	03/07/2012	00:00:00	0.5	m	Nitrogen	1567.00000000	ug/l		Water Institute Calculated	300081	Caloosahatchee River
SFWMD Water Quality Sampling Data	STORET_21FLSFWM	S77		26.83916670	-81.08527780	05/30/2012	00:00:00	0.5	m	Nitrogen	2117.00000000	ug/l		Water Institute Calculated	300081	Caloosahatchee River
SFWMD Water Quality Sampling Data	STORET_21FLSFWM	S78		26.78972220	-81.30277780	07/10/2012	00:00:00	0.5	m	Nitrogen	1315.00000000	ug/l		Water Institute Calculated	300081	Caloosahatchee River
SFWMD Water Quality Sampling Data	STORET_21FLSFWM	S77		26.83916670	-81.08527780	08/22/2012	00:00:00	0.5	m	Nitrogen	2352.00000000	ug/l		Water Institute Calculated	300081	Caloosahatchee River
SFWMD Water Quality Sampling Data	STORET_21FLSFWM	S78		26.78972220	-81.30277780	08/29/2012	00:00:00	0.5	m	Nitrogen	1659.00000000	ug/l		Water Institute Calculated	300081	Caloosahatchee River
SFWMD Water Quality Sampling Data	STORET_21FLSFWM	CES06		26.58230000	-81.91020000	11/05/2012	00:00:00	0.5	m	Nitrogen	1397.00000000	ug/l		Water Institute Calculated	330009	Tidal Caloosahatchee River
SFWMD Water Quality Sampling Data	STORET_21FLSFWM	S77		26.83916670	-81.08527780	11/14/2012	00:00:00	0.5	m	Nitrogen	1340.00000000	ug/l		Water Institute Calculated	300081	Caloosahatchee River
SFWMD Water Quality Sampling Data	STORET_21FLSFWM	S77		26.83916670	-81.08527780	01/03/2013	00:00:00	0.5	m	Nitrogen	1074.00000000	ug/l		Water Institute Calculated	300081	Caloosahatchee River
SFWMD Water Quality Sampling Data	STORET_21FLSFWM	S77		26.83916670	-81.08527780	02/06/2013	00:00:00	0.5	m	Nitrogen	1210.00000000	ug/l		Water Institute Calculated	300081	Caloosahatchee River
SFWMD Water Quality Sampling Data	STORET_21FLSFWM	S77		26.83916670	-81.08527780	05/01/2013	00:00:00	0.5	m	Nitrogen	1369.00000000	ug/l		Water Institute Calculated	300081	Caloosahatchee River
SFWMD Water Quality Sampling Data	STORET_21FLSFWM	S78		26.78972220	-81.30277780	05/08/2013	00:00:00	0.5	m	Nitrogen	1207.00000000	ug/l		Water Institute Calculated	300081	Caloosahatchee River
SFWMD Water Quality Sampling Data	STORET_21FLSFWM	S78		26.78972220	-81.30277780	05/22/2013	00:00:00	0.5	m	Nitrogen	1475.00000000	ug/l		Water Institute Calculated	300081	Caloosahatchee River
SFWMD Water Quality Sampling Data	STORET_21FLSFWM	CES04		26.68170000	-81.83380000	07/02/2013	00:00:00	0.5	m	Nitrogen	1399.00000000	ug/l		Water Institute Calculated	330009	Tidal Caloosahatchee River
SFWMD Water Quality Sampling Data	STORET_21FLSFWM	CES07		26.53022220	-81.96560000	07/02/2013	00:00:00	0.5	m	Nitrogen	1182.00000000	ug/l		Water Institute Calculated	330009	Tidal Caloosahatchee River
SFWMD Water Quality Sampling Data	STORET_21FLSFWM	S77		26.83916670	-81.08527780	12/07/2011	00:00:00	0.5	m	Nitrogen	1736.00000000	ug/l		Water Institute Calculated	300081	Caloosahatchee River
SFWMD Water Quality Sampling Data	STORET_21FLSFWM	S78		26.78972220	-81.30277780	12/14/2011	00:00:00	0.5	m	Nitrogen	1489.00000000	ug/l		Water Institute Calculated	300081	Caloosahatchee River
SFWMD Water Quality Sampling Data	STORET_21FLSFWM	S77		26.83916670	-81.08527780	02/29/2012	00:00:00	0.5	m	Nitrogen	1582.00000000	ug/l		Water Institute Calculated	300081	Caloosahatchee River
SFWMD Water Quality Sampling Data	STORET_21FLSFWM	S78		26.78972220	-81.30277780	03/07/2012	00:00:00	0.5	m	Nitrogen	1311.00000000	ug/l		Water Institute Calculated	300081	Caloosahatchee River
SFWMD Water Quality Sampling Data	STORET_21FLSFWM	CES04		26.68170000	-81.83380000	03/14/2012	00:00:00	0.5	m	Nitrogen	996.00000000	ug/l		Water Institute Calculated	330009	Tidal Caloosahatchee River
SFWMD Water Quality Sampling Data	STORET_21FLSFWM	CES03		26.71669440	-81.76060000	06/19/2012	00:00:00	0.5	m	Nitrogen	1175.00000000	ug/l		Water Institute Calculated	330009	Tidal Caloosahatchee River
SFWMD Water Quality Sampling Data	STORET_21FLSFWM	S78		26.78972220	-81.30277780	07/03/2012	00:00:00	0.5	m	Nitrogen	1288.00000000	ug/l		Water Institute Calculated	300081	Caloosahatchee River
SFWMD Water Quality Sampling Data	STORET_21FLSFWM	S77		26.83916670	-81.08527780	08/15/2012	00:00:00	0.5	m	Nitrogen	2268.00000000	ug/l		Water Institute Calculated	300081	Caloosahatchee River
SFWMD Water Quality Sampling Data	STORET_21FLSFWM	S78		26.78972220	-81.30277780	08/22/2012	00:00:00	0.5	m	Nitrogen	1325.00000000	ug/l		Water Institute Calculated	300081	Caloosahatchee River
SFWMD Water Quality Sampling Data	STORET_21FLSFWM	S77		26.83916670	-81.08527780	08/29/2012	00:00:00	0.5	m	Nitrogen	1926.00000000	ug/l		Water Institute Calculated	300081	Caloosahatchee River
SFWMD Water Quality Sampling Data	STORET_21FLSFWM	S78		26.78972220	-81.30277780	09/05/2012	00:00:00	0.5	m	Nitrogen	1752.00000000	ug/l		Water Institute Calculated	300081	Caloosahatchee River
SFWMD Water Quality Sampling Data	STORET_21FLSFWM	S78		26.78972220	-81.30277780	11/14/2012	00:00:00	0.5	m	Nitrogen	1399.00000000	ug/l		Water Institute Calculated	300081	Caloosahatchee River
SFWMD Water Quality Sampling Data	STORET_21FLSFWM	S78		26.78972220	-81.30277780	11/28/2012	00:00:00	0.5	m	Nitrogen	1347.00000000	ug/l		Water Institute Calculated	300081	Caloosahatchee River
SFWMD Water Quality Sampling Data	STORET_21FLSFWM	CES03		26.71669440	-81.76060000	12/18/2012	00:00:00	0.5	m	Nitrogen	1239.00000000	ug/l		Water Institute Calculated	330009	Tidal Caloosahatchee River
SFWMD Water Quality Sampling Data	STORET_21FLSFWM	CES06		26.58230000	-81.91020000	12/18/2012	00:00:00	0.5	m	Nitrogen	915.00000000	ug/l		Water Institute Calculated	330009	Tidal Caloosahatchee River
SFWMD Water Quality Sampling Data	STORET_21FLSFWM	S78		26.78972220	-81.30277780	01/03/2013	00:00:00	0.5	m	Nitrogen	1364.00000000	ug/l		Water Institute Calculated	300081	Caloosahatchee River
SFWMD Water Quality Sampling Data	STORET_21FLSFWM	S77		26.83916670	-81.08527780	02/22/2012	00:00:00	0.5	m	Nitrogen	1539.00000000	ug/l		Water Institute Calculated	300081	Caloosahatchee River
SFWMD Water Quality Sampling Data	STORET_21FLSFWM	S77		26.83916670	-81.08527780	05/16/2012	00:00:00	0.5	m	Nitrogen	1482.00000000	ug/l		Water Institute Calculated	300081	Caloosahatchee River
SFWMD Water Quality Sampling Data	STORET_21FLSFWM	S77		26.83916670	-81.08527780	08/08/2012	00:00:00	0.5	m	Nitrogen	2069.00000000	ug/l		Water Institute Calculated	300081	Caloosahatchee River
SFWMD Water Quality Sampling Data	STORET_21FLSFWM	S77		26.83916670	-81.08527780	11/07/2012	00:00:00	0.5	m	Nitrogen	1422.00000000	ug/l		Water Institute Calculated	300081	Caloosahatchee River
SFWMD Water Quality Sampling Data	STORET_21FLSFWM	S77		26.83916670	-81.08527780	12/27/2012	00:00:00	0.5	m	Nitrogen	1301.00000000	ug/l		Water Institute Calculated	300081	Caloosahatchee River
SFWMD Water Quality Sampling Data	STORET_21FLSFWM	S77		26.83916670	-81.08527780	01/30/2013	00:00:00	0.5	m	Nitrogen	1249.00000000	ug/l		Water Institute Calculated	300081	Caloosahatchee River
SFWMD Water Quality Sampling Data	STORET_21FLSFWM	S77		26.83916670	-81.08527780	07/24/2013	00:00:00	0.5	m	Nitrogen	1344.00000000	ug/l		Water Institute Calculated	300081	Caloosahatchee River
SFWMD Water Quality Sampling Data	STORET_21FLSFWM	S77		26.83916670	-81.08527780	10/16/2013	00:00:00	0.5	m	Nitrogen	1237.00000000	ug/l		Water Institute Calculated	300081	Caloosahatchee River
SFWMD Water Quality Sampling Data	STORET_21FLSFWM	S77		26.83916670	-81.08527780	01/08/2014	00:00:00	0.5	m	Nitrogen	1386.00000000	ug/l		Water Institute Calculated	300081	Caloosahatchee River
SFWMD Water Quality Sampling Data	STORET_21FLSFWM	S77		26.83916670	-81.08527780	04/09/2014	00:00:00	0.5	m	Nitrogen	1653.00000000	ug/l		Water Institute Calculated	300081	Caloosahatchee River
SFWMD Water Quality Sampling Data	STORET_21FLSFWM	S77		26.83916670	-81.08527780	07/02/2014	00:00:00	0.5	m	Nitrogen	1553.00000000	ug/l		Water Institute Calculated	300081	Caloosahatchee River
SFWMD Water Quality Sampling Data	STORET_21FLSFWM	S77		26.83916670	-81.08527780	03/18/2015	00:00:00	0.5	m	Nitrogen	1442.00000000	ug/l		Water Institute Calculated	300081	Caloosahatchee River
SFWMD Water Quality Sampling Data	STORET_21FLSFWM	S77		26.83916670	-81.08527780	06/10/2015	00:00:00	0.5	m	Nitrogen	1307.00000000	ug/l		Water Institute Calculated	300081	Caloosahatchee River
SFWMD Water Quality Sampling Data	STORET_21FLSFWM	S77		26.83916670	-81.08527780	02/13/2013	00:00:00	0.5	m	Nitrogen	1191.00000000	ug/l		Water Institute Calculated	300081	Caloosahatchee River
