DataSourceName	DataSourceCode	StationID	ActualStationID	Latitude_DD	Longitude_DD	SampleDate	SampleTime	ActivityDepth	ActivityDepthUnit	Characteristic	ResultValue	ResultUnit	ValueQualifier	ResultComment	WaterbodyID	WaterbodyName
SFWMD Water Quality Sampling Data	STORET_21FLSFWM	S77		26.83916670	-81.08527780	11/09/2011	00:00:00	0.5	m	Phosphorus as P	16.00000000	ug/l			300081	Caloosahatchee River
SFWMD Water Quality Sampling Data	STORET_21FLSFWM	S77		26.83916670	-81.08527780	11/09/2011	00:00:00	0.5	m	Phosphorus as P	61.00000000	ug/l			300081	Caloosahatchee River
SFWMD Water Quality Sampling Data	STORET_21FLSFWM	S77		26.83916670	-81.08527780	11/10/1993	00:00:00	0.5	m	Phosphorus as P	58.00000000	ug/l			300081	Caloosahatchee River
SFWMD Water Quality Sampling Data	STORET_21FLSFWM	S77		26.83916670	-81.08527780	11/10/2003	00:00:00	0.5	m	Phosphorus as P	46.00000000	ug/l			300081	Caloosahatchee River
SFWMD Water Quality Sampling Data	STORET_21FLSFWM	S77		26.83916670	-81.08527780	11/10/2015	00:00:00	0.5	m	Phosphorus as P	61.00000000	ug/l			300081	Caloosahatchee River
SFWMD Water Quality Sampling Data	STORET_21FLSFWM	S77		26.83916670	-81.08527780	11/12/1980	00:00:00	0.5	m	Phosphorus as P	30.00000000	ug/l			300081	Caloosahatchee River
SFWMD Water Quality Sampling Data	STORET_21FLSFWM	S77		26.83916670	-81.08527780	11/12/2002	00:00:00	0.5	m	Phosphorus as P	50.00000000	ug/l			300081	Caloosahatchee River
SFWMD Water Quality Sampling Data	STORET_21FLSFWM	S77		26.83916670	-81.08527780	11/12/2014	00:00:00	0.5	m	Phosphorus as P	40.00000000	ug/l			300081	Caloosahatchee River
SFWMD Water Quality Sampling Data	STORET_21FLSFWM	S77		26.83916670	-81.08527780	11/13/2000	00:00:00	0.5	m	Phosphorus as P	79.00000000	ug/l			300081	Caloosahatchee River
SFWMD Water Quality Sampling Data	STORET_21FLSFWM	S77		26.83916670	-81.08527780	11/13/2007	00:00:00	0.5	m	Phosphorus as P	50.00000000	ug/l			300081	Caloosahatchee River
SFWMD Water Quality Sampling Data	STORET_21FLSFWM	S77		26.83916670	-81.08527780	11/14/1979	00:00:00	0.5	m	Phosphorus as P	37.00000000	ug/l			300081	Caloosahatchee River
SFWMD Water Quality Sampling Data	STORET_21FLSFWM	S77		26.83916670	-81.08527780	11/14/2005	00:00:00	0.5	m	Phosphorus as P	127.00000000	ug/l			300081	Caloosahatchee River
SFWMD Water Quality Sampling Data	STORET_21FLSFWM	S77		26.83916670	-81.08527780	11/14/2006	00:00:00	0.5	m	Phosphorus as P	84.00000000	ug/l			300081	Caloosahatchee River
SFWMD Water Quality Sampling Data	STORET_21FLSFWM	S77		26.83916670	-81.08527780	11/14/2012	00:00:00	0.5	m	Phosphorus as P	47.00000000	ug/l			300081	Caloosahatchee River
SFWMD Water Quality Sampling Data	STORET_21FLSFWM	S77		26.83916670	-81.08527780	11/14/2013	00:00:00	0.5	m	Phosphorus as P	65.00000000	ug/l			300081	Caloosahatchee River
SFWMD Water Quality Sampling Data	STORET_21FLSFWM	S77		26.83916670	-81.08527780	11/15/1993	00:00:00	0.5	m	Phosphorus as P	45.00000000	ug/l			300081	Caloosahatchee River
SFWMD Water Quality Sampling Data	STORET_21FLSFWM	S77		26.83916670	-81.08527780	11/15/1999	00:00:00	0.5	m	Phosphorus as P	74.00000000	ug/l			300081	Caloosahatchee River
SFWMD Water Quality Sampling Data	STORET_21FLSFWM	S77		26.83916670	-81.08527780	11/15/2004	00:00:00	0.5	m	Phosphorus as P	96.00000000	ug/l			300081	Caloosahatchee River
SFWMD Water Quality Sampling Data	STORET_21FLSFWM	S77		26.83916670	-81.08527780	11/16/1992	00:00:00	0.5	m	Phosphorus as P	36.00000000	ug/l			300081	Caloosahatchee River
SFWMD Water Quality Sampling Data	STORET_21FLSFWM	S77		26.83916670	-81.08527780	11/16/1998	00:00:00	0.5	m	Phosphorus as P	129.00000000	ug/l			300081	Caloosahatchee River
SFWMD Water Quality Sampling Data	STORET_21FLSFWM	S77		26.83916670	-81.08527780	11/16/2010	00:00:00	0.5	m	Phosphorus as P	9.00000000	ug/l			300081	Caloosahatchee River
SFWMD Water Quality Sampling Data	STORET_21FLSFWM	S77		26.83916670	-81.08527780	11/16/2010	00:00:00	0.5	m	Phosphorus as P	41.00000000	ug/l			300081	Caloosahatchee River
SFWMD Water Quality Sampling Data	STORET_21FLSFWM	S77		26.83916670	-81.08527780	11/16/2011	00:00:00	0.5	m	Phosphorus as P	31.00000000	ug/l			300081	Caloosahatchee River
SFWMD Water Quality Sampling Data	STORET_21FLSFWM	S77		26.83916670	-81.08527780	11/16/2011	00:00:00	0.5	m	Phosphorus as P	76.00000000	ug/l			300081	Caloosahatchee River
SFWMD Water Quality Sampling Data	STORET_21FLSFWM	S77		26.83916670	-81.08527780	11/16/2011	00:00:00	0.5	m	Phosphorus as P	85.00000000	ug/l			300081	Caloosahatchee River
SFWMD Water Quality Sampling Data	STORET_21FLSFWM	S77		26.83916670	-81.08527780	11/17/1997	00:00:00	0.5	m	Phosphorus as P	49.00000000	ug/l			300081	Caloosahatchee River
SFWMD Water Quality Sampling Data	STORET_21FLSFWM	S77		26.83916670	-81.08527780	11/17/2003	00:00:00	0.5	m	Phosphorus as P	33.00000000	ug/l			300081	Caloosahatchee River
SFWMD Water Quality Sampling Data	STORET_21FLSFWM	S77		26.83916670	-81.08527780	11/17/2010	00:00:00	0.5	m	Phosphorus as P	46.00000000	ug/l			300081	Caloosahatchee River
SFWMD Water Quality Sampling Data	STORET_21FLSFWM	S77		26.83916670	-81.08527780	11/18/1996	00:00:00	0.5	m	Phosphorus as P	44.00000000	ug/l			300081	Caloosahatchee River
SFWMD Water Quality Sampling Data	STORET_21FLSFWM	S77		26.83916670	-81.08527780	11/18/2009	00:00:00	0.5	m	Phosphorus as P	51.00000000	ug/l			300081	Caloosahatchee River
SFWMD Water Quality Sampling Data	STORET_21FLSFWM	S77		26.83916670	-81.08527780	11/18/2015	00:00:00	0.5	m	Phosphorus as P	78.00000000	ug/l			300081	Caloosahatchee River
SFWMD Water Quality Sampling Data	STORET_21FLSFWM	S77		26.83916670	-81.08527780	11/19/1984	00:00:00	0.5	m	Phosphorus as P	56.00000000	ug/l			300081	Caloosahatchee River
SFWMD Water Quality Sampling Data	STORET_21FLSFWM	S77		26.83916670	-81.08527780	11/19/1985	00:00:00	0.5	m	Phosphorus as P	73.00000000	ug/l			300081	Caloosahatchee River
SFWMD Water Quality Sampling Data	STORET_21FLSFWM	S77		26.83916670	-81.08527780	11/19/1990	00:00:00	0.5	m	Phosphorus as P	55.00000000	ug/l			300081	Caloosahatchee River
SFWMD Water Quality Sampling Data	STORET_21FLSFWM	S77		26.83916670	-81.08527780	11/19/1991	00:00:00	0.5	m	Phosphorus as P	51.00000000	ug/l			300081	Caloosahatchee River
SFWMD Water Quality Sampling Data	STORET_21FLSFWM	S77		26.83916670	-81.08527780	11/19/2001	00:00:00	0.5	m	Phosphorus as P	137.00000000	ug/l			300081	Caloosahatchee River
SFWMD Water Quality Sampling Data	STORET_21FLSFWM	S77		26.83916670	-81.08527780	11/19/2008	00:00:00	0.5	m	Phosphorus as P	120.00000000	ug/l			300081	Caloosahatchee River
SFWMD Water Quality Sampling Data	STORET_21FLSFWM	S77		26.83916670	-81.08527780	11/19/2014	00:00:00	0.5	m	Phosphorus as P	46.00000000	ug/l			300081	Caloosahatchee River
SFWMD Water Quality Sampling Data	STORET_21FLSFWM	S77		26.83916670	-81.08527780	11/20/1978	00:00:00	0.5	m	Phosphorus as P	44.00000000	ug/l			300081	Caloosahatchee River
SFWMD Water Quality Sampling Data	STORET_21FLSFWM	S77		26.83916670	-81.08527780	11/20/1989	00:00:00	0.5	m	Phosphorus as P	77.00000000	ug/l			300081	Caloosahatchee River
SFWMD Water Quality Sampling Data	STORET_21FLSFWM	S77		26.83916670	-81.08527780	11/20/1995	00:00:00	0.5	m	Phosphorus as P	34.00000000	ug/l			300081	Caloosahatchee River
SFWMD Water Quality Sampling Data	STORET_21FLSFWM	S77		26.83916670	-81.08527780	11/20/2012	00:00:00	0.5	m	Phosphorus as P	43.00000000	ug/l			300081	Caloosahatchee River
SFWMD Water Quality Sampling Data	STORET_21FLSFWM	S77		26.83916670	-81.08527780	11/20/2013	00:00:00	0.5	m	Phosphorus as P	40.00000000	ug/l			300081	Caloosahatchee River
SFWMD Water Quality Sampling Data	STORET_21FLSFWM	S77		26.83916670	-81.08527780	11/22/1988	00:00:00	0.5	m	Phosphorus as P	68.00000000	ug/l			300081	Caloosahatchee River
SFWMD Water Quality Sampling Data	STORET_21FLSFWM	S77		26.83916670	-81.08527780	11/22/1993	00:00:00	0.5	m	Phosphorus as P	61.00000000	ug/l			300081	Caloosahatchee River
SFWMD Water Quality Sampling Data	STORET_21FLSFWM	S77		26.83916670	-81.08527780	11/22/2005	00:00:00	0.5	m	Phosphorus as P	174.00000000	ug/l			300081	Caloosahatchee River
SFWMD Water Quality Sampling Data	STORET_21FLSFWM	S77		26.83916670	-81.08527780	11/22/2010	00:00:00	0.5	m	Phosphorus as P	10.00000000	ug/l			300081	Caloosahatchee River
SFWMD Water Quality Sampling Data	STORET_21FLSFWM	S77		26.83916670	-81.08527780	11/22/2010	00:00:00	0.5	m	Phosphorus as P	51.00000000	ug/l			300081	Caloosahatchee River
SFWMD Water Quality Sampling Data	STORET_21FLSFWM	S77		26.83916670	-81.08527780	11/22/2011	00:00:00	0.5	m	Phosphorus as P	186.00000000	ug/l			300081	Caloosahatchee River
SFWMD Water Quality Sampling Data	STORET_21FLSFWM	S77		26.83916670	-81.08527780	11/22/2011	00:00:00	0.5	m	Phosphorus as P	213.00000000	ug/l			300081	Caloosahatchee River
SFWMD Water Quality Sampling Data	STORET_21FLSFWM	S77		26.83916670	-81.08527780	11/23/2004	00:00:00	0.5	m	Phosphorus as P	84.00000000	ug/l			300081	Caloosahatchee River
SFWMD Water Quality Sampling Data	STORET_21FLSFWM	S77		26.83916670	-81.08527780	11/23/2009	00:00:00	0.5	m	Phosphorus as P	86.00000000	ug/l			300081	Caloosahatchee River
SFWMD Water Quality Sampling Data	STORET_21FLSFWM	S77		26.83916670	-81.08527780	11/24/1987	00:00:00	0.5	m	Phosphorus as P	52.00000000	ug/l			300081	Caloosahatchee River
SFWMD Water Quality Sampling Data	STORET_21FLSFWM	S77		26.83916670	-81.08527780	11/24/2003	00:00:00	0.5	m	Phosphorus as P	40.00000000	ug/l			300081	Caloosahatchee River
SFWMD Water Quality Sampling Data	STORET_21FLSFWM	S77		26.83916670	-81.08527780	11/24/2015	00:00:00	0.5	m	Phosphorus as P	57.00000000	ug/l			300081	Caloosahatchee River
SFWMD Water Quality Sampling Data	STORET_21FLSFWM	S77		26.83916670	-81.08527780	11/25/2002	00:00:00	0.5	m	Phosphorus as P	66.00000000	ug/l			300081	Caloosahatchee River
SFWMD Water Quality Sampling Data	STORET_21FLSFWM	S77		26.83916670	-81.08527780	11/26/2007	00:00:00	0.5	m	Phosphorus as P	61.00000000	ug/l			300081	Caloosahatchee River
SFWMD Water Quality Sampling Data	STORET_21FLSFWM	S77		26.83916670	-81.08527780	11/26/2014	00:00:00	0.5	m	Phosphorus as P	70.00000000	ug/l			300081	Caloosahatchee River
SFWMD Water Quality Sampling Data	STORET_21FLSFWM	S77		26.83916670	-81.08527780	11/27/1979	00:00:00	0.5	m	Phosphorus as P	72.00000000	ug/l			300081	Caloosahatchee River
SFWMD Water Quality Sampling Data	STORET_21FLSFWM	S77		26.83916670	-81.08527780	11/27/2006	00:00:00	0.5	m	Phosphorus as P	92.00000000	ug/l			300081	Caloosahatchee River
SFWMD Water Quality Sampling Data	STORET_21FLSFWM	S77		26.83916670	-81.08527780	11/28/2012	00:00:00	0.5	m	Phosphorus as P	28.00000000	ug/l			300081	Caloosahatchee River
SFWMD Water Quality Sampling Data	STORET_21FLSFWM	S77		26.83916670	-81.08527780	11/29/2005	00:00:00	0.5	m	Phosphorus as P	113.00000000	ug/l			300081	Caloosahatchee River
SFWMD Water Quality Sampling Data	STORET_21FLSFWM	S77		26.83916670	-81.08527780	11/30/2010	00:00:00	0.5	m	Phosphorus as P	40.00000000	ug/l			300081	Caloosahatchee River
SFWMD Water Quality Sampling Data	STORET_21FLSFWM	S77		26.83916670	-81.08527780	11/30/2010	00:00:00	0.5	m	Phosphorus as P	67.00000000	ug/l			300081	Caloosahatchee River
SFWMD Water Quality Sampling Data	STORET_21FLSFWM	S77		26.83916670	-81.08527780	11/30/2011	00:00:00	0.5	m	Phosphorus as P	208.00000000	ug/l			300081	Caloosahatchee River
SFWMD Water Quality Sampling Data	STORET_21FLSFWM	S77		26.83916670	-81.08527780	11/30/2011	00:00:00	0.5	m	Phosphorus as P	226.00000000	ug/l			300081	Caloosahatchee River
SFWMD Water Quality Sampling Data	STORET_21FLSFWM	S77		26.83916670	-81.08527780	12/01/1981	00:00:00	0.5	m	Phosphorus as P	72.00000000	ug/l			300081	Caloosahatchee River
SFWMD Water Quality Sampling Data	STORET_21FLSFWM	S77		26.83916670	-81.08527780	12/01/2003	00:00:00	0.5	m	Phosphorus as P	40.00000000	ug/l			300081	Caloosahatchee River
SFWMD Water Quality Sampling Data	STORET_21FLSFWM	S77		26.83916670	-81.08527780	12/01/2010	00:00:00	0.5	m	Phosphorus as P	62.00000000	ug/l			300081	Caloosahatchee River
SFWMD Water Quality Sampling Data	STORET_21FLSFWM	S77		26.83916670	-81.08527780	12/02/1980	00:00:00	0.5	m	Phosphorus as P	224.00000000	ug/l			300081	Caloosahatchee River
SFWMD Water Quality Sampling Data	STORET_21FLSFWM	S77		26.83916670	-81.08527780	12/02/1996	00:00:00	0.5	m	Phosphorus as P	46.00000000	ug/l			300081	Caloosahatchee River
SFWMD Water Quality Sampling Data	STORET_21FLSFWM	S77		26.83916670	-81.08527780	12/02/2015	00:00:00	0.5	m	Phosphorus as P	46.00000000	ug/l			300081	Caloosahatchee River
SFWMD Water Quality Sampling Data	STORET_21FLSFWM	S77		26.83916670	-81.08527780	12/03/1986	00:00:00	0.5	m	Phosphorus as P	114.00000000	ug/l			300081	Caloosahatchee River
SFWMD Water Quality Sampling Data	STORET_21FLSFWM	S77		26.83916670	-81.08527780	12/03/2001	00:00:00	0.5	m	Phosphorus as P	159.00000000	ug/l			300081	Caloosahatchee River
SFWMD Water Quality Sampling Data	STORET_21FLSFWM	S77		26.83916670	-81.08527780	12/03/2008	00:00:00	0.5	m	Phosphorus as P	88.00000000	ug/l			300081	Caloosahatchee River
SFWMD Water Quality Sampling Data	STORET_21FLSFWM	S77		26.83916670	-81.08527780	12/03/2014	00:00:00	0.5	m	Phosphorus as P	37.00000000	ug/l			300081	Caloosahatchee River
SFWMD Water Quality Sampling Data	STORET_21FLSFWM	S77		26.83916670	-81.08527780	12/04/1978	00:00:00	0.5	m	Phosphorus as P	39.00000000	ug/l			300081	Caloosahatchee River
SFWMD Water Quality Sampling Data	STORET_21FLSFWM	S77		26.83916670	-81.08527780	12/04/1984	00:00:00	0.5	m	Phosphorus as P	45.00000000	ug/l			300081	Caloosahatchee River
SFWMD Water Quality Sampling Data	STORET_21FLSFWM	S77		26.83916670	-81.08527780	12/04/1990	00:00:00	0.5	m	Phosphorus as P	61.00000000	ug/l			300081	Caloosahatchee River
SFWMD Water Quality Sampling Data	STORET_21FLSFWM	S77		26.83916670	-81.08527780	12/04/1995	00:00:00	0.5	m	Phosphorus as P	49.00000000	ug/l			300081	Caloosahatchee River
SFWMD Water Quality Sampling Data	STORET_21FLSFWM	S77		26.83916670	-81.08527780	12/04/2006	00:00:00	0.5	m	Phosphorus as P	125.00000000	ug/l			300081	Caloosahatchee River
SFWMD Water Quality Sampling Data	STORET_21FLSFWM	S77		26.83916670	-81.08527780	12/04/2013	00:00:00	0.5	m	Phosphorus as P	49.00000000	ug/l			300081	Caloosahatchee River
SFWMD Water Quality Sampling Data	STORET_21FLSFWM	S77		26.83916670	-81.08527780	12/05/1989	00:00:00	0.5	m	Phosphorus as P	47.00000000	ug/l			300081	Caloosahatchee River
SFWMD Water Quality Sampling Data	STORET_21FLSFWM	S77		26.83916670	-81.08527780	12/05/1994	00:00:00	0.5	m	Phosphorus as P	24.00000000	ug/l			300081	Caloosahatchee River
SFWMD Water Quality Sampling Data	STORET_21FLSFWM	S77		26.83916670	-81.08527780	12/05/2005	00:00:00	0.5	m	Phosphorus as P	127.00000000	ug/l			300081	Caloosahatchee River
SFWMD Water Quality Sampling Data	STORET_21FLSFWM	S77		26.83916670	-81.08527780	12/05/2007	00:00:00	0.5	m	Phosphorus as P	55.00000000	ug/l			300081	Caloosahatchee River
SFWMD Water Quality Sampling Data	STORET_21FLSFWM	S77		26.83916670	-81.08527780	12/05/2012	00:00:00	0.5	m	Phosphorus as P	48.00000000	ug/l			300081	Caloosahatchee River
SFWMD Water Quality Sampling Data	STORET_21FLSFWM	S77		26.83916670	-81.08527780	12/06/1982	00:00:00	0.5	m	Phosphorus as P	66.00000000	ug/l			300081	Caloosahatchee River
SFWMD Water Quality Sampling Data	STORET_21FLSFWM	S77		26.83916670	-81.08527780	12/06/1988	00:00:00	0.5	m	Phosphorus as P	54.00000000	ug/l			300081	Caloosahatchee River
SFWMD Water Quality Sampling Data	STORET_21FLSFWM	S77		26.83916670	-81.08527780	12/06/2004	00:00:00	0.5	m	Phosphorus as P	96.00000000	ug/l			300081	Caloosahatchee River
SFWMD Water Quality Sampling Data	STORET_21FLSFWM	S77		26.83916670	-81.08527780	12/07/2010	00:00:00	0.5	m	Phosphorus as P	13.00000000	ug/l			300081	Caloosahatchee River
SFWMD Water Quality Sampling Data	STORET_21FLSFWM	S77		26.83916670	-81.08527780	12/07/2010	00:00:00	0.5	m	Phosphorus as P	84.00000000	ug/l			300081	Caloosahatchee River
SFWMD Water Quality Sampling Data	STORET_21FLSFWM	S77		26.83916670	-81.08527780	12/07/2011	00:00:00	0.5	m	Phosphorus as P	132.00000000	ug/l			300081	Caloosahatchee River
SFWMD Water Quality Sampling Data	STORET_21FLSFWM	S77		26.83916670	-81.08527780	12/07/2011	00:00:00	0.5	m	Phosphorus as P	152.00000000	ug/l			300081	Caloosahatchee River
SFWMD Water Quality Sampling Data	STORET_21FLSFWM	S77		26.83916670	-81.08527780	12/07/2011	00:00:00	0.5	m	Phosphorus as P	170.00000000	ug/l			300081	Caloosahatchee River
SFWMD Water Quality Sampling Data	STORET_21FLSFWM	S77		26.83916670	-81.08527780	12/08/2003	00:00:00	0.5	m	Phosphorus as P	60.00000000	ug/l			300081	Caloosahatchee River
SFWMD Water Quality Sampling Data	STORET_21FLSFWM	S77		26.83916670	-81.08527780	12/09/2002	00:00:00	0.5	m	Phosphorus as P	54.00000000	ug/l			300081	Caloosahatchee River
SFWMD Water Quality Sampling Data	STORET_21FLSFWM	S77		26.83916670	-81.08527780	12/09/2009	00:00:00	0.5	m	Phosphorus as P	37.00000000	ug/l			300081	Caloosahatchee River
SFWMD Water Quality Sampling Data	STORET_21FLSFWM	S77		26.83916670	-81.08527780	12/09/2015	00:00:00	0.5	m	Phosphorus as P	171.00000000	ug/l			300081	Caloosahatchee River
SFWMD Water Quality Sampling Data	STORET_21FLSFWM	S77		26.83916670	-81.08527780	12/10/2014	00:00:00	0.5	m	Phosphorus as P	49.00000000	ug/l			300081	Caloosahatchee River
SFWMD Water Quality Sampling Data	STORET_21FLSFWM	S77		26.83916670	-81.08527780	12/11/2013	00:00:00	0.5	m	Phosphorus as P	42.00000000	ug/l			300081	Caloosahatchee River
SFWMD Water Quality Sampling Data	STORET_21FLSFWM	S77		26.83916670	-81.08527780	12/12/2012	00:00:00	0.5	m	Phosphorus as P	134.00000000	ug/l			300081	Caloosahatchee River
SFWMD Water Quality Sampling Data	STORET_21FLSFWM	S77		26.83916670	-81.08527780	12/13/1993	00:00:00	0.5	m	Phosphorus as P	37.00000000	ug/l			300081	Caloosahatchee River
SFWMD Water Quality Sampling Data	STORET_21FLSFWM	S77		26.83916670	-81.08527780	12/13/1999	00:00:00	0.5	m	Phosphorus as P	107.00000000	ug/l			300081	Caloosahatchee River
SFWMD Water Quality Sampling Data	STORET_21FLSFWM	S77		26.83916670	-81.08527780	12/13/2005	00:00:00	0.5	m	Phosphorus as P	153.00000000	ug/l			300081	Caloosahatchee River
SFWMD Water Quality Sampling Data	STORET_21FLSFWM	S77		26.83916670	-81.08527780	12/13/2010	00:00:00	0.5	m	Phosphorus as P	64.00000000	ug/l			300081	Caloosahatchee River
SFWMD Water Quality Sampling Data	STORET_21FLSFWM	S77		26.83916670	-81.08527780	12/14/2010	00:00:00	0.5	m	Phosphorus as P	9.00000000	ug/l			300081	Caloosahatchee River
SFWMD Water Quality Sampling Data	STORET_21FLSFWM	S77		26.83916670	-81.08527780	12/14/2010	00:00:00	0.5	m	Phosphorus as P	58.00000000	ug/l			300081	Caloosahatchee River
SFWMD Water Quality Sampling Data	STORET_21FLSFWM	S77		26.83916670	-81.08527780	12/14/2011	00:00:00	0.5	m	Phosphorus as P	27.00000000	ug/l			300081	Caloosahatchee River
SFWMD Water Quality Sampling Data	STORET_21FLSFWM	S77		26.83916670	-81.08527780	12/14/2011	00:00:00	0.5	m	Phosphorus as P	65.00000000	ug/l			300081	Caloosahatchee River
SFWMD Water Quality Sampling Data	STORET_21FLSFWM	S77		26.83916670	-81.08527780	12/15/2003	00:00:00	0.5	m	Phosphorus as P	40.00000000	ug/l			300081	Caloosahatchee River
SFWMD Water Quality Sampling Data	STORET_21FLSFWM	S77		26.83916670	-81.08527780	12/16/2004	00:00:00	0.5	m	Phosphorus as P	132.00000000	ug/l			300081	Caloosahatchee River
SFWMD Water Quality Sampling Data	STORET_21FLSFWM	S77		26.83916670	-81.08527780	12/17/1991	00:00:00	0.5	m	Phosphorus as P	85.00000000	ug/l			300081	Caloosahatchee River
SFWMD Water Quality Sampling Data	STORET_21FLSFWM	S77		26.83916670	-81.08527780	12/17/2001	00:00:00	0.5	m	Phosphorus as P	126.00000000	ug/l			300081	Caloosahatchee River
SFWMD Water Quality Sampling Data	STORET_21FLSFWM	S77		26.83916670	-81.08527780	12/17/2002	00:00:00	0.5	m	Phosphorus as P	94.00000000	ug/l			300081	Caloosahatchee River
SFWMD Water Quality Sampling Data	STORET_21FLSFWM	S77		26.83916670	-81.08527780	12/17/2008	00:00:00	0.5	m	Phosphorus as P	87.00000000	ug/l			300081	Caloosahatchee River
SFWMD Water Quality Sampling Data	STORET_21FLSFWM	S77		26.83916670	-81.08527780	12/17/2014	00:00:00	0.5	m	Phosphorus as P	45.00000000	ug/l			300081	Caloosahatchee River
SFWMD Water Quality Sampling Data	STORET_21FLSFWM	S77		26.83916670	-81.08527780	12/18/1980	00:00:00	1	m	Phosphorus as P	12.00000000	ug/l			300081	Caloosahatchee River
SFWMD Water Quality Sampling Data	STORET_21FLSFWM	S77		26.83916670	-81.08527780	12/18/1980	00:00:00	1	m	Phosphorus as P	39.00000000	ug/l			300081	Caloosahatchee River
SFWMD Water Quality Sampling Data	STORET_21FLSFWM	S77		26.83916670	-81.08527780	12/18/1986	00:00:00	0.5	m	Phosphorus as P	31.00000000	ug/l			300081	Caloosahatchee River
SFWMD Water Quality Sampling Data	STORET_21FLSFWM	S77		26.83916670	-81.08527780	12/18/2000	00:00:00	0.5	m	Phosphorus as P	69.00000000	ug/l			300081	Caloosahatchee River
SFWMD Water Quality Sampling Data	STORET_21FLSFWM	S77		26.83916670	-81.08527780	12/18/2006	00:00:00	0.5	m	Phosphorus as P	96.00000000	ug/l			300081	Caloosahatchee River
SFWMD Water Quality Sampling Data	STORET_21FLSFWM	S77		26.83916670	-81.08527780	12/18/2013	00:00:00	0.5	m	Phosphorus as P	39.00000000	ug/l			300081	Caloosahatchee River
SFWMD Water Quality Sampling Data	STORET_21FLSFWM	S77		26.83916670	-81.08527780	12/19/1978	00:00:00	0.5	m	Phosphorus as P	26.00000000	ug/l			300081	Caloosahatchee River
SFWMD Water Quality Sampling Data	STORET_21FLSFWM	S77		26.83916670	-81.08527780	12/19/1995	00:00:00	0.5	m	Phosphorus as P	55.00000000	ug/l			300081	Caloosahatchee River
SFWMD Water Quality Sampling Data	STORET_21FLSFWM	S77		26.83916670	-81.08527780	12/19/2005	00:00:00	0.5	m	Phosphorus as P	161.00000000	ug/l			300081	Caloosahatchee River
SFWMD Water Quality Sampling Data	STORET_21FLSFWM	S77		26.83916670	-81.08527780	12/19/2007	00:00:00	0.5	m	Phosphorus as P	75.00000000	ug/l			300081	Caloosahatchee River
SFWMD Water Quality Sampling Data	STORET_21FLSFWM	S77		26.83916670	-81.08527780	12/19/2012	00:00:00	0.5	m	Phosphorus as P	64.00000000	ug/l			300081	Caloosahatchee River
SFWMD Water Quality Sampling Data	STORET_21FLSFWM	S77		26.83916670	-81.08527780	12/20/1988	00:00:00	0.5	m	Phosphorus as P	48.00000000	ug/l			300081	Caloosahatchee River
SFWMD Water Quality Sampling Data	STORET_21FLSFWM	S77		26.83916670	-81.08527780	12/20/2004	00:00:00	0.5	m	Phosphorus as P	101.00000000	ug/l			300081	Caloosahatchee River
SFWMD Water Quality Sampling Data	STORET_21FLSFWM	S77		26.83916670	-81.08527780	12/20/2006	00:00:00	0.5	m	Phosphorus as P	92.00000000	ug/l			300081	Caloosahatchee River
SFWMD Water Quality Sampling Data	STORET_21FLSFWM	S77		26.83916670	-81.08527780	12/21/1982	00:00:00	0.5	m	Phosphorus as P	175.00000000	ug/l			300081	Caloosahatchee River
SFWMD Water Quality Sampling Data	STORET_21FLSFWM	S77		26.83916670	-81.08527780	12/21/2010	00:00:00	0.5	m	Phosphorus as P	14.00000000	ug/l			300081	Caloosahatchee River
SFWMD Water Quality Sampling Data	STORET_21FLSFWM	S77		26.83916670	-81.08527780	12/21/2010	00:00:00	0.5	m	Phosphorus as P	37.00000000	ug/l			300081	Caloosahatchee River
SFWMD Water Quality Sampling Data	STORET_21FLSFWM	S77		26.83916670	-81.08527780	12/21/2011	00:00:00	0.5	m	Phosphorus as P	145.00000000	ug/l			300081	Caloosahatchee River
SFWMD Water Quality Sampling Data	STORET_21FLSFWM	S77		26.83916670	-81.08527780	12/21/2011	00:00:00	0.5	m	Phosphorus as P	167.00000000	ug/l			300081	Caloosahatchee River
SFWMD Water Quality Sampling Data	STORET_21FLSFWM	S77		26.83916670	-81.08527780	12/21/2011	00:00:00	0.5	m	Phosphorus as P	167.00000000	ug/l			300081	Caloosahatchee River
SFWMD Water Quality Sampling Data	STORET_21FLSFWM	S77		26.83916670	-81.08527780	12/21/2015	00:00:00	0.5	m	Phosphorus as P	72.00000000	ug/l			300081	Caloosahatchee River
SFWMD Water Quality Sampling Data	STORET_21FLSFWM	S77		26.83916670	-81.08527780	12/22/1987	00:00:00	0.5	m	Phosphorus as P	36.00000000	ug/l			300081	Caloosahatchee River
SFWMD Water Quality Sampling Data	STORET_21FLSFWM	S77		26.83916670	-81.08527780	12/22/1997	00:00:00	0.5	m	Phosphorus as P	88.00000000	ug/l			300081	Caloosahatchee River
SFWMD Water Quality Sampling Data	STORET_21FLSFWM	S77		26.83916670	-81.08527780	12/22/2003	00:00:00	0.5	m	Phosphorus as P	62.00000000	ug/l			300081	Caloosahatchee River
SFWMD Water Quality Sampling Data	STORET_21FLSFWM	S77		26.83916670	-81.08527780	12/22/2009	00:00:00	0.5	m	Phosphorus as P	56.00000000	ug/l			300081	Caloosahatchee River
SFWMD Water Quality Sampling Data	STORET_21FLSFWM	S77		26.83916670	-81.08527780	12/23/2009	00:00:00	0.5	m	Phosphorus as P	70.00000000	ug/l			300081	Caloosahatchee River
