DataSourceName	DataSourceCode	StationID	ActualStationID	Latitude_DD	Longitude_DD	SampleDate	SampleTime	ActivityDepth	ActivityDepthUnit	Characteristic	ResultValue	ResultUnit	ValueQualifier	ResultComment	WaterbodyID	WaterbodyName
USGS National Water Information System	USGS_NWIS	02300200		27.59059131	-82.18231151	08/01/1989	00:00:00			Nitrogen	7200.00000000				55	Little Manatee River - South Fork
USGS National Water Information System	USGS_NWIS	02300200		27.59059131	-82.18231151	10/04/1989	00:00:00			Nitrogen	1500.00000000				55	Little Manatee River - South Fork
USGS National Water Information System	USGS_NWIS	02300200		27.59059131	-82.18231151	10/04/1989	00:00:00			Nitrogen	6700.00000000				55	Little Manatee River - South Fork
USGS National Water Information System	USGS_NWIS	02300200		27.59059131	-82.18231151	11/27/1989	00:00:00			Nitrogen	550.00000000				55	Little Manatee River - South Fork
USGS National Water Information System	USGS_NWIS	02300200		27.59059131	-82.18231151	11/27/1989	00:00:00			Nitrogen	2400.00000000				55	Little Manatee River - South Fork
USGS National Water Information System	USGS_NWIS	02300200		27.59059131	-82.18231151	02/12/1990	00:00:00			Nitrogen	440.00000000				55	Little Manatee River - South Fork
USGS National Water Information System	USGS_NWIS	02300200		27.59059131	-82.18231151	02/12/1990	00:00:00			Nitrogen	1900.00000000				55	Little Manatee River - South Fork
USGS National Water Information System	USGS_NWIS	02300200		27.59059131	-82.18231151	04/16/1990	00:00:00			Nitrogen	490.00000000				55	Little Manatee River - South Fork
USGS National Water Information System	USGS_NWIS	02300200		27.59059131	-82.18231151	04/16/1990	00:00:00			Nitrogen	2200.00000000				55	Little Manatee River - South Fork
USGS National Water Information System	USGS_NWIS	02300200		27.59059131	-82.18231151	10/09/1990	00:00:00			Nitrogen	850.00000000				55	Little Manatee River - South Fork
USGS National Water Information System	USGS_NWIS	02300200		27.59059131	-82.18231151	10/09/1990	00:00:00			Nitrogen	3800.00000000				55	Little Manatee River - South Fork
USGS National Water Information System	USGS_NWIS	02300200		27.59059131	-82.18231151	10/29/1990	00:00:00			Nitrogen	570.00000000				55	Little Manatee River - South Fork
USGS National Water Information System	USGS_NWIS	02300200		27.59059131	-82.18231151	10/29/1990	00:00:00			Nitrogen	2500.00000000				55	Little Manatee River - South Fork
USGS National Water Information System	USGS_NWIS	02300200		27.59059131	-82.18231151	04/09/1991	00:00:00			Nitrogen	1200.00000000				55	Little Manatee River - South Fork
USGS National Water Information System	USGS_NWIS	02300200		27.59059131	-82.18231151	04/09/1991	00:00:00			Nitrogen	5200.00000000				55	Little Manatee River - South Fork
USGS National Water Information System	USGS_NWIS	02300200		27.59059131	-82.18231151	05/08/1991	00:00:00			Nitrogen	700.00000000				55	Little Manatee River - South Fork
USGS National Water Information System	USGS_NWIS	02300200		27.59059131	-82.18231151	05/08/1991	00:00:00			Nitrogen	3100.00000000				55	Little Manatee River - South Fork
USGS National Water Information System	USGS_NWIS	02300200		27.59059131	-82.18231151	12/04/1991	00:00:00			Nitrogen	730.00000000				55	Little Manatee River - South Fork
USGS National Water Information System	USGS_NWIS	02300200		27.59059131	-82.18231151	12/04/1991	00:00:00			Nitrogen	3200.00000000				55	Little Manatee River - South Fork
USGS National Water Information System	USGS_NWIS	02300200		27.59059131	-82.18231151	01/24/1992	00:00:00			Nitrogen	3300.00000000				55	Little Manatee River - South Fork
USGS National Water Information System	USGS_NWIS	02300200		27.59059131	-82.18231151	01/24/1992	00:00:00			Nitrogen	15000.00000000				55	Little Manatee River - South Fork
USGS National Water Information System	USGS_NWIS	02300200		27.59059131	-82.18231151	03/20/1992	00:00:00			Nitrogen	3300.00000000				55	Little Manatee River - South Fork
USGS National Water Information System	USGS_NWIS	02300200		27.59059131	-82.18231151	03/20/1992	00:00:00			Nitrogen	15000.00000000				55	Little Manatee River - South Fork
USGS National Water Information System	USGS_NWIS	02300200		27.59059131	-82.18231151	06/12/1992	00:00:00			Nitrogen	570.00000000				55	Little Manatee River - South Fork
USGS National Water Information System	USGS_NWIS	02300200		27.59059131	-82.18231151	06/12/1992	00:00:00			Nitrogen	2500.00000000				55	Little Manatee River - South Fork
USGS National Water Information System	USGS_NWIS	02300200		27.59059131	-82.18231151	09/24/1992	00:00:00			Nitrogen	1400.00000000				55	Little Manatee River - South Fork
USGS National Water Information System	USGS_NWIS	02300200		27.59059131	-82.18231151	09/24/1992	00:00:00			Nitrogen	6300.00000000				55	Little Manatee River - South Fork
USGS National Water Information System	USGS_NWIS	02300200		27.59059131	-82.18231151	10/27/1992	00:00:00			Nitrogen	770.00000000				55	Little Manatee River - South Fork
USGS National Water Information System	USGS_NWIS	02300200		27.59059131	-82.18231151	10/27/1992	00:00:00			Nitrogen	3400.00000000				55	Little Manatee River - South Fork
USGS National Water Information System	USGS_NWIS	02300200		27.59059131	-82.18231151	06/14/1993	00:00:00			Nitrogen	740.00000000				55	Little Manatee River - South Fork
USGS National Water Information System	USGS_NWIS	02300200		27.59059131	-82.18231151	06/14/1993	00:00:00			Nitrogen	3300.00000000				55	Little Manatee River - South Fork
USGS National Water Information System	USGS_NWIS	02300200		27.59059131	-82.18231151	09/16/1993	00:00:00			Nitrogen	2100.00000000				55	Little Manatee River - South Fork
USGS National Water Information System	USGS_NWIS	02300200		27.59059131	-82.18231151	09/16/1993	00:00:00			Nitrogen	9500.00000000				55	Little Manatee River - South Fork
USGS National Water Information System	USGS_NWIS	02300200		27.59059131	-82.18231151	02/07/1994	00:00:00			Nitrogen	2400.00000000				55	Little Manatee River - South Fork
USGS National Water Information System	USGS_NWIS	02300200		27.59059131	-82.18231151	02/07/1994	00:00:00			Nitrogen	11000.00000000				55	Little Manatee River - South Fork
USGS National Water Information System	USGS_NWIS	02300200		27.59059131	-82.18231151	07/27/1994	00:00:00			Nitrogen	1700.00000000				55	Little Manatee River - South Fork
USGS National Water Information System	USGS_NWIS	02300200		27.59059131	-82.18231151	07/27/1994	00:00:00			Nitrogen	7500.00000000				55	Little Manatee River - South Fork
USGS National Water Information System	USGS_NWIS	02300200		27.59059131	-82.18231151	08/12/1994	00:00:00			Nitrogen	1700.00000000				55	Little Manatee River - South Fork
USGS National Water Information System	USGS_NWIS	02300200		27.59059131	-82.18231151	08/12/1994	00:00:00			Nitrogen	7300.00000000				55	Little Manatee River - South Fork
USGS National Water Information System	USGS_NWIS	02300200		27.59059131	-82.18231151	08/25/1994	00:00:00			Nitrogen	1400.00000000				55	Little Manatee River - South Fork
USGS National Water Information System	USGS_NWIS	02300200		27.59059131	-82.18231151	08/25/1994	00:00:00			Nitrogen	6100.00000000				55	Little Manatee River - South Fork
USGS National Water Information System	USGS_NWIS	02300200		27.59059131	-82.18231151	11/30/1994	00:00:00			Nitrogen	2100.00000000				55	Little Manatee River - South Fork
USGS National Water Information System	USGS_NWIS	02300200		27.59059131	-82.18231151	11/30/1994	00:00:00			Nitrogen	9500.00000000				55	Little Manatee River - South Fork
USGS National Water Information System	USGS_NWIS	02300200		27.59059131	-82.18231151	04/19/1995	00:00:00			Nitrogen	820.00000000				55	Little Manatee River - South Fork
USGS National Water Information System	USGS_NWIS	02300200		27.59059131	-82.18231151	04/19/1995	00:00:00			Nitrogen	3600.00000000				55	Little Manatee River - South Fork
USGS National Water Information System	USGS_NWIS	02300200		27.59059131	-82.18231151	06/21/1995	00:00:00			Nitrogen	1200.00000000				55	Little Manatee River - South Fork
USGS National Water Information System	USGS_NWIS	02300200		27.59059131	-82.18231151	06/21/1995	00:00:00			Nitrogen	5100.00000000				55	Little Manatee River - South Fork
USGS National Water Information System	USGS_NWIS	02300200		27.59059131	-82.18231151	08/10/1995	00:00:00			Nitrogen	1300.00000000				55	Little Manatee River - South Fork
USGS National Water Information System	USGS_NWIS	02300200		27.59059131	-82.18231151	08/10/1995	00:00:00			Nitrogen	5900.00000000				55	Little Manatee River - South Fork
USGS National Water Information System	USGS_NWIS	02300200		27.59059131	-82.18231151	08/17/1995	00:00:00			Nitrogen	1600.00000000				55	Little Manatee River - South Fork
USGS National Water Information System	USGS_NWIS	02300200		27.59059131	-82.18231151	08/17/1995	00:00:00			Nitrogen	7200.00000000				55	Little Manatee River - South Fork
USGS National Water Information System	USGS_NWIS	02300200		27.59059131	-82.18231151	09/21/1995	00:00:00			Nitrogen	1300.00000000				55	Little Manatee River - South Fork
USGS National Water Information System	USGS_NWIS	02300200		27.59059131	-82.18231151	09/21/1995	00:00:00			Nitrogen	5900.00000000				55	Little Manatee River - South Fork
USGS National Water Information System	USGS_NWIS	02300200		27.59059131	-82.18231151	04/23/1996	00:00:00			Nitrogen	790.00000000				55	Little Manatee River - South Fork
USGS National Water Information System	USGS_NWIS	02300200		27.59059131	-82.18231151	04/23/1996	00:00:00			Nitrogen	3500.00000000				55	Little Manatee River - South Fork
USGS National Water Information System	USGS_NWIS	02300200		27.59059131	-82.18231151	05/23/1996	00:00:00			Nitrogen	1500.00000000				55	Little Manatee River - South Fork
USGS National Water Information System	USGS_NWIS	02300200		27.59059131	-82.18231151	05/23/1996	00:00:00			Nitrogen	6500.00000000				55	Little Manatee River - South Fork
USGS National Water Information System	USGS_NWIS	02300200		27.59059131	-82.18231151	08/20/1996	00:00:00			Nitrogen	1500.00000000				55	Little Manatee River - South Fork
USGS National Water Information System	USGS_NWIS	02300200		27.59059131	-82.18231151	08/20/1996	00:00:00			Nitrogen	6700.00000000				55	Little Manatee River - South Fork
USGS National Water Information System	USGS_NWIS	02300200		27.59059131	-82.18231151	09/26/1996	00:00:00			Nitrogen	1800.00000000				55	Little Manatee River - South Fork
USGS National Water Information System	USGS_NWIS	02300200		27.59059131	-82.18231151	09/26/1996	00:00:00			Nitrogen	8000.00000000				55	Little Manatee River - South Fork
USGS National Water Information System	USGS_NWIS	02300200		27.59059131	-82.18231151	01/23/1997	00:00:00			Nitrogen	6000.00000000				55	Little Manatee River - South Fork
USGS National Water Information System	USGS_NWIS	02300200		27.59059131	-82.18231151	01/23/1997	00:00:00			Nitrogen	1400.00000000				55	Little Manatee River - South Fork
USGS National Water Information System	USGS_NWIS	02300200		27.59059131	-82.18231151	03/05/1997	00:00:00			Nitrogen	1100.00000000				55	Little Manatee River - South Fork
USGS National Water Information System	USGS_NWIS	02300200		27.59059131	-82.18231151	03/05/1997	00:00:00			Nitrogen	5000.00000000				55	Little Manatee River - South Fork
USGS National Water Information System	USGS_NWIS	02300200		27.59059131	-82.18231151	04/07/1997	00:00:00			Nitrogen	790.00000000				55	Little Manatee River - South Fork
USGS National Water Information System	USGS_NWIS	02300200		27.59059131	-82.18231151	04/07/1997	00:00:00			Nitrogen	3500.00000000				55	Little Manatee River - South Fork
USGS National Water Information System	USGS_NWIS	02300200		27.59059131	-82.18231151	08/01/1997	00:00:00			Nitrogen	1600.00000000				55	Little Manatee River - South Fork
USGS National Water Information System	USGS_NWIS	02300200		27.59059131	-82.18231151	08/01/1997	00:00:00			Nitrogen	7200.00000000				55	Little Manatee River - South Fork
USGS National Water Information System	USGS_NWIS	02300200		27.59059131	-82.18231151	04/30/1998	00:00:00			Nitrogen	1900.00000000				55	Little Manatee River - South Fork
USGS National Water Information System	USGS_NWIS	02300200		27.59059131	-82.18231151	04/30/1998	00:00:00			Nitrogen	430.00000000				55	Little Manatee River - South Fork
USGS National Water Information System	USGS_NWIS	02300200		27.59059131	-82.18231151	06/11/1998	00:00:00			Nitrogen	2600.00000000				55	Little Manatee River - South Fork
USGS National Water Information System	USGS_NWIS	02300200		27.59059131	-82.18231151	06/11/1998	00:00:00			Nitrogen	12000.00000000				55	Little Manatee River - South Fork
USGS National Water Information System	USGS_NWIS	02300200		27.59059131	-82.18231151	08/19/1998	00:00:00			Nitrogen	1200.00000000				55	Little Manatee River - South Fork
USGS National Water Information System	USGS_NWIS	02300200		27.59059131	-82.18231151	08/19/1998	00:00:00			Nitrogen	5200.00000000				55	Little Manatee River - South Fork
USGS National Water Information System	USGS_NWIS	02300200		27.59059131	-82.18231151	09/21/1998	00:00:00			Nitrogen	1400.00000000				55	Little Manatee River - South Fork
USGS National Water Information System	USGS_NWIS	02300200		27.59059131	-82.18231151	09/21/1998	00:00:00			Nitrogen	6400.00000000				55	Little Manatee River - South Fork
USGS National Water Information System	USGS_NWIS	02300200		27.59059131	-82.18231151	11/19/1998	00:00:00			Nitrogen	2900.00000000				55	Little Manatee River - South Fork
USGS National Water Information System	USGS_NWIS	02300200		27.59059131	-82.18231151	11/19/1998	00:00:00			Nitrogen	13000.00000000				55	Little Manatee River - South Fork
USGS National Water Information System	USGS_NWIS	02300200		27.59059131	-82.18231151	01/07/1999	00:00:00			Nitrogen	2800.00000000				55	Little Manatee River - South Fork
USGS National Water Information System	USGS_NWIS	02300200		27.59059131	-82.18231151	01/07/1999	00:00:00			Nitrogen	12000.00000000				55	Little Manatee River - South Fork
USGS National Water Information System	USGS_NWIS	02300200		27.59059131	-82.18231151	05/06/1999	00:00:00			Nitrogen	2100.00000000				55	Little Manatee River - South Fork
USGS National Water Information System	USGS_NWIS	02300200		27.59059131	-82.18231151	05/06/1999	00:00:00			Nitrogen	9400.00000000				55	Little Manatee River - South Fork
USGS National Water Information System	USGS_NWIS	02300200		27.59059131	-82.18231151	06/03/1999	00:00:00			Nitrogen	570.00000000				55	Little Manatee River - South Fork
USGS National Water Information System	USGS_NWIS	02300200		27.59059131	-82.18231151	06/03/1999	00:00:00			Nitrogen	2500.00000000				55	Little Manatee River - South Fork
USGS National Water Information System	USGS_NWIS	02300200		27.59059131	-82.18231151	08/09/1999	00:00:00			Nitrogen	1700.00000000				55	Little Manatee River - South Fork
USGS National Water Information System	USGS_NWIS	02300200		27.59059131	-82.18231151	08/09/1999	00:00:00			Nitrogen	7700.00000000				55	Little Manatee River - South Fork
USGS National Water Information System	USGS_NWIS	02300200		27.59059131	-82.18231151	09/30/1999	00:00:00			Nitrogen	1500.00000000				55	Little Manatee River - South Fork
USGS National Water Information System	USGS_NWIS	02300200		27.59059131	-82.18231151	09/30/1999	00:00:00			Nitrogen	6700.00000000				55	Little Manatee River - South Fork
USGS National Water Information System	USGS_NWIS	02300200		27.59059131	-82.18231151	11/18/1999	00:00:00			Nitrogen	5900.00000000				55	Little Manatee River - South Fork
USGS National Water Information System	USGS_NWIS	02300200		27.59059131	-82.18231151	11/18/1999	00:00:00			Nitrogen	1300.00000000				55	Little Manatee River - South Fork
USGS National Water Information System	USGS_NWIS	02300200		27.59059131	-82.18231151	02/07/2000	00:00:00			Nitrogen	2400.00000000				55	Little Manatee River - South Fork
USGS National Water Information System	USGS_NWIS	02300200		27.59059131	-82.18231151	02/07/2000	00:00:00			Nitrogen	11000.00000000				55	Little Manatee River - South Fork
USGS National Water Information System	USGS_NWIS	02300200		27.59059131	-82.18231151	03/20/2000	00:00:00			Nitrogen	840.00000000				55	Little Manatee River - South Fork
USGS National Water Information System	USGS_NWIS	02300200		27.59059131	-82.18231151	03/20/2000	00:00:00			Nitrogen	3700.00000000				55	Little Manatee River - South Fork
USGS National Water Information System	USGS_NWIS	02300200		27.59059131	-82.18231151	08/10/2000	00:00:00			Nitrogen	1300.00000000				55	Little Manatee River - South Fork
USGS National Water Information System	USGS_NWIS	02300200		27.59059131	-82.18231151	08/10/2000	00:00:00			Nitrogen	5600.00000000				55	Little Manatee River - South Fork
USGS National Water Information System	USGS_NWIS	02300200		27.59059131	-82.18231151	09/18/2000	00:00:00			Nitrogen	1300.00000000				55	Little Manatee River - South Fork
USGS National Water Information System	USGS_NWIS	02300200		27.59059131	-82.18231151	09/18/2000	00:00:00			Nitrogen	5700.00000000				55	Little Manatee River - South Fork
USGS National Water Information System	USGS_NWIS	02300200		27.59059131	-82.18231151	09/25/2000	00:00:00			Nitrogen	1500.00000000				55	Little Manatee River - South Fork
USGS National Water Information System	USGS_NWIS	02300200		27.59059131	-82.18231151	09/25/2000	00:00:00			Nitrogen	6800.00000000				55	Little Manatee River - South Fork
USGS National Water Information System	USGS_NWIS	02300200		27.59059131	-82.18231151	11/20/2000	00:00:00			Nitrogen	1100.00000000				55	Little Manatee River - South Fork
USGS National Water Information System	USGS_NWIS	02300200		27.59059131	-82.18231151	11/20/2000	00:00:00			Nitrogen	5000.00000000				55	Little Manatee River - South Fork
USGS National Water Information System	USGS_NWIS	02300200		27.59059131	-82.18231151	02/12/2001	00:00:00			Nitrogen	800.00000000				55	Little Manatee River - South Fork
USGS National Water Information System	USGS_NWIS	02300200		27.59059131	-82.18231151	02/12/2001	00:00:00			Nitrogen	3500.00000000				55	Little Manatee River - South Fork
USGS National Water Information System	USGS_NWIS	02300200		27.59059131	-82.18231151	05/24/2001	00:00:00			Nitrogen	580.00000000				55	Little Manatee River - South Fork
USGS National Water Information System	USGS_NWIS	02300200		27.59059131	-82.18231151	05/24/2001	00:00:00			Nitrogen	2600.00000000				55	Little Manatee River - South Fork
USGS National Water Information System	USGS_NWIS	02300200		27.59059131	-82.18231151	07/12/2001	00:00:00			Nitrogen	1300.00000000				55	Little Manatee River - South Fork
USGS National Water Information System	USGS_NWIS	02300200		27.59059131	-82.18231151	07/12/2001	00:00:00			Nitrogen	5600.00000000				55	Little Manatee River - South Fork
USGS National Water Information System	USGS_NWIS	02300200		27.59059131	-82.18231151	08/13/2001	00:00:00			Nitrogen	1800.00000000				55	Little Manatee River - South Fork
USGS National Water Information System	USGS_NWIS	02300200		27.59059131	-82.18231151	08/13/2001	00:00:00			Nitrogen	8100.00000000				55	Little Manatee River - South Fork
USGS National Water Information System	USGS_NWIS	02300200		27.59059131	-82.18231151	09/18/2001	00:00:00			Nitrogen	1300.00000000				55	Little Manatee River - South Fork
USGS National Water Information System	USGS_NWIS	02300200		27.59059131	-82.18231151	09/18/2001	00:00:00			Nitrogen	5600.00000000				55	Little Manatee River - South Fork
USGS National Water Information System	USGS_NWIS	02300200		27.59059131	-82.18231151	11/29/2001	00:00:00			Nitrogen	510.00000000		E		55	Little Manatee River - South Fork
USGS National Water Information System	USGS_NWIS	02300200		27.59059131	-82.18231151	11/29/2001	00:00:00			Nitrogen	2300.00000000		E		55	Little Manatee River - South Fork
USGS National Water Information System	USGS_NWIS	02300200		27.59059131	-82.18231151	01/29/2002	00:00:00			Nitrogen	1300.00000000				55	Little Manatee River - South Fork
USGS National Water Information System	USGS_NWIS	02300200		27.59059131	-82.18231151	01/29/2002	00:00:00			Nitrogen	5700.00000000				55	Little Manatee River - South Fork
USGS National Water Information System	USGS_NWIS	02300200		27.59059131	-82.18231151	03/27/2002	00:00:00			Nitrogen	1700.00000000				55	Little Manatee River - South Fork
USGS National Water Information System	USGS_NWIS	02300200		27.59059131	-82.18231151	03/27/2002	00:00:00			Nitrogen	7400.00000000				55	Little Manatee River - South Fork
USGS National Water Information System	USGS_NWIS	02300200		27.59059131	-82.18231151	05/15/2002	00:00:00			Nitrogen	700.00000000				55	Little Manatee River - South Fork
USGS National Water Information System	USGS_NWIS	02300200		27.59059131	-82.18231151	05/15/2002	00:00:00			Nitrogen	3100.00000000				55	Little Manatee River - South Fork
USGS National Water Information System	USGS_NWIS	02300200		27.59059131	-82.18231151	07/17/2002	00:00:00			Nitrogen	1500.00000000				55	Little Manatee River - South Fork
USGS National Water Information System	USGS_NWIS	02300200		27.59059131	-82.18231151	07/17/2002	00:00:00			Nitrogen	6800.00000000				55	Little Manatee River - South Fork
USGS National Water Information System	USGS_NWIS	02300200		27.59059131	-82.18231151	09/04/2002	00:00:00			Nitrogen	1500.00000000				55	Little Manatee River - South Fork
USGS National Water Information System	USGS_NWIS	02300200		27.59059131	-82.18231151	09/04/2002	00:00:00			Nitrogen	6600.00000000				55	Little Manatee River - South Fork
USGS National Water Information System	USGS_NWIS	02300200		27.59059131	-82.18231151	11/06/2002	00:00:00			Nitrogen	1900.00000000				55	Little Manatee River - South Fork
USGS National Water Information System	USGS_NWIS	02300200		27.59059131	-82.18231151	11/06/2002	00:00:00			Nitrogen	8400.00000000				55	Little Manatee River - South Fork
USGS National Water Information System	USGS_NWIS	02300200		27.59059131	-82.18231151	01/09/2003	00:00:00			Nitrogen	1400.00000000				55	Little Manatee River - South Fork
USGS National Water Information System	USGS_NWIS	02300200		27.59059131	-82.18231151	01/09/2003	00:00:00			Nitrogen	6400.00000000				55	Little Manatee River - South Fork
USGS National Water Information System	USGS_NWIS	02300200		27.59059131	-82.18231151	03/24/2003	00:00:00			Nitrogen	1200.00000000				55	Little Manatee River - South Fork
USGS National Water Information System	USGS_NWIS	02300200		27.59059131	-82.18231151	03/24/2003	00:00:00			Nitrogen	5200.00000000				55	Little Manatee River - South Fork
USGS National Water Information System	USGS_NWIS	02300200		27.59059131	-82.18231151	07/01/2003	00:00:00			Nitrogen	1900.00000000				55	Little Manatee River - South Fork
USGS National Water Information System	USGS_NWIS	02300200		27.59059131	-82.18231151	07/01/2003	00:00:00			Nitrogen	8300.00000000				55	Little Manatee River - South Fork
USGS National Water Information System	USGS_NWIS	02300200		27.59059131	-82.18231151	07/30/2003	00:00:00			Nitrogen	1200.00000000				55	Little Manatee River - South Fork
USGS National Water Information System	USGS_NWIS	02300200		27.59059131	-82.18231151	07/30/2003	00:00:00			Nitrogen	5100.00000000				55	Little Manatee River - South Fork
USGS National Water Information System	USGS_NWIS	02300200		27.59059131	-82.18231151	09/10/2003	00:00:00			Nitrogen	1300.00000000				55	Little Manatee River - South Fork
USGS National Water Information System	USGS_NWIS	02300200		27.59059131	-82.18231151	09/10/2003	00:00:00			Nitrogen	5900.00000000				55	Little Manatee River - South Fork
USGS National Water Information System	USGS_NWIS	02300200		27.59059131	-82.18231151	11/19/2003	00:00:00			Nitrogen	680.00000000				55	Little Manatee River - South Fork
USGS National Water Information System	USGS_NWIS	02300200		27.59059131	-82.18231151	11/19/2003	00:00:00			Nitrogen	3000.00000000				55	Little Manatee River - South Fork
USGS National Water Information System	USGS_NWIS	02300200		27.59059131	-82.18231151	01/12/2004	00:00:00			Nitrogen	580.00000000				55	Little Manatee River - South Fork
USGS National Water Information System	USGS_NWIS	02300200		27.59059131	-82.18231151	01/12/2004	00:00:00			Nitrogen	2600.00000000				55	Little Manatee River - South Fork
USGS National Water Information System	USGS_NWIS	02300200		27.59059131	-82.18231151	04/06/2004	00:00:00			Nitrogen	660.00000000				55	Little Manatee River - South Fork
EPC Water Quality Data	HCEPC_WQ	140		27.66305450	-82.30054738	07/27/1994	00:00:00	0.3	m  	Nitrogen	1510.00000000	ug/l			54	Little Manatee River
EPC Water Quality Data	HCEPC_WQ	113		27.67194268	-82.35221394	10/19/2005	10:13:00	1.64	M  	Nitrogen	1170.00000000	ug/l			54	Little Manatee River
EPC Water Quality Data	HCEPC_WQ	112		27.70444356	-82.44860413	04/16/1997	00:00:00	0.85	m  	Nitrogen	820.00000000	ug/l			54	Little Manatee River
EPC Water Quality Data	HCEPC_WQ	140		27.66305450	-82.30054738	08/24/1994	00:00:00	0.3	m  	Nitrogen	2400.00000000	ug/l			54	Little Manatee River
EPC Water Quality Data	HCEPC_WQ	113		27.67194268	-82.35221394	11/16/2005	09:52:00	1.64	M  	Nitrogen	1080.00000000	ug/l			54	Little Manatee River
EPC Water Quality Data	HCEPC_WQ	112		27.70444356	-82.44860413	05/21/1997	00:00:00	1.68	m  	Nitrogen	1080.00000000	ug/l			54	Little Manatee River
EPC Water Quality Data	HCEPC_WQ	140		27.66305450	-82.30054738	09/28/1994	00:00:00	0.3	m  	Nitrogen	1390.00000000	ug/l			54	Little Manatee River
EPC Water Quality Data	HCEPC_WQ	113		27.67194268	-82.35221394	12/21/2005	09:41:00	1.64	M  	Nitrogen	1130.00000000	ug/l			54	Little Manatee River
EPC Water Quality Data	HCEPC_WQ	112		27.70444356	-82.44860413	06/18/1997	00:00:00	1.83	m  	Nitrogen	1020.00000000	ug/l			54	Little Manatee River
EPC Water Quality Data	HCEPC_WQ	140		27.66305450	-82.30054738	10/26/1994	00:00:00	0.3	m  	Nitrogen	1620.00000000	ug/l			54	Little Manatee River
EPC Water Quality Data	HCEPC_WQ	113		27.67194268	-82.35221394	01/18/2006	10:32:00	1.64	M  	Nitrogen	1000.00000000	ug/l			54	Little Manatee River
EPC Water Quality Data	HCEPC_WQ	112		27.70444356	-82.44860413	07/23/1997	00:00:00	1.07	m  	Nitrogen	1480.00000000	ug/l			54	Little Manatee River
EPC Water Quality Data	HCEPC_WQ	140		27.66305450	-82.30054738	11/30/1994	00:00:00	0.3	m  	Nitrogen	1840.00000000	ug/l			54	Little Manatee River
EPC Water Quality Data	HCEPC_WQ	112		27.70444356	-82.44860413	08/20/1997	00:00:00	1.52	m  	Nitrogen	1550.00000000	ug/l			54	Little Manatee River
EPC Water Quality Data	HCEPC_WQ	113		27.67194268	-82.35221394	02/15/2006	09:35:00	1.64	M  	Nitrogen	1360.00000000	ug/l			54	Little Manatee River
EPC Water Quality Data	HCEPC_WQ	140		27.66305450	-82.30054738	12/14/1994	00:00:00	0.24	m  	Nitrogen	1390.00000000	ug/l			54	Little Manatee River
EPC Water Quality Data	HCEPC_WQ	113		27.67194268	-82.35221394	03/15/2006	10:09:00	1.64	M  	Nitrogen	880.00000000	ug/l			54	Little Manatee River
EPC Water Quality Data	HCEPC_WQ	112		27.70444356	-82.44860413	09/17/1997	00:00:00	1.37	m  	Nitrogen	900.00000000	ug/l			54	Little Manatee River
EPC Water Quality Data	HCEPC_WQ	140		27.66305450	-82.30054738	01/25/1995	00:00:00	0.3	m  	Nitrogen	1350.00000000	ug/l			54	Little Manatee River
EPC Water Quality Data	HCEPC_WQ	113		27.67194268	-82.35221394	04/19/2006	10:02:00	1.64	M  	Nitrogen	550.00000000	ug/l			54	Little Manatee River
EPC Water Quality Data	HCEPC_WQ	112		27.70444356	-82.44860413	10/15/1997	00:00:00	1.68	m  	Nitrogen	1060.00000000	ug/l			54	Little Manatee River
EPC Water Quality Data	HCEPC_WQ	140		27.66305450	-82.30054738	02/22/1995	00:00:00	0.3	m  	Nitrogen	1420.00000000	ug/l			54	Little Manatee River
EPC Water Quality Data	HCEPC_WQ	113		27.67194268	-82.35221394	05/17/2006	10:01:00	1.64	M  	Nitrogen	1901.00000000	ug/l			54	Little Manatee River
EPC Water Quality Data	HCEPC_WQ	112		27.70444356	-82.44860413	11/19/1997	00:00:00	1.68	m  	Nitrogen	1350.00000000	ug/l			54	Little Manatee River
EPC Water Quality Data	HCEPC_WQ	140		27.66305450	-82.30054738	03/22/1995	00:00:00	0.3	m  	Nitrogen	1440.00000000	ug/l			54	Little Manatee River
EPC Water Quality Data	HCEPC_WQ	112		27.70444356	-82.44860413	12/10/1997	00:00:00	1.31	m  	Nitrogen	1060.00000000	ug/l			54	Little Manatee River
EPC Water Quality Data	HCEPC_WQ	129		27.70444370	-82.19777143	01/28/1981	00:00:00	0.15	m  	Nitrogen	470.00000000	ug/l			54	Little Manatee River
EPC Water Quality Data	HCEPC_WQ	140		27.66305450	-82.30054738	04/26/1995	00:00:00	0.15	m  	Nitrogen	1120.00000000	ug/l			54	Little Manatee River
EPC Water Quality Data	HCEPC_WQ	112		27.70444356	-82.44860413	01/21/1998	00:00:00	1.52	m  	Nitrogen	1390.00000000	ug/l			54	Little Manatee River
EPC Water Quality Data	HCEPC_WQ	129		27.70444370	-82.19777143	02/25/1981	00:00:00	0.3	m  	Nitrogen	530.00000000	ug/l			54	Little Manatee River
EPC Water Quality Data	HCEPC_WQ	140		27.66305450	-82.30054738	05/24/1995	00:00:00	0.08	m  	Nitrogen	710.00000000	ug/l			54	Little Manatee River
EPC Water Quality Data	HCEPC_WQ	112		27.70444356	-82.44860413	02/18/1998	00:00:00	1.83	m  	Nitrogen	1340.00000000	ug/l			54	Little Manatee River
EPC Water Quality Data	HCEPC_WQ	129		27.70444370	-82.19777143	03/25/1981	00:00:00	0.24	m  	Nitrogen	1850.00000000	ug/l			54	Little Manatee River
