agency_cd	site_no	datetime	discharge	approval
USGS	02274325	2014-02-28	0.43	A
USGS	02274325	2014-03-01	-4.81	A
USGS	02274325	2014-03-02	9.60	A
USGS	02274325	2014-03-03	8.45	A
USGS	02274325	2014-03-04	9.16	A
USGS	02274325	2014-03-05	3.57	A
USGS	02274325	2014-03-06	3.23	A
USGS	02274325	2014-03-07	4.54	A
USGS	02274325	2014-03-08	1.46	A
USGS	02274325	2014-03-09	11.4	A
USGS	02274325	2014-03-10	13.4	A
USGS	02274325	2014-03-11	11.4	A
USGS	02274325	2014-03-12	5.62	A
USGS	02274325	2014-03-13	4.36	A
USGS	02274325	2014-03-14	4.82	A
USGS	02274325	2014-03-15	7.76	A
USGS	02274325	2014-03-16	-1.11	A
USGS	02274325	2014-03-17	0.85	A
USGS	02274325	2014-03-18	-0.56	A
USGS	02274325	2014-03-19	8.27	A
USGS	02274325	2014-03-20	8.16	A
USGS	02274325	2014-03-21	1.47	A
USGS	02274325	2014-03-22	6.98	A
USGS	02274325	2014-03-23	-0.58	A
USGS	02274325	2014-03-24	1.11	A
USGS	02274325	2014-03-25	1.80	A
USGS	02274325	2014-03-26	0.81	A
USGS	02274325	2014-03-27	2.51	A
USGS	02274325	2014-03-28	-1.61	A
USGS	02274325	2014-03-29	1.58	A
USGS	02274325	2014-03-30	1.21	A
USGS	02274325	2014-03-31	2.89	A
USGS	02274325	2014-04-01	9.32	A
USGS	02274325	2014-04-02	11.4	A
USGS	02274325	2014-04-03	6.17	A
USGS	02274325	2014-04-04	3.91	A
USGS	02274325	2014-04-05	9.20	A
USGS	02274325	2014-04-06	1.05	A
USGS	02274325	2014-04-07	-3.22	A
USGS	02274325	2014-04-08	2.26	A
USGS	02274325	2014-04-09	1.46	A
USGS	02274325	2014-04-10	2.14	A
USGS	02274325	2014-04-11	2.82	A
USGS	02274325	2014-04-12	-5.40	A
USGS	02274325	2014-04-13	2.08	A
USGS	02274325	2014-04-14	3.75	A
USGS	02274325	2014-04-15	-1.49	A
USGS	02274325	2014-04-16	0.29	A
USGS	02274325	2014-04-17	1.09	A
USGS	02274325	2014-04-18	-3.73	A
USGS	02274325	2014-04-19	1.15	A
USGS	02274325	2014-04-20	0.90	A
USGS	02274325	2014-04-21	2.02	A
USGS	02274325	2014-04-22	-6.07	A
USGS	02274325	2014-04-23	-1.47	A
USGS	02274325	2014-04-24	10.2	A
USGS	02274325	2014-04-25	-3.96	A
USGS	02274325	2014-04-26	-7.41	A
USGS	02274325	2014-04-27	9.74	A
USGS	02274325	2014-04-28	-0.74	A
USGS	02274325	2014-04-29	-1.28	A
USGS	02274325	2014-04-30	-0.06	A
USGS	02274325	2014-05-01	0.84	A
USGS	02274325	2014-05-02	-1.23	A
USGS	02274325	2014-05-03	3.93	A
USGS	02274325	2014-05-04	10.0	A
USGS	02274325	2014-05-05	4.69	A
USGS	02274325	2014-05-06	14.3	A
USGS	02274325	2014-05-07	11.9	A
USGS	02274325	2014-05-08	7.40	A
USGS	02274325	2014-05-09	3.12	A
USGS	02274325	2014-05-10	1.50	A
USGS	02274325	2014-05-11	6.30	A
USGS	02274325	2014-05-12	2.17	A
USGS	02274325	2014-05-13	2.18	A
USGS	02274325	2014-05-14	-0.11	A
USGS	02274325	2014-05-15	0.34	A
USGS	02274325	2014-05-16	1.96	A
USGS	02274325	2014-05-17	0.83	A
USGS	02274325	2014-05-18	-2.40	A
USGS	02274325	2014-05-19	-1.78	A
USGS	02274325	2014-05-20	-2.99	A
USGS	02274325	2014-05-21	1.05	A
USGS	02274325	2014-05-22	0.26	A
USGS	02274325	2014-05-23	-5.23	A
USGS	02274325	2014-05-24	-5.58	A
USGS	02274325	2014-05-25	0.29	A
USGS	02274325	2014-05-26	2.09	A
USGS	02274325	2014-05-27	1.29	A
USGS	02274325	2014-05-28	2.51	A
USGS	02274325	2014-05-29	-1.22	A
USGS	02274325	2014-05-30	-0.09	A
USGS	02274325	2014-05-31	-0.13	A
USGS	02274325	2014-06-01	-0.28	A
USGS	02274325	2014-06-02	0.39	A
USGS	02274325	2014-06-03	-1.57	A
USGS	02274325	2014-06-04	2.50	A
USGS	02274325	2014-06-05	4.26	A
USGS	02274325	2014-06-06	-1.31	A
USGS	02274325	2014-06-07	-3.72	A
USGS	02274325	2014-06-08	16.5	A
USGS	02274325	2014-06-09	9.63	A
USGS	02274325	2014-06-10	12.0	A
USGS	02274325	2014-06-11	16.2	A
USGS	02274325	2014-06-12	60.2	A
USGS	02274325	2014-06-13	170	A
USGS	02274325	2014-06-14	231	A
USGS	02274325	2014-06-15	160	A
USGS	02274325	2014-06-16	101	A
USGS	02274325	2014-06-17	124	A
USGS	02274325	2014-06-18	106	A
USGS	02274325	2014-06-19	184	A
USGS	02274325	2014-06-20	180	A
USGS	02274325	2014-06-21	132	A
USGS	02274325	2014-06-22	154	A
USGS	02274325	2014-06-23	130	A
USGS	02274325	2014-06-24	90.4	A
USGS	02274325	2014-06-25	73.0	A
USGS	02274325	2014-06-26	56.4	A
USGS	02274325	2014-06-27	68.9	A
USGS	02274325	2014-06-28	62.8	A
USGS	02274325	2014-06-29	43.1	A
USGS	02274325	2014-06-30	49.7	A
USGS	02274325	2014-07-01	46.6	A
USGS	02274325	2014-07-02	47.6	A
USGS	02274325	2014-07-03	33.3	A
USGS	02274325	2014-07-04	32.8	A
USGS	02274325	2014-07-05	28.4	A
USGS	02274325	2014-07-06	33.8	A
USGS	02274325	2014-07-07	99.5	A
USGS	02274325	2014-07-08	163	A
USGS	02274325	2014-07-09	111	A
USGS	02274325	2014-07-10	79.4	A
USGS	02274325	2014-07-11	56.1	A
USGS	02274325	2014-07-12	74.3	A
USGS	02274325	2014-07-13	203	A
USGS	02274325	2014-07-14	95.5	A
USGS	02274325	2014-07-15	133	A
USGS	02274325	2014-07-16	450	A
USGS	02274325	2014-07-17	381	A
USGS	02274325	2014-07-18	244	A
USGS	02274325	2014-07-19	143	A
USGS	02274325	2014-07-20	111	A
USGS	02274325	2014-07-21	337	A
USGS	02274325	2014-07-22	313	A
USGS	02274325	2014-07-23	627	A
USGS	02274325	2014-07-24	389	A
USGS	02274325	2014-07-25	205	A
USGS	02274325	2014-07-26	137	A
USGS	02274325	2014-07-27	104	A
USGS	02274325	2014-07-28	80.6	A
USGS	02274325	2014-07-29	70.6	A
USGS	02274325	2014-07-30	95.2	A
USGS	02274325	2014-07-31	115	A
USGS	02274325	2014-08-01	86.5	A
USGS	02274325	2014-08-02	69.0	A
USGS	02274325	2014-08-03	77.4	A
USGS	02274325	2014-08-04	237	A
USGS	02274325	2014-08-05	398	A
USGS	02274325	2014-08-06	217	A
USGS	02274325	2014-08-07	140	A
USGS	02274325	2014-08-08	123	A
USGS	02274325	2014-08-09	182	A
USGS	02274325	2014-08-10	152	A
USGS	02274325	2014-08-11	139	A
USGS	02274325	2014-08-12	200	A
USGS	02274325	2014-08-13	174	A
USGS	02274325	2014-08-14	281	A
USGS	02274325	2014-08-15	328	A
USGS	02274325	2014-08-16	423	A
USGS	02274325	2014-08-17	329	A
USGS	02274325	2014-08-18	223	A
USGS	02274325	2014-08-19	162	A
USGS	02274325	2014-08-20	115	A
USGS	02274325	2014-08-21	81.0	A
USGS	02274325	2014-08-22	68.7	A
USGS	02274325	2014-08-23	52.2	A
USGS	02274325	2014-08-24	43.1	A
USGS	02274325	2014-08-25	38.7	A
USGS	02274325	2014-08-26	31.3	A
USGS	02274325	2014-08-27	25.5	A
USGS	02274325	2014-08-28	28.8	A
USGS	02274325	2014-08-29	24.9	A
USGS	02274325	2014-08-30	22.7	A
USGS	02274325	2014-08-31	20.6	A
USGS	02274325	2014-09-01	22.6	A
USGS	02274325	2014-09-02	24.8	A
USGS	02274325	2014-09-03	18.3	A
USGS	02274325	2014-09-04	21.3	A
USGS	02274325	2014-09-05	18.7	A
USGS	02274325	2014-09-06	16.4	A
USGS	02274325	2014-09-07	16.3	A
USGS	02274325	2014-09-08	12.3	A
USGS	02274325	2014-09-09	15.6	A
USGS	02274325	2014-09-10	17.1	A
USGS	02274325	2014-09-11	10.6	A
USGS	02274325	2014-09-12	15.2	A
USGS	02274325	2014-09-13	24.3	A
USGS	02274325	2014-09-14	21.3	A
USGS	02274325	2014-09-15	15.9	A
USGS	02274325	2014-09-16	10.0	A
USGS	02274325	2014-09-17	11.2	A
USGS	02274325	2014-09-18	9.74	A
USGS	02274325	2014-09-19	18.8	A
USGS	02274325	2014-09-20	61.5	A
USGS	02274325	2014-09-21	83.7	A
USGS	02274325	2014-09-22	65.0	A
USGS	02274325	2014-09-23	80.0	A
USGS	02274325	2014-09-24	67.7	A
USGS	02274325	2014-09-25	80.3	A
USGS	02274325	2014-09-26	109	A
USGS	02274325	2014-09-27	126	A
USGS	02274325	2014-09-28	110	A
USGS	02274325	2014-09-29	100	A
USGS	02274325	2014-09-30	80.4	A
USGS	02274325	2014-10-01	61.0	A
USGS	02274325	2014-10-02	48.5	A
USGS	02274325	2014-10-03	44.7	A
USGS	02274325	2014-10-04	37.1	A
USGS	02274325	2014-10-05	27.5	A
USGS	02274325	2014-10-06	32.1	A
USGS	02274325	2014-10-07	25.7	A
USGS	02274325	2014-10-08	19.2	A
USGS	02274325	2014-10-09	29.8	A
USGS	02274325	2014-10-10	26.4	A
USGS	02274325	2014-10-11	22.1	A
USGS	02274325	2014-10-12	20.8	A
USGS	02274325	2014-10-13	15.7	A
USGS	02274325	2014-10-14	13.5	A
USGS	02274325	2014-10-15	281	A
USGS	02274325	2014-10-16	174	A
USGS	02274325	2014-10-17	113	A
USGS	02274325	2014-10-18	70.1	A
USGS	02274325	2014-10-19	49.2	A
USGS	02274325	2014-10-20	36.4	A
USGS	02274325	2014-10-21	32.4	A
USGS	02274325	2014-10-22	36.5	A
USGS	02274325	2014-10-23	24.6	A
USGS	02274325	2014-10-24	15.1	A
USGS	02274325	2014-10-25	13.0	A
USGS	02274325	2014-10-26	15.1	A
USGS	02274325	2014-10-27	22.7	A
USGS	02274325	2014-10-28	11.3	A
USGS	02274325	2014-10-29	9.86	A
USGS	02274325	2014-10-30	15.0	A
USGS	02274325	2014-10-31	6.34	A
USGS	02274325	2014-11-01	8.52	A
USGS	02274325	2014-11-02	8.43	A
USGS	02274325	2014-11-03	8.36	A
USGS	02274325	2014-11-04	11.4	A
USGS	02274325	2014-11-05	10.3	A
USGS	02274325	2014-11-06	10.3	A
USGS	02274325	2014-11-07	5.45	A
USGS	02274325	2014-11-08	10.4	A
USGS	02274325	2014-11-09	4.00	A
USGS	02274325	2014-11-10	8.91	A
USGS	02274325	2014-11-11	8.49	A
USGS	02274325	2014-11-12	8.60	A
USGS	02274325	2014-11-13	5.61	A
USGS	02274325	2014-11-14	9.70	A
USGS	02274325	2014-11-15	8.64	A
USGS	02274325	2014-11-16	6.75	A
USGS	02274325	2014-11-17	0.17	A
USGS	02274325	2014-11-18	5.02	A
USGS	02274325	2014-11-19	3.99	A
USGS	02274325	2014-11-20	7.43	A
USGS	02274325	2014-11-21	4.54	A
USGS	02274325	2014-11-22	1.64	A
USGS	02274325	2014-11-23	-0.59	A
USGS	02274325	2014-11-24	4.16	A
USGS	02274325	2014-11-25	0.00	A
USGS	02274325	2014-11-26	96.8	A
USGS	02274325	2014-11-27	152	A
USGS	02274325	2014-11-28	89.2	A
USGS	02274325	2014-11-29	62.7	A
USGS	02274325	2014-11-30	48.8	A
USGS	02274325	2014-12-01	40.3	A
USGS	02274325	2014-12-02	39.0	A
USGS	02274325	2014-12-03	39.6	A
USGS	02274325	2014-12-04	32.9	A
USGS	02274325	2014-12-05	35.8	A
USGS	02274325	2014-12-06	40.1	A
USGS	02274325	2014-12-07	30.9	A
USGS	02274325	2014-12-08	27.3	A
USGS	02274325	2014-12-09	22.8	A
USGS	02274325	2014-12-10	21.2	A
USGS	02274325	2014-12-11	19.9	A
USGS	02274325	2014-12-12	17.2	A
USGS	02274325	2014-12-13	19.0	A
USGS	02274325	2014-12-14	12.8	A
USGS	02274325	2014-12-15	13.1	A
USGS	02274325	2014-12-16	14.5	A
USGS	02274325	2014-12-17	12.1	A
USGS	02274325	2014-12-18	10.9	A
USGS	02274325	2014-12-19	11.3	A
USGS	02274325	2014-12-20	7.09	A
USGS	02274325	2014-12-21	10.7	A
USGS	02274325	2014-12-22	4.79	A
USGS	02274325	2014-12-23	4.88	A
USGS	02274325	2014-12-24	2.15	A
USGS	02274325	2014-12-25	14.2	A
USGS	02274325	2014-12-26	9.77	A
USGS	02274325	2014-12-27	16.2	A
USGS	02274325	2014-12-28	7.65	A
USGS	02274325	2014-12-29	8.66	A
USGS	02274325	2014-12-30	10.8	A
USGS	02274325	2014-12-31	12.1	A
USGS	02274325	2015-01-01	8.44	A
USGS	02274325	2015-01-02	9.12	A
USGS	02274325	2015-01-03	6.61	A
USGS	02274325	2015-01-04	6.26	A
USGS	02274325	2015-01-05	8.31	A
USGS	02274325	2015-01-06	8.40	A
USGS	02274325	2015-01-07	6.68	A
USGS	02274325	2015-01-08	5.83	A
USGS	02274325	2015-01-09	7.43	A
USGS	02274325	2015-01-10	4.36	A
USGS	02274325	2015-01-11	3.07	A
USGS	02274325	2015-01-12	13.4	A
USGS	02274325	2015-01-13	36.2	A
USGS	02274325	2015-01-14	40.3	A
USGS	02274325	2015-01-15	40.3	A
USGS	02274325	2015-01-16	24.6	A
USGS	02274325	2015-01-17	32.7	A
USGS	02274325	2015-01-18	24.6	A
USGS	02274325	2015-01-19	17.8	A
USGS	02274325	2015-01-20	16.7	A
USGS	02274325	2015-01-21	15.8	A
USGS	02274325	2015-01-22	19.3	A
USGS	02274325	2015-01-23	9.63	A
USGS	02274325	2015-01-24	14.8	A
USGS	02274325	2015-01-25	9.14	A
USGS	02274325	2015-01-26	11.9	A
USGS	02274325	2015-01-27	11.4	A
USGS	02274325	2015-01-28	9.10	A
USGS	02274325	2015-01-29	9.31	A
USGS	02274325	2015-01-30	8.37	A
USGS	02274325	2015-01-31	8.04	A
USGS	02274325	2015-02-01	8.92	A
USGS	02274325	2015-02-02	7.67	A
USGS	02274325	2015-02-03	6.89	A
USGS	02274325	2015-02-04	3.30	A
USGS	02274325	2015-02-05	40.6	A
USGS	02274325	2015-02-06	62.3	A
USGS	02274325	2015-02-07	54.5	A
USGS	02274325	2015-02-08	48.3	A
USGS	02274325	2015-02-09	33.4	A
USGS	02274325	2015-02-10	39.9	A
USGS	02274325	2015-02-11	36.3	A
USGS	02274325	2015-02-12	28.0	A
USGS	02274325	2015-02-13	21.9	A
USGS	02274325	2015-02-14	22.1	A
USGS	02274325	2015-02-15	21.4	A
USGS	02274325	2015-02-16	8.61	A
USGS	02274325	2015-02-17	12.7	A
USGS	02274325	2015-02-18	11.3	A
USGS	02274325	2015-02-19	12.3	A
USGS	02274325	2015-02-20	8.76	A
USGS	02274325	2015-02-21	6.38	A
USGS	02274325	2015-02-22	9.79	A
USGS	02274325	2015-02-23	16.4	A
USGS	02274325	2015-02-24	15.2	A
USGS	02274325	2015-02-25	5.52	A
USGS	02274325	2015-02-26	11.0	A
USGS	02274325	2015-02-27	9.22	A
USGS	02274325	2015-02-28	12.0	A
USGS	02274325	2015-03-01	108	A
USGS	02274325	2015-03-02	113	A
USGS	02274325	2015-03-03	84.3	A
USGS	02274325	2015-03-04	65.9	A
USGS	02274325	2015-03-05	51.6	A
USGS	02274325	2015-03-06	38.0	A
USGS	02274325	2015-03-07	30.1	A
USGS	02274325	2015-03-08	29.2	A
USGS	02274325	2015-03-09	17.4	A
USGS	02274325	2015-03-10	9.43	A
USGS	02274325	2015-03-11	6.59	A
USGS	02274325	2015-03-12	8.09	A
USGS	02274325	2015-03-13	3.59	A
USGS	02274325	2015-03-14	3.21	A
USGS	02274325	2015-03-15	4.87	A
USGS	02274325	2015-03-16	5.58	A
USGS	02274325	2015-03-17	6.84	A
USGS	02274325	2015-03-18	2.75	A
USGS	02274325	2015-03-19	3.50	A
USGS	02274325	2015-03-20	3.83	A
USGS	02274325	2015-03-21	4.80	A
USGS	02274325	2015-03-22	7.50	A
USGS	02274325	2015-03-23	2.87	A
USGS	02274325	2015-03-24	3.67	A
USGS	02274325	2015-03-25	6.01	A
USGS	02274325	2015-03-26	0.48	A
USGS	02274325	2015-03-27	2.71	A
USGS	02274325	2015-03-28	5.20	A
USGS	02274325	2015-03-29	5.01	A
USGS	02274325	2015-03-30	0.88	A
USGS	02274325	2015-03-31	2.46	A
USGS	02274325	2015-04-01	0.97	A
USGS	02274325	2015-04-02	5.89	A
USGS	02274325	2015-04-03	4.20	A
USGS	02274325	2015-04-04	1.96	A
USGS	02274325	2015-04-05	1.69	A
USGS	02274325	2015-04-06	2.59	A
USGS	02274325	2015-04-07	2.16	A
USGS	02274325	2015-04-08	3.38	A
USGS	02274325	2015-04-09	6.69	A
USGS	02274325	2015-04-10	1.02	A
USGS	02274325	2015-04-11	3.90	A
USGS	02274325	2015-04-12	0.26	A
USGS	02274325	2015-04-13	-0.90	A
USGS	02274325	2015-04-14	1.87	A
USGS	02274325	2015-04-15	1.05	A
USGS	02274325	2015-04-16	1.43	A
USGS	02274325	2015-04-17	0.90	A
USGS	02274325	2015-04-18	-0.86	A
USGS	02274325	2015-04-19	-1.02	A
USGS	02274325	2015-04-20	8.49	A
USGS	02274325	2015-04-21	17.0	A
USGS	02274325	2015-04-22	3.82	A
USGS	02274325	2015-04-23	7.05	A
USGS	02274325	2015-04-24	5.06	A
USGS	02274325	2015-04-25	8.01	A
USGS	02274325	2015-04-26	6.28	A
USGS	02274325	2015-04-27	7.47	A
USGS	02274325	2015-04-28	33.5	A
USGS	02274325	2015-04-29	58.5	A
USGS	02274325	2015-04-30	31.3	A
USGS	02274325	2015-05-01	19.9	A
USGS	02274325	2015-05-02	9.11	A
USGS	02274325	2015-05-03	15.5	A
USGS	02274325	2015-05-04	12.9	A
USGS	02274325	2015-05-05	11.4	A
USGS	02274325	2015-05-06	8.27	A
USGS	02274325	2015-05-07	3.71	A
USGS	02274325	2015-05-08	5.55	A
USGS	02274325	2015-05-09	8.77	A
USGS	02274325	2015-05-10	10.6	A
USGS	02274325	2015-05-11	1.74	A
USGS	02274325	2015-05-12	6.34	A
USGS	02274325	2015-05-13	6.05	A
USGS	02274325	2015-05-14	4.04	A
USGS	02274325	2015-05-15	2.27	A
USGS	02274325	2015-05-16	1.46	A
USGS	02274325	2015-05-17	1.00	A
USGS	02274325	2015-05-18	2.15	A
USGS	02274325	2015-05-19	0.17	A
USGS	02274325	2015-05-20	2.79	A
USGS	02274325	2015-05-21	-1.33	A
USGS	02274325	2015-05-22	-1.01	A
USGS	02274325	2015-05-23	-1.05	A
USGS	02274325	2015-05-24	0.19	A
USGS	02274325	2015-05-25	-0.15	A
USGS	02274325	2015-05-26	0.66	A
USGS	02274325	2015-05-27	-0.20	A
USGS	02274325	2015-05-28	-0.54	A
USGS	02274325	2015-05-29	-0.60	A
USGS	02274325	2015-05-30	-0.72	A
USGS	02274325	2015-05-31	0.22	A
USGS	02274325	2015-06-01	2.39	A
USGS	02274325	2015-06-02	0.35	A
USGS	02274325	2015-06-03	-0.64	A
USGS	02274325	2015-06-04	-2.54	A
USGS	02274325	2015-06-05	-0.26	A
USGS	02274325	2015-06-06	-0.53	A
USGS	02274325	2015-06-07	-1.39	A
USGS	02274325	2015-06-08	-0.67	A
USGS	02274325	2015-06-09	2.66	A
USGS	02274325	2015-06-10	4.78	A
USGS	02274325	2015-06-11	25.4	A
USGS	02274325	2015-06-12	26.3	A
USGS	02274325	2015-06-13	33.9	A
USGS	02274325	2015-06-14	37.1	A
USGS	02274325	2015-06-15	21.2	A
USGS	02274325	2015-06-16	17.4	A
USGS	02274325	2015-06-17	13.3	A
USGS	02274325	2015-06-18	9.68	A
USGS	02274325	2015-06-19	8.07	A
USGS	02274325	2015-06-20	10.3	A
USGS	02274325	2015-06-21	4.27	A
USGS	02274325	2015-06-22	5.08	A
USGS	02274325	2015-06-23	1.17	A
USGS	02274325	2015-06-24	1.35	A
USGS	02274325	2015-06-25	5.17	A
USGS	02274325	2015-06-26	21.5	A
USGS	02274325	2015-06-27	37.5	A
USGS	02274325	2015-06-28	35.1	A
USGS	02274325	2015-06-29	21.5	A
USGS	02274325	2015-06-30	19.2	A
USGS	02274325	2015-07-01	24.9	A
USGS	02274325	2015-07-02	28.2	A
USGS	02274325	2015-07-03	17.9	A
USGS	02274325	2015-07-04	14.4	A
USGS	02274325	2015-07-05	18.7	A
USGS	02274325	2015-07-06	61.2	A
USGS	02274325	2015-07-07	65.0	A
USGS	02274325	2015-07-08	61.0	A
USGS	02274325	2015-07-09	49.8	A
USGS	02274325	2015-07-10	37.0	A
USGS	02274325	2015-07-11	30.5	A
USGS	02274325	2015-07-12	32.2	A
USGS	02274325	2015-07-13	24.0	A
USGS	02274325	2015-07-14	8.43	A
USGS	02274325	2015-07-15	10.4	A
USGS	02274325	2015-07-16	7.21	A
USGS	02274325	2015-07-17	25.8	A
USGS	02274325	2015-07-18	33.1	A
USGS	02274325	2015-07-19	24.8	A
USGS	02274325	2015-07-20	38.9	A
USGS	02274325	2015-07-21	50.3	A
USGS	02274325	2015-07-22	51.2	A
USGS	02274325	2015-07-23	33.4	A
USGS	02274325	2015-07-24	29.9	A
USGS	02274325	2015-07-25	29.2	A
USGS	02274325	2015-07-26	23.2	A
USGS	02274325	2015-07-27	20.2	A
USGS	02274325	2015-07-28	29.0	A
USGS	02274325	2015-07-29	28.5	A
USGS	02274325	2015-07-30	35.4	A
USGS	02274325	2015-07-31	54.2	A
USGS	02274325	2015-08-01	66.8	A
USGS	02274325	2015-08-02	157	A
USGS	02274325	2015-08-03	184	A
USGS	02274325	2015-08-04	111	A
USGS	02274325	2015-08-05	81.4	A
USGS	02274325	2015-08-06	58.2	A
USGS	02274325	2015-08-07	42.6	A
USGS	02274325	2015-08-08	35.8	A
USGS	02274325	2015-08-09	29.0	A
USGS	02274325	2015-08-10	23.5	A
USGS	02274325	2015-08-11	19.1	A
USGS	02274325	2015-08-12	15.5	A
USGS	02274325	2015-08-13	24.3	A
USGS	02274325	2015-08-14	134	A
USGS	02274325	2015-08-15	153	A
USGS	02274325	2015-08-16	423	A
USGS	02274325	2015-08-17	370	A
USGS	02274325	2015-08-18	226	A
USGS	02274325	2015-08-19	153	A
USGS	02274325	2015-08-20	121	A
USGS	02274325	2015-08-21	88.7	A
USGS	02274325	2015-08-22	84.2	A
USGS	02274325	2015-08-23	70.0	A
USGS	02274325	2015-08-24	52.3	A
USGS	02274325	2015-08-25	77.4	A
USGS	02274325	2015-08-26	83.6	A
USGS	02274325	2015-08-27	127	A
USGS	02274325	2015-08-28	169	A
USGS	02274325	2015-08-29	399	A
USGS	02274325	2015-08-30	307	A
USGS	02274325	2015-08-31	519	A
USGS	02274325	2015-09-01	315	A
USGS	02274325	2015-09-02	201	A
USGS	02274325	2015-09-03	139	A
USGS	02274325	2015-09-04	98.0	A
USGS	02274325	2015-09-05	118	A
USGS	02274325	2015-09-06	190	A
USGS	02274325	2015-09-07	154	A
USGS	02274325	2015-09-08	126	A
USGS	02274325	2015-09-09	90.3	A
USGS	02274325	2015-09-10	70.2	A
USGS	02274325	2015-09-11	61.1	A
USGS	02274325	2015-09-12	90.3	A
USGS	02274325	2015-09-13	90.7	A
USGS	02274325	2015-09-14	121	A
USGS	02274325	2015-09-15	107	A
USGS	02274325	2015-09-16	181	A
USGS	02274325	2015-09-17	276	A
USGS	02274325	2015-09-18	629	A
USGS	02274325	2015-09-19	501	A
USGS	02274325	2015-09-20	297	A
USGS	02274325	2015-09-21	195	A
USGS	02274325	2015-09-22	145	A
USGS	02274325	2015-09-23	109	A
USGS	02274325	2015-09-24	87.3	A
USGS	02274325	2015-09-25	63.5	A
USGS	02274325	2015-09-26	82.1	A
USGS	02274325	2015-09-27	139	A
USGS	02274325	2015-09-28	107	A
USGS	02274325	2015-09-29	91.2	A
USGS	02274325	2015-09-30	85.8	A
USGS	02274325	2015-10-01	64.7	A
USGS	02274325	2015-10-02	52.3	A
USGS	02274325	2015-10-03	47.2	A
USGS	02274325	2015-10-04	38.7	A
USGS	02274325	2015-10-05	46.6	A
USGS	02274325	2015-10-06	38.6	A
USGS	02274325	2015-10-07	33.2	A
USGS	02274325	2015-10-08	29.3	A
USGS	02274325	2015-10-09	30.3	A
USGS	02274325	2015-10-10	31.6	A
USGS	02274325	2015-10-11	29.6	A
USGS	02274325	2015-10-12	22.6	A
USGS	02274325	2015-10-13	19.8	A
USGS	02274325	2015-10-14	18.5	A:e
USGS	02274325	2015-10-15	17.3	A:e
USGS	02274325	2015-10-16	15.8	A:e
USGS	02274325	2015-10-17	14.2	A:e
USGS	02274325	2015-10-18	13.5	A:e
USGS	02274325	2015-10-19	13.0	A:e
USGS	02274325	2015-10-20	14.5	A:e
USGS	02274325	2015-10-21	15.0	A:e
USGS	02274325	2015-10-22	12.6	A
USGS	02274325	2015-10-23	10.5	A
USGS	02274325	2015-10-24	9.29	A
USGS	02274325	2015-10-25	11.1	A
USGS	02274325	2015-10-26	7.90	A
USGS	02274325	2015-10-27	7.00	A
USGS	02274325	2015-10-28	56.8	A
USGS	02274325	2015-10-29	95.0	A
USGS	02274325	2015-10-30	64.1	A
USGS	02274325	2015-10-31	49.2	A
USGS	02274325	2015-11-01	45.5	A
USGS	02274325	2015-11-02	35.2	A
USGS	02274325	2015-11-03	28.5	A
USGS	02274325	2015-11-04	19.1	A
USGS	02274325	2015-11-05	26.1	A
USGS	02274325	2015-11-06	28.7	A
USGS	02274325	2015-11-07	27.9	A
USGS	02274325	2015-11-08	26.6	A
USGS	02274325	2015-11-09	25.7	A
USGS	02274325	2015-11-10	21.1	A
USGS	02274325	2015-11-11	19.9	A
USGS	02274325	2015-11-12	17.8	A
USGS	02274325	2015-11-13	18.6	A
USGS	02274325	2015-11-14	15.8	A
USGS	02274325	2015-11-15	11.2	A
USGS	02274325	2015-11-16	11.9	A
USGS	02274325	2015-11-17	11.6	A
USGS	02274325	2015-11-18	7.87	A
USGS	02274325	2015-11-19	16.0	A
USGS	02274325	2015-11-20	38.6	A
USGS	02274325	2015-11-21	25.3	A
USGS	02274325	2015-11-22	65.7	A
USGS	02274325	2015-11-23	105	A
USGS	02274325	2015-11-24	85.6	A
USGS	02274325	2015-11-25	60.6	A
USGS	02274325	2015-11-26	47.3	A
USGS	02274325	2015-11-27	34.3	A
USGS	02274325	2015-11-28	27.8	A
USGS	02274325	2015-11-29	23.5	A
USGS	02274325	2015-11-30	21.3	A
USGS	02274325	2015-12-01	24.7	A
USGS	02274325	2015-12-02	21.5	A
USGS	02274325	2015-12-03	26.2	A
USGS	02274325	2015-12-04	324	A
USGS	02274325	2015-12-05	360	A
USGS	02274325	2015-12-06	254	A
USGS	02274325	2015-12-07	173	A
USGS	02274325	2015-12-08	130	A
USGS	02274325	2015-12-09	105	A
USGS	02274325	2015-12-10	80.7	A
USGS	02274325	2015-12-11	66.5	A
USGS	02274325	2015-12-12	57.3	A
USGS	02274325	2015-12-13	43.7	A
USGS	02274325	2015-12-14	48.7	A
USGS	02274325	2015-12-15	43.1	A
USGS	02274325	2015-12-16	34.8	A
USGS	02274325	2015-12-17	30.8	A
USGS	02274325	2015-12-18	29.5	A
USGS	02274325	2015-12-19	34.7	A
USGS	02274325	2015-12-20	28.2	A
USGS	02274325	2015-12-21	29.6	A
USGS	02274325	2015-12-22	29.5	A
USGS	02274325	2015-12-23	32.9	A
USGS	02274325	2015-12-24	22.6	A
USGS	02274325	2015-12-25	28.3	A
USGS	02274325	2015-12-26	24.5	A
USGS	02274325	2015-12-27	21.8	A
USGS	02274325	2015-12-28	13.9	A
USGS	02274325	2015-12-29	22.0	A
USGS	02274325	2015-12-30	14.8	A
