agency_cd	site_no	datetime	discharge	approval
USGS	02303330	2006-11-20	81.0	A
USGS	02303330	2006-11-21	80.0	A
USGS	02303330	2006-11-22	77.3	A
USGS	02303330	2006-11-23	75.2	A
USGS	02303330	2006-11-24	74.2	A
USGS	02303330	2006-11-25	73.8	A
USGS	02303330	2006-11-26	72.5	A
USGS	02303330	2006-11-27	71.7	A
USGS	02303330	2006-11-28	70.9	A
USGS	02303330	2006-11-29	70.0	A
USGS	02303330	2006-11-30	69.0	A
USGS	02303330	2006-12-01	69.2	A
USGS	02303330	2006-12-02	69.5	A
USGS	02303330	2006-12-03	69.4	A
USGS	02303330	2006-12-04	69.3	A
USGS	02303330	2006-12-05	68.5	A
USGS	02303330	2006-12-06	67.3	A
USGS	02303330	2006-12-07	65.9	A
USGS	02303330	2006-12-08	64.7	A
USGS	02303330	2006-12-09	63.7	A
USGS	02303330	2006-12-10	63.0	A
USGS	02303330	2006-12-11	63.2	A
USGS	02303330	2006-12-12	62.8	A
USGS	02303330	2006-12-13	62.5	A
USGS	02303330	2006-12-14	62.9	A
USGS	02303330	2006-12-15	63.6	A
USGS	02303330	2006-12-16	63.2	A
USGS	02303330	2006-12-17	62.6	A
USGS	02303330	2006-12-18	62.2	A
USGS	02303330	2006-12-19	62.2	A
USGS	02303330	2006-12-20	61.9	A
USGS	02303330	2006-12-21	60.8	A
USGS	02303330	2006-12-22	60.2	A
USGS	02303330	2006-12-23	71.1	A
USGS	02303330	2006-12-24	77.1	A
USGS	02303330	2006-12-25	86.2	A
USGS	02303330	2006-12-26	100	A
USGS	02303330	2006-12-27	103	A
USGS	02303330	2006-12-28	104	A
USGS	02303330	2006-12-29	105	A
USGS	02303330	2006-12-30	104	A
USGS	02303330	2006-12-31	101	A
USGS	02303330	2007-01-01	97.6	A
USGS	02303330	2007-01-02	96.6	A
USGS	02303330	2007-01-03	94.5	A
USGS	02303330	2007-01-04	93.7	A
USGS	02303330	2007-01-05	92.7	A
USGS	02303330	2007-01-06	91.1	A
USGS	02303330	2007-01-07	89.3	A
USGS	02303330	2007-01-08	88.0	A
USGS	02303330	2007-01-09	86.2	A
USGS	02303330	2007-01-10	83.6	A
USGS	02303330	2007-01-11	80.8	A
USGS	02303330	2007-01-12	78.6	A
USGS	02303330	2007-01-13	77.1	A
USGS	02303330	2007-01-14	75.9	A
USGS	02303330	2007-01-15	74.9	A
USGS	02303330	2007-01-16	73.8	A
USGS	02303330	2007-01-17	72.6	A
USGS	02303330	2007-01-18	71.4	A
USGS	02303330	2007-01-19	70.8	A
USGS	02303330	2007-01-20	69.8	A
USGS	02303330	2007-01-21	68.3	A
USGS	02303330	2007-01-22	67.3	A
USGS	02303330	2007-01-23	68.6	A
USGS	02303330	2007-01-24	67.9	A
USGS	02303330	2007-01-25	72.6	A
USGS	02303330	2007-01-26	74.7	A
USGS	02303330	2007-01-27	73.3	A
USGS	02303330	2007-01-28	76.0	A
USGS	02303330	2007-01-29	77.6	A
USGS	02303330	2007-01-30	76.4	A
USGS	02303330	2007-01-31	75.8	A
USGS	02303330	2007-02-01	75.5	A
USGS	02303330	2007-02-02	77.0	A
USGS	02303330	2007-02-03	78.2	A
USGS	02303330	2007-02-04	78.4	A
USGS	02303330	2007-02-05	79.4	A
USGS	02303330	2007-02-06	80.1	A
USGS	02303330	2007-02-07	79.3	A
USGS	02303330	2007-02-08	77.8	A
USGS	02303330	2007-02-09	76.3	A
USGS	02303330	2007-02-10	75.2	A
USGS	02303330	2007-02-11	73.9	A
USGS	02303330	2007-02-12	73.1	A
USGS	02303330	2007-02-13	73.9	A
USGS	02303330	2007-02-14	76.9	A
USGS	02303330	2007-02-15	76.9	A
USGS	02303330	2007-02-16	76.7	A
USGS	02303330	2007-02-17	76.0	A
USGS	02303330	2007-02-18	76.1	A
USGS	02303330	2007-02-19	75.5	A
USGS	02303330	2007-02-20	74.0	A
USGS	02303330	2007-02-21	72.8	A
USGS	02303330	2007-02-22	71.0	A
USGS	02303330	2007-02-23	69.4	A
USGS	02303330	2007-02-24	67.7	A
USGS	02303330	2007-02-25	66.2	A
USGS	02303330	2007-02-26	65.6	A
USGS	02303330	2007-02-27	64.8	A
USGS	02303330	2007-02-28	64.3	A
USGS	02303330	2007-03-01	64.3	A
USGS	02303330	2007-03-02	64.7	A
USGS	02303330	2007-03-03	65.5	A
USGS	02303330	2007-03-04	67.2	A
USGS	02303330	2007-03-05	65.4	A
USGS	02303330	2007-03-06	62.9	A
USGS	02303330	2007-03-07	60.9	A
USGS	02303330	2007-03-08	59.4	A
USGS	02303330	2007-03-09	58.3	A
USGS	02303330	2007-03-10	57.6	A
USGS	02303330	2007-03-11	56.5	A
USGS	02303330	2007-03-12	54.8	A
USGS	02303330	2007-03-13	53.5	A
USGS	02303330	2007-03-14	52.3	A
USGS	02303330	2007-03-15	51.0	A
USGS	02303330	2007-03-16	51.1	A
USGS	02303330	2007-03-17	52.4	A
USGS	02303330	2007-03-18	50.6	A
USGS	02303330	2007-03-19	49.0	A
USGS	02303330	2007-03-20	48.3	A
USGS	02303330	2007-03-21	47.7	A
USGS	02303330	2007-03-22	46.8	A
USGS	02303330	2007-03-23	46.0	A
USGS	02303330	2007-03-24	45.4	A
USGS	02303330	2007-03-25	45.1	A
USGS	02303330	2007-03-26	44.7	A
USGS	02303330	2007-03-27	44.1	A
USGS	02303330	2007-03-28	43.5	A
USGS	02303330	2007-03-29	43.3	A
USGS	02303330	2007-03-30	43.9	A
USGS	02303330	2007-03-31	43.1	A
USGS	02303330	2007-04-01	42.2	A
USGS	02303330	2007-04-02	42.0	A
USGS	02303330	2007-04-03	42.0	A
USGS	02303330	2007-04-04	41.6	A
USGS	02303330	2007-04-05	41.4	A
USGS	02303330	2007-04-06	41.1	A
USGS	02303330	2007-04-07	40.3	A
USGS	02303330	2007-04-08	39.8	A
USGS	02303330	2007-04-09	40.1	A
USGS	02303330	2007-04-10	43.2	A
USGS	02303330	2007-04-11	48.2	A
USGS	02303330	2007-04-12	52.5	A
USGS	02303330	2007-04-13	52.6	A
USGS	02303330	2007-04-14	51.9	A
USGS	02303330	2007-04-15	55.0	A
USGS	02303330	2007-04-16	58.3	A
USGS	02303330	2007-04-17	56.4	A
USGS	02303330	2007-04-18	55.8	A
USGS	02303330	2007-04-19	55.7	A
USGS	02303330	2007-04-20	53.8	A
USGS	02303330	2007-04-21	51.3	A
USGS	02303330	2007-04-22	49.2	A
USGS	02303330	2007-04-23	48.1	A
USGS	02303330	2007-04-24	47.5	A
USGS	02303330	2007-04-25	46.9	A
USGS	02303330	2007-04-26	46.4	A
USGS	02303330	2007-04-27	45.8	A
USGS	02303330	2007-04-28	45.2	A
USGS	02303330	2007-04-29	44.5	A
USGS	02303330	2007-04-30	43.6	A
USGS	02303330	2007-05-01	42.7	A
USGS	02303330	2007-05-02	42.0	A
USGS	02303330	2007-05-03	41.4	A
USGS	02303330	2007-05-04	41.1	A
USGS	02303330	2007-05-05	40.9	A
USGS	02303330	2007-05-06	41.0	A
USGS	02303330	2007-05-07	41.3	A
USGS	02303330	2007-05-08	40.9	A
USGS	02303330	2007-05-09	40.8	A
USGS	02303330	2007-05-10	40.7	A
USGS	02303330	2007-05-11	40.7	A
USGS	02303330	2007-05-12	40.9	A
USGS	02303330	2007-05-13	41.0	A
USGS	02303330	2007-05-14	40.7	A
USGS	02303330	2007-05-15	40.2	A
USGS	02303330	2007-05-16	39.7	A
USGS	02303330	2007-05-17	40.0	A
USGS	02303330	2007-05-18	42.0	A
USGS	02303330	2007-05-19	42.3	A
USGS	02303330	2007-05-20	41.1	A
USGS	02303330	2007-05-21	39.9	A
USGS	02303330	2007-05-22	39.0	A
USGS	02303330	2007-05-23	38.5	A
USGS	02303330	2007-05-24	38.1	A
USGS	02303330	2007-05-25	37.7	A
USGS	02303330	2007-05-26	37.6	A
USGS	02303330	2007-05-27	37.6	A
USGS	02303330	2007-05-28	37.6	A
USGS	02303330	2007-05-29	37.8	A
USGS	02303330	2007-05-30	37.7	A
USGS	02303330	2007-05-31	37.6	A
USGS	02303330	2007-06-01	37.9	A
USGS	02303330	2007-06-02	47.8	A
USGS	02303330	2007-06-03	49.1	A
USGS	02303330	2007-06-04	45.7	A
USGS	02303330	2007-06-05	43.9	A
USGS	02303330	2007-06-06	46.6	A
USGS	02303330	2007-06-07	53.7	A
USGS	02303330	2007-06-08	49.3	A
USGS	02303330	2007-06-09	45.6	A
USGS	02303330	2007-06-10	47.1	A
USGS	02303330	2007-06-11	52.6	A
USGS	02303330	2007-06-12	55.1	A
USGS	02303330	2007-06-13	56.3	A
USGS	02303330	2007-06-14	56.7	A
USGS	02303330	2007-06-15	53.6	A
USGS	02303330	2007-06-16	51.6	A
USGS	02303330	2007-06-17	50.1	A
USGS	02303330	2007-06-18	48.2	A
USGS	02303330	2007-06-19	47.1	A
USGS	02303330	2007-06-20	46.6	A
USGS	02303330	2007-06-21	45.9	A
USGS	02303330	2007-06-22	44.7	A
USGS	02303330	2007-06-23	45.6	A
USGS	02303330	2007-06-24	45.5	A
USGS	02303330	2007-06-25	43.5	A
USGS	02303330	2007-06-26	43.2	A
USGS	02303330	2007-06-27	44.3	A
USGS	02303330	2007-06-28	44.0	A
USGS	02303330	2007-06-29	43.2	A
USGS	02303330	2007-06-30	44.1	A
USGS	02303330	2007-07-01	51.0	A
USGS	02303330	2007-07-02	47.4	A
USGS	02303330	2007-07-03	47.7	A
USGS	02303330	2007-07-04	56.1	A
USGS	02303330	2007-07-05	60.8	A
USGS	02303330	2007-07-06	66.6	A
USGS	02303330	2007-07-07	71.1	A
USGS	02303330	2007-07-08	71.3	A
USGS	02303330	2007-07-09	70.9	A
USGS	02303330	2007-07-10	72.8	A
USGS	02303330	2007-07-11	69.8	A
USGS	02303330	2007-07-12	65.0	A
USGS	02303330	2007-07-13	60.7	A
USGS	02303330	2007-07-14	59.2	A
USGS	02303330	2007-07-15	66.6	A
USGS	02303330	2007-07-16	67.5	A
USGS	02303330	2007-07-17	66.1	A
USGS	02303330	2007-07-18	61.6	A
USGS	02303330	2007-07-19	63.8	A
USGS	02303330	2007-07-20	75.2	A
USGS	02303330	2007-07-21	76.7	A
USGS	02303330	2007-07-22	75.4	A
USGS	02303330	2007-07-23	74.6	A
USGS	02303330	2007-07-24	81.6	A
USGS	02303330	2007-07-25	84.5	A
USGS	02303330	2007-07-26	85.5	A
USGS	02303330	2007-07-27	86.9	A
USGS	02303330	2007-07-28	83.1	A
USGS	02303330	2007-07-29	79.2	A
USGS	02303330	2007-07-30	79.4	A
USGS	02303330	2007-07-31	86.6	A
USGS	02303330	2007-08-01	102	A
USGS	02303330	2007-08-02	135	A
USGS	02303330	2007-08-03	212	A
USGS	02303330	2007-08-04	325	A
USGS	02303330	2007-08-05	400	A
USGS	02303330	2007-08-06	385	A
USGS	02303330	2007-08-07	333	A
USGS	02303330	2007-08-08	274	A
USGS	02303330	2007-08-09	229	A
USGS	02303330	2007-08-10	197	A
USGS	02303330	2007-08-11	174	A
USGS	02303330	2007-08-12	157	A
USGS	02303330	2007-08-13	144	A
USGS	02303330	2007-08-14	160	A
USGS	02303330	2007-08-15	169	A
USGS	02303330	2007-08-16	194	A
USGS	02303330	2007-08-17	244	A
USGS	02303330	2007-08-18	263	A
USGS	02303330	2007-08-19	248	A
USGS	02303330	2007-08-20	217	A
USGS	02303330	2007-08-21	188	A
USGS	02303330	2007-08-22	164	A
USGS	02303330	2007-08-23	143	A
USGS	02303330	2007-08-24	125	A
USGS	02303330	2007-08-25	125	A
USGS	02303330	2007-08-26	143	A
USGS	02303330	2007-08-27	139	A
USGS	02303330	2007-08-28	184	A
USGS	02303330	2007-08-29	249	A
USGS	02303330	2007-08-30	255	A
USGS	02303330	2007-08-31	238	A
USGS	02303330	2007-09-01	225	A
USGS	02303330	2007-09-02	216	A
USGS	02303330	2007-09-03	206	A
USGS	02303330	2007-09-04	206	A
USGS	02303330	2007-09-05	205	A
USGS	02303330	2007-09-06	197	A
USGS	02303330	2007-09-07	180	A
USGS	02303330	2007-09-08	161	A
USGS	02303330	2007-09-09	144	A
USGS	02303330	2007-09-10	131	A
USGS	02303330	2007-09-11	119	A
USGS	02303330	2007-09-12	109	A
USGS	02303330	2007-09-13	102	A
USGS	02303330	2007-09-14	107	A
USGS	02303330	2007-09-15	113	A
USGS	02303330	2007-09-16	150	A
USGS	02303330	2007-09-17	203	A
USGS	02303330	2007-09-18	224	A
USGS	02303330	2007-09-19	222	A
USGS	02303330	2007-09-20	206	A
USGS	02303330	2007-09-21	189	A
USGS	02303330	2007-09-22	177	A
USGS	02303330	2007-09-23	160	A
USGS	02303330	2007-09-24	160	A
USGS	02303330	2007-09-25	160	A
USGS	02303330	2007-09-26	171	A
USGS	02303330	2007-09-27	193	A
USGS	02303330	2007-09-28	203	A
USGS	02303330	2007-09-29	196	A
USGS	02303330	2007-09-30	181	A
USGS	02303330	2007-10-01	162	A
USGS	02303330	2007-10-02	146	A
USGS	02303330	2007-10-03	139	A
USGS	02303330	2007-10-04	132	A
USGS	02303330	2007-10-05	123	A
USGS	02303330	2007-10-06	130	A
USGS	02303330	2007-10-07	128	A
USGS	02303330	2007-10-08	132	A
USGS	02303330	2007-10-09	143	A
USGS	02303330	2007-10-10	156	A
USGS	02303330	2007-10-11	166	A
USGS	02303330	2007-10-12	169	A
USGS	02303330	2007-10-13	158	A:e
USGS	02303330	2007-10-14	147	A:e
USGS	02303330	2007-10-15	140	A
USGS	02303330	2007-10-16	132	A
USGS	02303330	2007-10-17	121	A
USGS	02303330	2007-10-18	111	A
USGS	02303330	2007-10-19	103	A
USGS	02303330	2007-10-20	97.1	A
USGS	02303330	2007-10-21	93.5	A
USGS	02303330	2007-10-22	96.3	A
USGS	02303330	2007-10-23	98.7	A
USGS	02303330	2007-10-24	119	A
USGS	02303330	2007-10-25	137	A
USGS	02303330	2007-10-26	158	A
USGS	02303330	2007-10-27	175	A
USGS	02303330	2007-10-28	182	A
USGS	02303330	2007-10-29	184	A
USGS	02303330	2007-10-30	183	A
USGS	02303330	2007-10-31	179	A
USGS	02303330	2007-11-01	173	A
USGS	02303330	2007-11-02	159	A
USGS	02303330	2007-11-03	144	A
USGS	02303330	2007-11-04	132	A
USGS	02303330	2007-11-05	122	A
USGS	02303330	2007-11-06	113	A
USGS	02303330	2007-11-07	104	A
USGS	02303330	2007-11-08	96.6	A
USGS	02303330	2007-11-09	90.4	A
USGS	02303330	2007-11-10	85.9	A
USGS	02303330	2007-11-11	82.7	A
USGS	02303330	2007-11-12	80.0	A
USGS	02303330	2007-11-13	77.6	A
USGS	02303330	2007-11-14	75.1	A
USGS	02303330	2007-11-15	72.5	A
USGS	02303330	2007-11-16	70.5	A
USGS	02303330	2007-11-17	68.3	A
USGS	02303330	2007-11-18	66.7	A
USGS	02303330	2007-11-19	65.6	A
USGS	02303330	2007-11-20	64.2	A
USGS	02303330	2007-11-21	62.7	A
USGS	02303330	2007-11-22	61.1	A
USGS	02303330	2007-11-23	60.8	A
USGS	02303330	2007-11-24	60.9	A
USGS	02303330	2007-11-25	60.6	A
USGS	02303330	2007-11-26	59.9	A
USGS	02303330	2007-11-27	59.8	A
USGS	02303330	2007-11-28	60.1	A
USGS	02303330	2007-11-29	61.2	A
USGS	02303330	2007-11-30	62.5	A
USGS	02303330	2007-12-01	62.4	A
USGS	02303330	2007-12-02	61.9	A
USGS	02303330	2007-12-03	61.7	A
USGS	02303330	2007-12-04	61.5	A
USGS	02303330	2007-12-05	60.4	A
USGS	02303330	2007-12-06	59.6	A
USGS	02303330	2007-12-07	58.8	A
USGS	02303330	2007-12-08	58.0	A
USGS	02303330	2007-12-09	57.4	A
USGS	02303330	2007-12-10	56.9	A
USGS	02303330	2007-12-11	56.5	A
USGS	02303330	2007-12-12	56.2	A
USGS	02303330	2007-12-13	55.6	A
USGS	02303330	2007-12-14	55.1	A
USGS	02303330	2007-12-15	57.3	A
USGS	02303330	2007-12-16	62.1	A
USGS	02303330	2007-12-17	64.6	A
USGS	02303330	2007-12-18	62.3	A
USGS	02303330	2007-12-19	61.0	A
USGS	02303330	2007-12-20	60.6	A
USGS	02303330	2007-12-21	63.8	A
USGS	02303330	2007-12-22	66.2	A
USGS	02303330	2007-12-23	65.2	A
USGS	02303330	2007-12-24	64.4	A
USGS	02303330	2007-12-25	63.7	A
USGS	02303330	2007-12-26	63.0	A
USGS	02303330	2007-12-27	62.1	A
USGS	02303330	2007-12-28	61.2	A
USGS	02303330	2007-12-29	60.1	A
USGS	02303330	2007-12-30	59.3	A
USGS	02303330	2007-12-31	58.8	A
USGS	02303330	2008-01-01	58.2	A
USGS	02303330	2008-01-02	56.6	A
USGS	02303330	2008-01-03	55.0	A
USGS	02303330	2008-01-04	54.3	A
USGS	02303330	2008-01-05	54.1	A
USGS	02303330	2008-01-06	54.0	A
USGS	02303330	2008-01-07	53.5	A
USGS	02303330	2008-01-08	53.3	A
USGS	02303330	2008-01-09	53.3	A
USGS	02303330	2008-01-10	53.1	A
USGS	02303330	2008-01-11	52.6	A
USGS	02303330	2008-01-12	52.1	A
USGS	02303330	2008-01-13	52.1	A
USGS	02303330	2008-01-14	52.2	A
USGS	02303330	2008-01-15	51.9	A
USGS	02303330	2008-01-16	51.7	A
USGS	02303330	2008-01-17	57.6	A
USGS	02303330	2008-01-18	62.7	A
USGS	02303330	2008-01-19	62.5	A
USGS	02303330	2008-01-20	68.0	A
USGS	02303330	2008-01-21	69.0	A
USGS	02303330	2008-01-22	69.8	A
USGS	02303330	2008-01-23	86.2	A
USGS	02303330	2008-01-24	98.0	A
USGS	02303330	2008-01-25	111	A
USGS	02303330	2008-01-26	131	A
USGS	02303330	2008-01-27	150	A
USGS	02303330	2008-01-28	158	A
USGS	02303330	2008-01-29	159	A
USGS	02303330	2008-01-30	155	A
USGS	02303330	2008-01-31	149	A
USGS	02303330	2008-02-01	140	A
USGS	02303330	2008-02-02	130	A
USGS	02303330	2008-02-03	121	A
USGS	02303330	2008-02-04	112	A
USGS	02303330	2008-02-05	105	A
USGS	02303330	2008-02-06	99.1	A
USGS	02303330	2008-02-07	94.7	A
USGS	02303330	2008-02-08	91.2	A
USGS	02303330	2008-02-09	88.0	A
USGS	02303330	2008-02-10	85.1	A
USGS	02303330	2008-02-11	82.3	A
USGS	02303330	2008-02-12	81.1	A
USGS	02303330	2008-02-13	87.1	A
USGS	02303330	2008-02-14	88.7	A
USGS	02303330	2008-02-15	89.8	A
USGS	02303330	2008-02-16	90.3	A
USGS	02303330	2008-02-17	90.1	A
USGS	02303330	2008-02-18	90.0	A
USGS	02303330	2008-02-19	89.8	A
USGS	02303330	2008-02-20	87.7	A
USGS	02303330	2008-02-21	85.7	A
USGS	02303330	2008-02-22	84.7	A
USGS	02303330	2008-02-23	86.0	A
USGS	02303330	2008-02-24	89.1	A
USGS	02303330	2008-02-25	88.2	A
USGS	02303330	2008-02-26	87.8	A
USGS	02303330	2008-02-27	101	A
USGS	02303330	2008-02-28	103	A
USGS	02303330	2008-02-29	103	A
USGS	02303330	2008-03-01	105	A
USGS	02303330	2008-03-02	107	A
USGS	02303330	2008-03-03	109	A
USGS	02303330	2008-03-04	111	A
USGS	02303330	2008-03-05	111	A
USGS	02303330	2008-03-06	109	A
USGS	02303330	2008-03-07	113	A
USGS	02303330	2008-03-08	134	A
USGS	02303330	2008-03-09	139	A
USGS	02303330	2008-03-10	155	A
USGS	02303330	2008-03-11	186	A
USGS	02303330	2008-03-12	214	A
USGS	02303330	2008-03-13	221	A
USGS	02303330	2008-03-14	214	A
USGS	02303330	2008-03-15	206	A
USGS	02303330	2008-03-16	191	A
USGS	02303330	2008-03-17	176	A
USGS	02303330	2008-03-18	163	A
USGS	02303330	2008-03-19	150	A
USGS	02303330	2008-03-20	144	A
USGS	02303330	2008-03-21	135	A
USGS	02303330	2008-03-22	130	A
USGS	02303330	2008-03-23	130	A
USGS	02303330	2008-03-24	126	A
USGS	02303330	2008-03-25	121	A
USGS	02303330	2008-03-26	117	A
USGS	02303330	2008-03-27	113	A
USGS	02303330	2008-03-28	109	A
USGS	02303330	2008-03-29	103	A
USGS	02303330	2008-03-30	97.7	A
USGS	02303330	2008-03-31	92.9	A
USGS	02303330	2008-04-01	90.8	A
USGS	02303330	2008-04-02	99.9	A
USGS	02303330	2008-04-03	99.0	A
USGS	02303330	2008-04-04	102	A
USGS	02303330	2008-04-05	113	A
USGS	02303330	2008-04-06	163	A
USGS	02303330	2008-04-07	324	A
USGS	02303330	2008-04-08	625	A
USGS	02303330	2008-04-09	935	A
USGS	02303330	2008-04-10	988	A
USGS	02303330	2008-04-11	897	A
USGS	02303330	2008-04-12	750	A
USGS	02303330	2008-04-13	619	A
USGS	02303330	2008-04-14	514	A
USGS	02303330	2008-04-15	429	A
USGS	02303330	2008-04-16	358	A
USGS	02303330	2008-04-17	300	A
USGS	02303330	2008-04-18	256	A
USGS	02303330	2008-04-19	223	A
USGS	02303330	2008-04-20	200	A
USGS	02303330	2008-04-21	181	A
USGS	02303330	2008-04-22	165	A
USGS	02303330	2008-04-23	149	A
USGS	02303330	2008-04-24	134	A
USGS	02303330	2008-04-25	121	A
USGS	02303330	2008-04-26	110	A
USGS	02303330	2008-04-27	100	A
USGS	02303330	2008-04-28	93.5	A
USGS	02303330	2008-04-29	90.0	A
USGS	02303330	2008-04-30	89.8	A
USGS	02303330	2008-05-01	95.4	A
USGS	02303330	2008-05-02	86.4	A
USGS	02303330	2008-05-03	78.3	A
USGS	02303330	2008-05-04	74.0	A
USGS	02303330	2008-05-05	70.9	A
USGS	02303330	2008-05-06	68.2	A
USGS	02303330	2008-05-07	65.6	A
USGS	02303330	2008-05-08	63.6	A
USGS	02303330	2008-05-09	62.1	A
USGS	02303330	2008-05-10	61.0	A
USGS	02303330	2008-05-11	60.2	A
USGS	02303330	2008-05-12	59.3	A
USGS	02303330	2008-05-13	57.6	A
USGS	02303330	2008-05-14	56.2	A
USGS	02303330	2008-05-15	55.3	A
USGS	02303330	2008-05-16	54.7	A
USGS	02303330	2008-05-17	54.5	A
USGS	02303330	2008-05-18	54.7	A
USGS	02303330	2008-05-19	55.2	A
USGS	02303330	2008-05-20	56.5	A
USGS	02303330	2008-05-21	55.8	A
USGS	02303330	2008-05-22	56.5	A
USGS	02303330	2008-05-23	57.7	A
USGS	02303330	2008-05-24	57.7	A
USGS	02303330	2008-05-25	56.2	A
USGS	02303330	2008-05-26	54.8	A
USGS	02303330	2008-05-27	53.9	A
USGS	02303330	2008-05-28	52.7	A
USGS	02303330	2008-05-29	51.3	A
USGS	02303330	2008-05-30	50.1	A
USGS	02303330	2008-05-31	49.0	A
USGS	02303330	2008-06-01	48.8	A
USGS	02303330	2008-06-02	48.8	A
USGS	02303330	2008-06-03	48.6	A
USGS	02303330	2008-06-04	48.5	A
USGS	02303330	2008-06-05	47.9	A
USGS	02303330	2008-06-06	47.2	A
USGS	02303330	2008-06-07	46.8	A
USGS	02303330	2008-06-08	46.8	A
USGS	02303330	2008-06-09	48.1	A
USGS	02303330	2008-06-10	48.4	A
USGS	02303330	2008-06-11	47.4	A
USGS	02303330	2008-06-12	48.7	A
USGS	02303330	2008-06-13	56.1	A
USGS	02303330	2008-06-14	56.1	A
USGS	02303330	2008-06-15	57.7	A
USGS	02303330	2008-06-16	68.3	A
USGS	02303330	2008-06-17	63.5	A
USGS	02303330	2008-06-18	58.1	A
USGS	02303330	2008-06-19	54.4	A
USGS	02303330	2008-06-20	52.4	A
USGS	02303330	2008-06-21	53.9	A
USGS	02303330	2008-06-22	63.7	A
USGS	02303330	2008-06-23	78.8	A
USGS	02303330	2008-06-24	79.1	A
USGS	02303330	2008-06-25	80.5	A
USGS	02303330	2008-06-26	82.0	A
USGS	02303330	2008-06-27	90.0	A
USGS	02303330	2008-06-28	88.5	A
USGS	02303330	2008-06-29	85.4	A
USGS	02303330	2008-06-30	83.4	A
USGS	02303330	2008-07-01	89.7	A
USGS	02303330	2008-07-02	106	A
USGS	02303330	2008-07-03	110	A
USGS	02303330	2008-07-04	113	A
USGS	02303330	2008-07-05	111	A
USGS	02303330	2008-07-06	110	A
USGS	02303330	2008-07-07	116	A:e
USGS	02303330	2008-07-08	124	A
USGS	02303330	2008-07-09	129	A
USGS	02303330	2008-07-10	126	A
USGS	02303330	2008-07-11	123	A
USGS	02303330	2008-07-12	124	A
USGS	02303330	2008-07-13	148	A
USGS	02303330	2008-07-14	190	A
USGS	02303330	2008-07-15	207	A
USGS	02303330	2008-07-16	185	A
USGS	02303330	2008-07-17	163	A
USGS	02303330	2008-07-18	162	A
USGS	02303330	2008-07-19	214	A
USGS	02303330	2008-07-20	357	A
USGS	02303330	2008-07-21	392	A
USGS	02303330	2008-07-22	340	A
USGS	02303330	2008-07-23	295	A
USGS	02303330	2008-07-24	280	A
USGS	02303330	2008-07-25	233	A
USGS	02303330	2008-07-26	218	A
USGS	02303330	2008-07-27	223	A
USGS	02303330	2008-07-28	236	A
USGS	02303330	2008-07-29	238	A
USGS	02303330	2008-07-30	227	A
USGS	02303330	2008-07-31	244	A
USGS	02303330	2008-08-01	310	A
USGS	02303330	2008-08-02	385	A
USGS	02303330	2008-08-03	435	A
USGS	02303330	2008-08-04	420	A
USGS	02303330	2008-08-05	387	A
USGS	02303330	2008-08-06	357	A
USGS	02303330	2008-08-07	342	A
USGS	02303330	2008-08-08	330	A
USGS	02303330	2008-08-09	307	A
USGS	02303330	2008-08-10	278	A
USGS	02303330	2008-08-11	252	A
USGS	02303330	2008-08-12	239	A
USGS	02303330	2008-08-13	232	A
USGS	02303330	2008-08-14	233	A
USGS	02303330	2008-08-15	234	A
USGS	02303330	2008-08-16	229	A
USGS	02303330	2008-08-17	228	A
USGS	02303330	2008-08-18	230	A
USGS	02303330	2008-08-19	233	A
USGS	02303330	2008-08-20	241	A
USGS	02303330	2008-08-21	251	A
USGS	02303330	2008-08-22	255	A
USGS	02303330	2008-08-23	257	A
USGS	02303330	2008-08-24	265	A
USGS	02303330	2008-08-25	274	A
USGS	02303330	2008-08-26	316	A
USGS	02303330	2008-08-27	371	A
USGS	02303330	2008-08-28	397	A
USGS	02303330	2008-08-29	394	A
USGS	02303330	2008-08-30	372	A
USGS	02303330	2008-08-31	343	A
USGS	02303330	2008-09-01	302	A
USGS	02303330	2008-09-02	264	A
USGS	02303330	2008-09-03	235	A
USGS	02303330	2008-09-04	211	A
USGS	02303330	2008-09-05	187	A
USGS	02303330	2008-09-06	163	A
USGS	02303330	2008-09-07	142	A
USGS	02303330	2008-09-08	128	A
USGS	02303330	2008-09-09	115	A
USGS	02303330	2008-09-10	105	A
USGS	02303330	2008-09-11	96.9	A
USGS	02303330	2008-09-12	90.9	A
USGS	02303330	2008-09-13	86.0	A
USGS	02303330	2008-09-14	83.2	A
USGS	02303330	2008-09-15	81.9	A
USGS	02303330	2008-09-16	78.1	A
USGS	02303330	2008-09-17	75.8	A
USGS	02303330	2008-09-18	74.3	A
USGS	02303330	2008-09-19	71.4	A
USGS	02303330	2008-09-20	68.7	A
USGS	02303330	2008-09-21	66.9	A
USGS	02303330	2008-09-22	65.8	A
USGS	02303330	2008-09-23	66.2	A
USGS	02303330	2008-09-24	64.8	A
USGS	02303330	2008-09-25	63.8	A
USGS	02303330	2008-09-26	63.6	A
USGS	02303330	2008-09-27	62.7	A
USGS	02303330	2008-09-28	61.0	A
USGS	02303330	2008-09-29	60.4	A
USGS	02303330	2008-09-30	64.2	A
USGS	02303330	2008-10-01	65.1	A
USGS	02303330	2008-10-02	63.4	A
USGS	02303330	2008-10-03	61.2	A
USGS	02303330	2008-10-04	59.1	A
USGS	02303330	2008-10-05	57.5	A
USGS	02303330	2008-10-06	58.6	A
USGS	02303330	2008-10-07	59.6	A
