agency_cd	site_no	datetime	discharge	approval
USGS	02296750	2019-03-09	590	A
USGS	02296750	2019-03-10	582	A
USGS	02296750	2019-03-11	566	A
USGS	02296750	2019-03-12	541	A
USGS	02296750	2019-03-13	514	A
USGS	02296750	2019-03-14	483	A
USGS	02296750	2019-03-15	446	A
USGS	02296750	2019-03-16	446	A
USGS	02296750	2019-03-17	476	A
USGS	02296750	2019-03-18	486	A
USGS	02296750	2019-03-19	509	A
USGS	02296750	2019-03-20	684	A
USGS	02296750	2019-03-21	764	A
USGS	02296750	2019-03-22	685	A
USGS	02296750	2019-03-23	602	A
USGS	02296750	2019-03-24	543	A
USGS	02296750	2019-03-25	496	A
USGS	02296750	2019-03-26	452	A
USGS	02296750	2019-03-27	410	A
USGS	02296750	2019-03-28	372	A
USGS	02296750	2019-03-29	340	A
USGS	02296750	2019-03-30	310	A
USGS	02296750	2019-03-31	286	A
USGS	02296750	2019-04-01	270	A
USGS	02296750	2019-04-02	264	A
USGS	02296750	2019-04-03	262	A
USGS	02296750	2019-04-04	263	A
USGS	02296750	2019-04-05	254	A
USGS	02296750	2019-04-06	237	A
USGS	02296750	2019-04-07	232	A
USGS	02296750	2019-04-08	256	A
USGS	02296750	2019-04-09	280	A
USGS	02296750	2019-04-10	285	A
USGS	02296750	2019-04-11	281	A
USGS	02296750	2019-04-12	276	A
USGS	02296750	2019-04-13	259	A
USGS	02296750	2019-04-14	240	A
USGS	02296750	2019-04-15	256	A
USGS	02296750	2019-04-16	256	A:e
USGS	02296750	2019-04-17	253	A:e
USGS	02296750	2019-04-18	241	A
USGS	02296750	2019-04-19	240	A
USGS	02296750	2019-04-20	296	A
USGS	02296750	2019-04-21	333	A
USGS	02296750	2019-04-22	305	A
USGS	02296750	2019-04-23	265	A
USGS	02296750	2019-04-24	235	A
USGS	02296750	2019-04-25	216	A
USGS	02296750	2019-04-26	207	A
USGS	02296750	2019-04-27	202	A
USGS	02296750	2019-04-28	197	A
USGS	02296750	2019-04-29	187	A
USGS	02296750	2019-04-30	178	A
USGS	02296750	2019-05-01	169	A
USGS	02296750	2019-05-02	175	A
USGS	02296750	2019-05-03	203	A
USGS	02296750	2019-05-04	233	A
USGS	02296750	2019-05-05	216	A
USGS	02296750	2019-05-06	217	A
USGS	02296750	2019-05-07	217	A
USGS	02296750	2019-05-08	200	A
USGS	02296750	2019-05-09	198	A
USGS	02296750	2019-05-10	224	A
USGS	02296750	2019-05-11	308	A
USGS	02296750	2019-05-12	273	A
USGS	02296750	2019-05-13	249	A
USGS	02296750	2019-05-14	239	A
USGS	02296750	2019-05-15	257	A
USGS	02296750	2019-05-16	255	A
USGS	02296750	2019-05-17	229	A
USGS	02296750	2019-05-18	205	A
USGS	02296750	2019-05-19	188	A
USGS	02296750	2019-05-20	171	A
USGS	02296750	2019-05-21	150	A
USGS	02296750	2019-05-22	139	A
USGS	02296750	2019-05-23	134	A
USGS	02296750	2019-05-24	130	A
USGS	02296750	2019-05-25	128	A
USGS	02296750	2019-05-26	122	A
USGS	02296750	2019-05-27	118	A
USGS	02296750	2019-05-28	115	A
USGS	02296750	2019-05-29	112	A
USGS	02296750	2019-05-30	109	A
USGS	02296750	2019-05-31	105	A
USGS	02296750	2019-06-01	113	A
USGS	02296750	2019-06-02	111	A
USGS	02296750	2019-06-03	107	A
USGS	02296750	2019-06-04	108	A
USGS	02296750	2019-06-05	115	A
USGS	02296750	2019-06-06	158	A
USGS	02296750	2019-06-07	182	A
USGS	02296750	2019-06-08	198	A
USGS	02296750	2019-06-09	203	A
USGS	02296750	2019-06-10	385	A
USGS	02296750	2019-06-11	729	A
USGS	02296750	2019-06-12	787	A
USGS	02296750	2019-06-13	717	A
USGS	02296750	2019-06-14	970	A
USGS	02296750	2019-06-15	1270	A
USGS	02296750	2019-06-16	1060	A
USGS	02296750	2019-06-17	1070	A
USGS	02296750	2019-06-18	1210	A
USGS	02296750	2019-06-19	1570	A
USGS	02296750	2019-06-20	1870	A
USGS	02296750	2019-06-21	1990	A
USGS	02296750	2019-06-22	1880	A
USGS	02296750	2019-06-23	1620	A
USGS	02296750	2019-06-24	1380	A
USGS	02296750	2019-06-25	1190	A
USGS	02296750	2019-06-26	1050	A
USGS	02296750	2019-06-27	983	A
USGS	02296750	2019-06-28	837	A
USGS	02296750	2019-06-29	722	A
USGS	02296750	2019-06-30	1040	A
USGS	02296750	2019-07-01	1200	A
USGS	02296750	2019-07-02	1040	A
USGS	02296750	2019-07-03	865	A
USGS	02296750	2019-07-04	730	A
USGS	02296750	2019-07-05	720	A
USGS	02296750	2019-07-06	721	A
USGS	02296750	2019-07-07	841	A
USGS	02296750	2019-07-08	1210	A
USGS	02296750	2019-07-09	1350	A
USGS	02296750	2019-07-10	1470	A
USGS	02296750	2019-07-11	1400	A
USGS	02296750	2019-07-12	1300	A
USGS	02296750	2019-07-13	1310	A
USGS	02296750	2019-07-14	1270	A
USGS	02296750	2019-07-15	1230	A
USGS	02296750	2019-07-16	1170	A
USGS	02296750	2019-07-17	1110	A
USGS	02296750	2019-07-18	1160	A
USGS	02296750	2019-07-19	1380	A
USGS	02296750	2019-07-20	1420	A
USGS	02296750	2019-07-21	1380	A
USGS	02296750	2019-07-22	1450	A
USGS	02296750	2019-07-23	1580	A
USGS	02296750	2019-07-24	1800	A
USGS	02296750	2019-07-25	2070	A
USGS	02296750	2019-07-26	2350	A
USGS	02296750	2019-07-27	2670	A
USGS	02296750	2019-07-28	2920	A
USGS	02296750	2019-07-29	2970	A
USGS	02296750	2019-07-30	2940	A
USGS	02296750	2019-07-31	2880	A
USGS	02296750	2019-08-01	2800	A
USGS	02296750	2019-08-02	2840	A
USGS	02296750	2019-08-03	2900	A
USGS	02296750	2019-08-04	3100	A
USGS	02296750	2019-08-05	3610	A
USGS	02296750	2019-08-06	4090	A
USGS	02296750	2019-08-07	4490	A
USGS	02296750	2019-08-08	4810	A
USGS	02296750	2019-08-09	5100	A
USGS	02296750	2019-08-10	5310	A
USGS	02296750	2019-08-11	5420	A
USGS	02296750	2019-08-12	5480	A
USGS	02296750	2019-08-13	5580	A
USGS	02296750	2019-08-14	5750	A
USGS	02296750	2019-08-15	6200	A
USGS	02296750	2019-08-16	6710	A
USGS	02296750	2019-08-17	7150	A
USGS	02296750	2019-08-18	7350	A
USGS	02296750	2019-08-19	7430	A
USGS	02296750	2019-08-20	7350	A
USGS	02296750	2019-08-21	7010	A
USGS	02296750	2019-08-22	6530	A
USGS	02296750	2019-08-23	6040	A
USGS	02296750	2019-08-24	5560	A
USGS	02296750	2019-08-25	5040	A
USGS	02296750	2019-08-26	4530	A
USGS	02296750	2019-08-27	4090	A
USGS	02296750	2019-08-28	3810	A
USGS	02296750	2019-08-29	3500	A
USGS	02296750	2019-08-30	3180	A
USGS	02296750	2019-08-31	2920	A
USGS	02296750	2019-09-01	2780	A
USGS	02296750	2019-09-02	2730	A
USGS	02296750	2019-09-03	2720	A
USGS	02296750	2019-09-04	2680	A
USGS	02296750	2019-09-05	2620	A
USGS	02296750	2019-09-06	2540	A
USGS	02296750	2019-09-07	2440	A
USGS	02296750	2019-09-08	2240	A
USGS	02296750	2019-09-09	2000	A
USGS	02296750	2019-09-10	1810	A
USGS	02296750	2019-09-11	1700	A
USGS	02296750	2019-09-12	1610	A
USGS	02296750	2019-09-13	1510	A
USGS	02296750	2019-09-14	1410	A
USGS	02296750	2019-09-15	1310	A
USGS	02296750	2019-09-16	1300	A
USGS	02296750	2019-09-17	1230	A
USGS	02296750	2019-09-18	1090	A
USGS	02296750	2019-09-19	985	A
USGS	02296750	2019-09-20	913	A
USGS	02296750	2019-09-21	854	A
USGS	02296750	2019-09-22	786	A
USGS	02296750	2019-09-23	710	A
USGS	02296750	2019-09-24	653	A
USGS	02296750	2019-09-25	610	A
USGS	02296750	2019-09-26	574	A
USGS	02296750	2019-09-27	544	A
USGS	02296750	2019-09-28	518	A
USGS	02296750	2019-09-29	497	A
USGS	02296750	2019-09-30	482	A
USGS	02296750	2019-10-01	466	A
USGS	02296750	2019-10-02	445	A
USGS	02296750	2019-10-03	416	A
USGS	02296750	2019-10-04	387	A
USGS	02296750	2019-10-05	367	A
USGS	02296750	2019-10-06	366	A
USGS	02296750	2019-10-07	377	A
USGS	02296750	2019-10-08	399	A
USGS	02296750	2019-10-09	479	A
USGS	02296750	2019-10-10	603	A
USGS	02296750	2019-10-11	660	A
USGS	02296750	2019-10-12	628	A
USGS	02296750	2019-10-13	569	A
USGS	02296750	2019-10-14	522	A
USGS	02296750	2019-10-15	483	A
USGS	02296750	2019-10-16	447	A
USGS	02296750	2019-10-17	427	A
USGS	02296750	2019-10-18	389	A
USGS	02296750	2019-10-19	461	A
USGS	02296750	2019-10-20	974	A
USGS	02296750	2019-10-21	1370	A
USGS	02296750	2019-10-22	1380	A
USGS	02296750	2019-10-23	1250	A
USGS	02296750	2019-10-24	1150	A
USGS	02296750	2019-10-25	1120	A
USGS	02296750	2019-10-26	1120	A
USGS	02296750	2019-10-27	1120	A
USGS	02296750	2019-10-28	1090	A
USGS	02296750	2019-10-29	1050	A
USGS	02296750	2019-10-30	987	A
USGS	02296750	2019-10-31	936	A
USGS	02296750	2019-11-01	893	A
USGS	02296750	2019-11-02	861	A
USGS	02296750	2019-11-03	831	A
USGS	02296750	2019-11-04	796	A
USGS	02296750	2019-11-05	755	A
USGS	02296750	2019-11-06	703	A
USGS	02296750	2019-11-07	655	A
USGS	02296750	2019-11-08	615	A
USGS	02296750	2019-11-09	580	A
USGS	02296750	2019-11-10	566	A
USGS	02296750	2019-11-11	564	A
USGS	02296750	2019-11-12	557	A
USGS	02296750	2019-11-13	545	A
USGS	02296750	2019-11-14	538	A
USGS	02296750	2019-11-15	536	A
USGS	02296750	2019-11-16	526	A
USGS	02296750	2019-11-17	496	A
USGS	02296750	2019-11-18	456	A
USGS	02296750	2019-11-19	420	A
USGS	02296750	2019-11-20	392	A
USGS	02296750	2019-11-21	369	A
USGS	02296750	2019-11-22	353	A
USGS	02296750	2019-11-23	343	A
USGS	02296750	2019-11-24	368	A
USGS	02296750	2019-11-25	429	A
USGS	02296750	2019-11-26	436	A
USGS	02296750	2019-11-27	410	A
USGS	02296750	2019-11-28	397	A
USGS	02296750	2019-11-29	387	A
USGS	02296750	2019-11-30	375	A
USGS	02296750	2019-12-01	362	A
USGS	02296750	2019-12-02	353	A
USGS	02296750	2019-12-03	343	A
USGS	02296750	2019-12-04	335	A
USGS	02296750	2019-12-05	324	A
USGS	02296750	2019-12-06	317	A
USGS	02296750	2019-12-07	306	A
USGS	02296750	2019-12-08	292	A
USGS	02296750	2019-12-09	281	A
USGS	02296750	2019-12-10	272	A
USGS	02296750	2019-12-11	260	A
USGS	02296750	2019-12-12	248	A
USGS	02296750	2019-12-13	241	A
USGS	02296750	2019-12-14	234	A
USGS	02296750	2019-12-15	237	A
USGS	02296750	2019-12-16	255	A
USGS	02296750	2019-12-17	254	A
USGS	02296750	2019-12-18	269	A
USGS	02296750	2019-12-19	351	A
USGS	02296750	2019-12-20	339	A
USGS	02296750	2019-12-21	308	A
USGS	02296750	2019-12-22	314	A
USGS	02296750	2019-12-23	386	A
USGS	02296750	2019-12-24	511	A
USGS	02296750	2019-12-25	576	A
USGS	02296750	2019-12-26	560	A
USGS	02296750	2019-12-27	548	A
USGS	02296750	2019-12-28	547	A
USGS	02296750	2019-12-29	569	A
USGS	02296750	2019-12-30	621	A
USGS	02296750	2019-12-31	653	A
USGS	02296750	2020-01-01	653	A
USGS	02296750	2020-01-02	637	A
USGS	02296750	2020-01-03	632	A
USGS	02296750	2020-01-04	655	A
USGS	02296750	2020-01-05	694	A
USGS	02296750	2020-01-06	742	A
USGS	02296750	2020-01-07	736	A
USGS	02296750	2020-01-08	688	A
USGS	02296750	2020-01-09	629	A
USGS	02296750	2020-01-10	581	A
USGS	02296750	2020-01-11	550	A
USGS	02296750	2020-01-12	538	A
USGS	02296750	2020-01-13	523	A
USGS	02296750	2020-01-14	492	A
USGS	02296750	2020-01-15	456	A
USGS	02296750	2020-01-16	426	A
USGS	02296750	2020-01-17	399	A
USGS	02296750	2020-01-18	383	A
USGS	02296750	2020-01-19	369	A
USGS	02296750	2020-01-20	355	A
USGS	02296750	2020-01-21	343	A
USGS	02296750	2020-01-22	329	A
USGS	02296750	2020-01-23	317	A
USGS	02296750	2020-01-24	302	A
USGS	02296750	2020-01-25	283	A
USGS	02296750	2020-01-26	268	A
USGS	02296750	2020-01-27	258	A
USGS	02296750	2020-01-28	240	A
USGS	02296750	2020-01-29	224	A
USGS	02296750	2020-01-30	219	A
USGS	02296750	2020-01-31	211	A
USGS	02296750	2020-02-01	231	A
USGS	02296750	2020-02-02	243	A
USGS	02296750	2020-02-03	255	A
USGS	02296750	2020-02-04	242	A
USGS	02296750	2020-02-05	229	A
USGS	02296750	2020-02-06	229	A
USGS	02296750	2020-02-07	262	A
USGS	02296750	2020-02-08	339	A
USGS	02296750	2020-02-09	369	A
USGS	02296750	2020-02-10	333	A
USGS	02296750	2020-02-11	309	A
USGS	02296750	2020-02-12	294	A
USGS	02296750	2020-02-13	277	A
USGS	02296750	2020-02-14	267	A
USGS	02296750	2020-02-15	294	A
USGS	02296750	2020-02-16	277	A
USGS	02296750	2020-02-17	267	A
USGS	02296750	2020-02-18	262	A
USGS	02296750	2020-02-19	253	A
USGS	02296750	2020-02-20	239	A
USGS	02296750	2020-02-21	232	A
USGS	02296750	2020-02-22	229	A
USGS	02296750	2020-02-23	226	A
USGS	02296750	2020-02-24	219	A
USGS	02296750	2020-02-25	207	A
USGS	02296750	2020-02-26	197	A
USGS	02296750	2020-02-27	188	A
USGS	02296750	2020-02-28	187	A
USGS	02296750	2020-02-29	188	A
USGS	02296750	2020-03-01	184	A
USGS	02296750	2020-03-02	175	A
USGS	02296750	2020-03-03	168	A
USGS	02296750	2020-03-04	162	A
USGS	02296750	2020-03-05	155	A
USGS	02296750	2020-03-06	153	A
USGS	02296750	2020-03-07	147	A
USGS	02296750	2020-03-08	138	A
USGS	02296750	2020-03-09	131	A
USGS	02296750	2020-03-10	127	A
USGS	02296750	2020-03-11	125	A
USGS	02296750	2020-03-12	120	A
USGS	02296750	2020-03-13	121	A
USGS	02296750	2020-03-14	121	A
USGS	02296750	2020-03-15	119	A
USGS	02296750	2020-03-16	116	A
USGS	02296750	2020-03-17	113	A
USGS	02296750	2020-03-18	111	A
USGS	02296750	2020-03-19	107	A
USGS	02296750	2020-03-20	104	A
USGS	02296750	2020-03-21	101	A
USGS	02296750	2020-03-22	98.1	A
USGS	02296750	2020-03-23	96.5	A
USGS	02296750	2020-03-24	94.7	A
USGS	02296750	2020-03-25	92.7	A
USGS	02296750	2020-03-26	89.0	A
USGS	02296750	2020-03-27	86.4	A
USGS	02296750	2020-03-28	84.9	A
USGS	02296750	2020-03-29	84.4	A
USGS	02296750	2020-03-30	84.0	A
USGS	02296750	2020-03-31	82.7	A
USGS	02296750	2020-04-01	86.1	A
USGS	02296750	2020-04-02	78.1	A
USGS	02296750	2020-04-03	74.4	A
USGS	02296750	2020-04-04	72.1	A
USGS	02296750	2020-04-05	73.1	A
USGS	02296750	2020-04-06	73.3	A
USGS	02296750	2020-04-07	73.4	A
USGS	02296750	2020-04-08	72.4	A
USGS	02296750	2020-04-09	69.6	A
USGS	02296750	2020-04-10	67.7	A
USGS	02296750	2020-04-11	67.3	A
USGS	02296750	2020-04-12	66.2	A
USGS	02296750	2020-04-13	65.8	A
USGS	02296750	2020-04-14	63.5	A
USGS	02296750	2020-04-15	61.5	A
USGS	02296750	2020-04-16	58.0	A
USGS	02296750	2020-04-17	59.4	A
USGS	02296750	2020-04-18	66.2	A
USGS	02296750	2020-04-19	79.8	A
USGS	02296750	2020-04-20	90.5	A
USGS	02296750	2020-04-21	95.6	A
USGS	02296750	2020-04-22	89.8	A
USGS	02296750	2020-04-23	86.0	A
USGS	02296750	2020-04-24	102	A
USGS	02296750	2020-04-25	184	A
USGS	02296750	2020-04-26	243	A
USGS	02296750	2020-04-27	247	A
USGS	02296750	2020-04-28	198	A
USGS	02296750	2020-04-29	158	A
USGS	02296750	2020-04-30	174	A
USGS	02296750	2020-05-01	264	A
USGS	02296750	2020-05-02	292	A
USGS	02296750	2020-05-03	226	A
USGS	02296750	2020-05-04	178	A
USGS	02296750	2020-05-05	149	A
USGS	02296750	2020-05-06	127	A
USGS	02296750	2020-05-07	112	A
USGS	02296750	2020-05-08	102	A
USGS	02296750	2020-05-09	91.9	A
USGS	02296750	2020-05-10	88.9	A
USGS	02296750	2020-05-11	85.7	A
USGS	02296750	2020-05-12	79.0	A
USGS	02296750	2020-05-13	74.6	A
USGS	02296750	2020-05-14	69.6	A
USGS	02296750	2020-05-15	66.7	A
USGS	02296750	2020-05-16	65.6	A
USGS	02296750	2020-05-17	62.8	A
USGS	02296750	2020-05-18	62.7	A
USGS	02296750	2020-05-19	71.2	A
USGS	02296750	2020-05-20	76.3	A
USGS	02296750	2020-05-21	71.7	A
USGS	02296750	2020-05-22	68.8	A
USGS	02296750	2020-05-23	80.3	A
USGS	02296750	2020-05-24	117	A
USGS	02296750	2020-05-25	118	A
USGS	02296750	2020-05-26	127	A
USGS	02296750	2020-05-27	162	A
USGS	02296750	2020-05-28	164	A
USGS	02296750	2020-05-29	272	A
USGS	02296750	2020-05-30	547	A
USGS	02296750	2020-05-31	692	A
USGS	02296750	2020-06-01	578	A
USGS	02296750	2020-06-02	515	A
USGS	02296750	2020-06-03	505	A
USGS	02296750	2020-06-04	512	A
USGS	02296750	2020-06-05	555	A
USGS	02296750	2020-06-06	937	A
USGS	02296750	2020-06-07	1330	A
USGS	02296750	2020-06-08	1430	A
USGS	02296750	2020-06-09	1320	A
USGS	02296750	2020-06-10	1160	A
USGS	02296750	2020-06-11	1270	A
USGS	02296750	2020-06-12	1630	A
USGS	02296750	2020-06-13	1770	A
USGS	02296750	2020-06-14	1740	A
USGS	02296750	2020-06-15	1620	A
USGS	02296750	2020-06-16	1450	A
USGS	02296750	2020-06-17	1250	A
USGS	02296750	2020-06-18	1080	A
USGS	02296750	2020-06-19	1140	A
USGS	02296750	2020-06-20	1310	A
USGS	02296750	2020-06-21	1300	A
USGS	02296750	2020-06-22	1130	A:e
USGS	02296750	2020-06-23	1120	A:e
USGS	02296750	2020-06-24	918	A
USGS	02296750	2020-06-25	875	A
USGS	02296750	2020-06-26	767	A
USGS	02296750	2020-06-27	689	A
USGS	02296750	2020-06-28	630	A
USGS	02296750	2020-06-29	580	A
USGS	02296750	2020-06-30	541	A
USGS	02296750	2020-07-01	516	A
USGS	02296750	2020-07-02	497	A
USGS	02296750	2020-07-03	487	A
USGS	02296750	2020-07-04	485	A
USGS	02296750	2020-07-05	437	A
USGS	02296750	2020-07-06	413	A
USGS	02296750	2020-07-07	470	A
USGS	02296750	2020-07-08	570	A
USGS	02296750	2020-07-09	728	A
USGS	02296750	2020-07-10	771	A
USGS	02296750	2020-07-11	743	A
USGS	02296750	2020-07-12	738	A
USGS	02296750	2020-07-13	767	A
USGS	02296750	2020-07-14	781	A
USGS	02296750	2020-07-15	792	A
USGS	02296750	2020-07-16	789	A
USGS	02296750	2020-07-17	789	A
USGS	02296750	2020-07-18	781	A
USGS	02296750	2020-07-19	769	A
USGS	02296750	2020-07-20	764	A
USGS	02296750	2020-07-21	767	A
USGS	02296750	2020-07-22	756	A
USGS	02296750	2020-07-23	773	A
USGS	02296750	2020-07-24	773	A
USGS	02296750	2020-07-25	769	A
USGS	02296750	2020-07-26	784	A
USGS	02296750	2020-07-27	810	A
USGS	02296750	2020-07-28	895	A
USGS	02296750	2020-07-29	1140	A
USGS	02296750	2020-07-30	1300	A
USGS	02296750	2020-07-31	1280	A
USGS	02296750	2020-08-01	1290	A
USGS	02296750	2020-08-02	1370	A
USGS	02296750	2020-08-03	1390	A
USGS	02296750	2020-08-04	1310	A
USGS	02296750	2020-08-05	1290	A
USGS	02296750	2020-08-06	1470	A
USGS	02296750	2020-08-07	1590	A
USGS	02296750	2020-08-08	1570	A
USGS	02296750	2020-08-09	1610	A
USGS	02296750	2020-08-10	1650	A
USGS	02296750	2020-08-11	1610	A
USGS	02296750	2020-08-12	1540	A
USGS	02296750	2020-08-13	1630	A
USGS	02296750	2020-08-14	1830	A
USGS	02296750	2020-08-15	1910	A
USGS	02296750	2020-08-16	1920	A
USGS	02296750	2020-08-17	1890	A
USGS	02296750	2020-08-18	1860	A
USGS	02296750	2020-08-19	1770	A
USGS	02296750	2020-08-20	1730	A
USGS	02296750	2020-08-21	1710	A
USGS	02296750	2020-08-22	1800	A
USGS	02296750	2020-08-23	1980	A
USGS	02296750	2020-08-24	2250	A
USGS	02296750	2020-08-25	2490	A
USGS	02296750	2020-08-26	2650	A
USGS	02296750	2020-08-27	2740	A
USGS	02296750	2020-08-28	2750	A
USGS	02296750	2020-08-29	2690	A
USGS	02296750	2020-08-30	2600	A
USGS	02296750	2020-08-31	2730	A
USGS	02296750	2020-09-01	3480	A
USGS	02296750	2020-09-02	3420	A
USGS	02296750	2020-09-03	3310	A
USGS	02296750	2020-09-04	3180	A
USGS	02296750	2020-09-05	3090	A
USGS	02296750	2020-09-06	3150	A
USGS	02296750	2020-09-07	3170	A
USGS	02296750	2020-09-08	3140	A
USGS	02296750	2020-09-09	3110	A
USGS	02296750	2020-09-10	3390	A
USGS	02296750	2020-09-11	3660	A
USGS	02296750	2020-09-12	3750	A
USGS	02296750	2020-09-13	3670	A
USGS	02296750	2020-09-14	3590	A
USGS	02296750	2020-09-15	3470	A
USGS	02296750	2020-09-16	3370	A
USGS	02296750	2020-09-17	3340	A
USGS	02296750	2020-09-18	3330	A
USGS	02296750	2020-09-19	3310	A
USGS	02296750	2020-09-20	3380	A
USGS	02296750	2020-09-21	4170	A
USGS	02296750	2020-09-22	4180	A
USGS	02296750	2020-09-23	4140	A
USGS	02296750	2020-09-24	4000	A
USGS	02296750	2020-09-25	3750	A
USGS	02296750	2020-09-26	3490	A
USGS	02296750	2020-09-27	3420	A
USGS	02296750	2020-09-28	3210	A
USGS	02296750	2020-09-29	3130	A
USGS	02296750	2020-09-30	3810	A
USGS	02296750	2020-10-01	4320	A
USGS	02296750	2020-10-02	4650	A
USGS	02296750	2020-10-03	4790	A
USGS	02296750	2020-10-04	4780	A
USGS	02296750	2020-10-05	4620	A
USGS	02296750	2020-10-06	4340	A
USGS	02296750	2020-10-07	4050	A
USGS	02296750	2020-10-08	3810	A
USGS	02296750	2020-10-09	3630	A
USGS	02296750	2020-10-10	3470	A
USGS	02296750	2020-10-11	3310	A
USGS	02296750	2020-10-12	3140	A
USGS	02296750	2020-10-13	2910	A
USGS	02296750	2020-10-14	2680	A
USGS	02296750	2020-10-15	2450	A
USGS	02296750	2020-10-16	2240	A
USGS	02296750	2020-10-17	2040	A
USGS	02296750	2020-10-18	1860	A
USGS	02296750	2020-10-19	1690	A
USGS	02296750	2020-10-20	1590	A
USGS	02296750	2020-10-21	1570	A
USGS	02296750	2020-10-22	1590	A
USGS	02296750	2020-10-23	1550	A
USGS	02296750	2020-10-24	1490	A
USGS	02296750	2020-10-25	1500	A
USGS	02296750	2020-10-26	1560	A
USGS	02296750	2020-10-27	1560	A
USGS	02296750	2020-10-28	1550	A
USGS	02296750	2020-10-29	1510	A
USGS	02296750	2020-10-30	1430	A
USGS	02296750	2020-10-31	1390	A
USGS	02296750	2020-11-01	1380	A
USGS	02296750	2020-11-02	1440	A
USGS	02296750	2020-11-03	1470	A
USGS	02296750	2020-11-04	1540	A
USGS	02296750	2020-11-05	1470	A
USGS	02296750	2020-11-06	1340	A
USGS	02296750	2020-11-07	1240	A
USGS	02296750	2020-11-08	1180	A
USGS	02296750	2020-11-09	1170	A
USGS	02296750	2020-11-10	1180	A
USGS	02296750	2020-11-11	1270	A
USGS	02296750	2020-11-12	1560	A
USGS	02296750	2020-11-13	1760	A
USGS	02296750	2020-11-14	1820	A
USGS	02296750	2020-11-15	1760	A
USGS	02296750	2020-11-16	1670	A
USGS	02296750	2020-11-17	1600	A
USGS	02296750	2020-11-18	1540	A
USGS	02296750	2020-11-19	1490	A
USGS	02296750	2020-11-20	1430	A
USGS	02296750	2020-11-21	1410	A
USGS	02296750	2020-11-22	1410	A
USGS	02296750	2020-11-23	1420	A
USGS	02296750	2020-11-24	1410	A
USGS	02296750	2020-11-25	1360	A
USGS	02296750	2020-11-26	1270	A
USGS	02296750	2020-11-27	1180	A
USGS	02296750	2020-11-28	1070	A
USGS	02296750	2020-11-29	983	A
USGS	02296750	2020-11-30	939	A
USGS	02296750	2020-12-01	913	A
USGS	02296750	2020-12-02	893	A
USGS	02296750	2020-12-03	856	A
USGS	02296750	2020-12-04	811	A
USGS	02296750	2020-12-05	778	A
USGS	02296750	2020-12-06	754	A
USGS	02296750	2020-12-07	788	A
USGS	02296750	2020-12-08	847	A
USGS	02296750	2020-12-09	850	A
USGS	02296750	2020-12-10	812	A
USGS	02296750	2020-12-11	774	A
USGS	02296750	2020-12-12	744	A
USGS	02296750	2020-12-13	732	A
USGS	02296750	2020-12-14	732	A
USGS	02296750	2020-12-15	714	A
USGS	02296750	2020-12-16	705	A
USGS	02296750	2020-12-17	702	A
USGS	02296750	2020-12-18	699	A
USGS	02296750	2020-12-19	677	A
USGS	02296750	2020-12-20	648	A
USGS	02296750	2020-12-21	642	A
USGS	02296750	2020-12-22	641	A
USGS	02296750	2020-12-23	641	A
USGS	02296750	2020-12-24	650	A
USGS	02296750	2020-12-25	690	A
USGS	02296750	2020-12-26	755	A
USGS	02296750	2020-12-27	809	A
USGS	02296750	2020-12-28	825	A
USGS	02296750	2020-12-29	822	A
USGS	02296750	2020-12-30	813	A
USGS	02296750	2020-12-31	798	A
USGS	02296750	2021-01-01	781	A
USGS	02296750	2021-01-02	750	A
USGS	02296750	2021-01-03	704	A
USGS	02296750	2021-01-04	664	A
USGS	02296750	2021-01-05	640	A
USGS	02296750	2021-01-06	615	A
USGS	02296750	2021-01-07	587	A
USGS	02296750	2021-01-08	536	A
USGS	02296750	2021-01-09	503	A
USGS	02296750	2021-01-10	479	A
USGS	02296750	2021-01-11	453	A
USGS	02296750	2021-01-12	433	A
USGS	02296750	2021-01-13	419	A
USGS	02296750	2021-01-14	408	A
USGS	02296750	2021-01-15	398	A
USGS	02296750	2021-01-16	390	A
USGS	02296750	2021-01-17	384	A
USGS	02296750	2021-01-18	377	A
USGS	02296750	2021-01-19	365	A
USGS	02296750	2021-01-20	345	A
USGS	02296750	2021-01-21	326	A
USGS	02296750	2021-01-22	317	A
USGS	02296750	2021-01-23	317	A
USGS	02296750	2021-01-24	316	A
USGS	02296750	2021-01-25	312	A
USGS	02296750	2021-01-26	302	A
USGS	02296750	2021-01-27	281	A
USGS	02296750	2021-01-28	266	A
USGS	02296750	2021-01-29	258	A
USGS	02296750	2021-01-30	252	A
USGS	02296750	2021-01-31	250	A
USGS	02296750	2021-02-01	263	A
USGS	02296750	2021-02-02	271	A
USGS	02296750	2021-02-03	271	A
USGS	02296750	2021-02-04	259	A
USGS	02296750	2021-02-05	250	A
USGS	02296750	2021-02-06	241	A
USGS	02296750	2021-02-07	245	A
USGS	02296750	2021-02-08	352	A
USGS	02296750	2021-02-09	523	A
USGS	02296750	2021-02-10	491	A
USGS	02296750	2021-02-11	456	A
USGS	02296750	2021-02-12	448	A
USGS	02296750	2021-02-13	457	A
USGS	02296750	2021-02-14	502	A
USGS	02296750	2021-02-15	606	A
USGS	02296750	2021-02-16	688	A
USGS	02296750	2021-02-17	702	A
USGS	02296750	2021-02-18	764	A
USGS	02296750	2021-02-19	852	A
USGS	02296750	2021-02-20	914	A
USGS	02296750	2021-02-21	939	A
USGS	02296750	2021-02-22	947	A
