agency_cd	site_no	datetime	discharge	approval
USGS	02300500	2018-02-21	41.8	A
USGS	02300500	2018-02-22	40.3	A
USGS	02300500	2018-02-23	39.8	A
USGS	02300500	2018-02-24	39.7	A
USGS	02300500	2018-02-25	41.4	A
USGS	02300500	2018-02-26	40.3	A
USGS	02300500	2018-02-27	37.7	A
USGS	02300500	2018-02-28	36.4	A
USGS	02300500	2018-03-01	37.2	A
USGS	02300500	2018-03-02	37.8	A
USGS	02300500	2018-03-03	36.3	A
USGS	02300500	2018-03-04	34.6	A
USGS	02300500	2018-03-05	32.6	A
USGS	02300500	2018-03-06	32.8	A
USGS	02300500	2018-03-07	31.2	A
USGS	02300500	2018-03-08	30.5	A
USGS	02300500	2018-03-09	31.0	A
USGS	02300500	2018-03-10	30.3	A
USGS	02300500	2018-03-11	30.6	A
USGS	02300500	2018-03-12	29.4	A
USGS	02300500	2018-03-13	29.6	A
USGS	02300500	2018-03-14	28.8	A
USGS	02300500	2018-03-15	28.6	A
USGS	02300500	2018-03-16	30.0	A
USGS	02300500	2018-03-17	31.0	A
USGS	02300500	2018-03-18	29.5	A
USGS	02300500	2018-03-19	28.9	A
USGS	02300500	2018-03-20	43.6	A
USGS	02300500	2018-03-21	118	A
USGS	02300500	2018-03-22	83.9	A
USGS	02300500	2018-03-23	59.8	A
USGS	02300500	2018-03-24	50.6	A
USGS	02300500	2018-03-25	43.3	A
USGS	02300500	2018-03-26	37.1	A
USGS	02300500	2018-03-27	34.3	A
USGS	02300500	2018-03-28	32.0	A
USGS	02300500	2018-03-29	31.0	A
USGS	02300500	2018-03-30	29.2	A
USGS	02300500	2018-03-31	28.1	A
USGS	02300500	2018-04-01	29.5	A
USGS	02300500	2018-04-02	29.4	A
USGS	02300500	2018-04-03	32.4	A
USGS	02300500	2018-04-04	29.1	A
USGS	02300500	2018-04-05	27.5	A
USGS	02300500	2018-04-06	26.2	A
USGS	02300500	2018-04-07	25.5	A
USGS	02300500	2018-04-08	24.5	A
USGS	02300500	2018-04-09	24.3	A
USGS	02300500	2018-04-10	42.1	A
USGS	02300500	2018-04-11	106	A
USGS	02300500	2018-04-12	70.2	A
USGS	02300500	2018-04-13	49.3	A
USGS	02300500	2018-04-14	41.1	A
USGS	02300500	2018-04-15	37.8	A
USGS	02300500	2018-04-16	58.1	A
USGS	02300500	2018-04-17	53.9	A
USGS	02300500	2018-04-18	41.4	A
USGS	02300500	2018-04-19	36.1	A
USGS	02300500	2018-04-20	31.8	A
USGS	02300500	2018-04-21	30.7	A
USGS	02300500	2018-04-22	28.5	A
USGS	02300500	2018-04-23	28.6	A
USGS	02300500	2018-04-24	31.9	A
USGS	02300500	2018-04-25	30.9	A
USGS	02300500	2018-04-26	29.0	A
USGS	02300500	2018-04-27	26.9	A
USGS	02300500	2018-04-28	25.7	A
USGS	02300500	2018-04-29	23.9	A
USGS	02300500	2018-04-30	22.9	A
USGS	02300500	2018-05-01	21.8	A
USGS	02300500	2018-05-02	20.7	A
USGS	02300500	2018-05-03	20.0	A
USGS	02300500	2018-05-04	19.7	A
USGS	02300500	2018-05-05	20.8	A
USGS	02300500	2018-05-06	103	A
USGS	02300500	2018-05-07	275	A
USGS	02300500	2018-05-08	101	A
USGS	02300500	2018-05-09	49.9	A
USGS	02300500	2018-05-10	39.8	A
USGS	02300500	2018-05-11	35.0	A
USGS	02300500	2018-05-12	31.6	A
USGS	02300500	2018-05-13	30.9	A
USGS	02300500	2018-05-14	101	A
USGS	02300500	2018-05-15	322	A
USGS	02300500	2018-05-16	324	A
USGS	02300500	2018-05-17	278	A
USGS	02300500	2018-05-18	322	A
USGS	02300500	2018-05-19	482	A
USGS	02300500	2018-05-20	594	A
USGS	02300500	2018-05-21	824	A
USGS	02300500	2018-05-22	807	A
USGS	02300500	2018-05-23	716	A
USGS	02300500	2018-05-24	609	A
USGS	02300500	2018-05-25	462	A
USGS	02300500	2018-05-26	383	A
USGS	02300500	2018-05-27	444	A
USGS	02300500	2018-05-28	513	A
USGS	02300500	2018-05-29	423	A
USGS	02300500	2018-05-30	366	A
USGS	02300500	2018-05-31	498	A
USGS	02300500	2018-06-01	509	A
USGS	02300500	2018-06-02	535	A
USGS	02300500	2018-06-03	465	A
USGS	02300500	2018-06-04	358	A
USGS	02300500	2018-06-05	258	A
USGS	02300500	2018-06-06	209	A
USGS	02300500	2018-06-07	205	A
USGS	02300500	2018-06-08	193	A
USGS	02300500	2018-06-09	205	A
USGS	02300500	2018-06-10	190	A
USGS	02300500	2018-06-11	170	A
USGS	02300500	2018-06-12	154	A
USGS	02300500	2018-06-13	217	A
USGS	02300500	2018-06-14	278	A
USGS	02300500	2018-06-15	319	A
USGS	02300500	2018-06-16	348	A
USGS	02300500	2018-06-17	343	A
USGS	02300500	2018-06-18	299	A
USGS	02300500	2018-06-19	260	A
USGS	02300500	2018-06-20	227	A
USGS	02300500	2018-06-21	270	A
USGS	02300500	2018-06-22	348	A
USGS	02300500	2018-06-23	286	A
USGS	02300500	2018-06-24	267	A
USGS	02300500	2018-06-25	287	A
USGS	02300500	2018-06-26	312	A
USGS	02300500	2018-06-27	297	A
USGS	02300500	2018-06-28	307	A
USGS	02300500	2018-06-29	363	A
USGS	02300500	2018-06-30	353	A
USGS	02300500	2018-07-01	454	A
USGS	02300500	2018-07-02	587	A
USGS	02300500	2018-07-03	736	A
USGS	02300500	2018-07-04	1040	A
USGS	02300500	2018-07-05	1130	A
USGS	02300500	2018-07-06	1050	A
USGS	02300500	2018-07-07	866	A
USGS	02300500	2018-07-08	664	A
USGS	02300500	2018-07-09	504	A
USGS	02300500	2018-07-10	398	A
USGS	02300500	2018-07-11	341	A
USGS	02300500	2018-07-12	336	A
USGS	02300500	2018-07-13	376	A
USGS	02300500	2018-07-14	429	A
USGS	02300500	2018-07-15	403	A
USGS	02300500	2018-07-16	375	A
USGS	02300500	2018-07-17	385	A
USGS	02300500	2018-07-18	372	A
USGS	02300500	2018-07-19	386	A
USGS	02300500	2018-07-20	403	A
USGS	02300500	2018-07-21	482	A
USGS	02300500	2018-07-22	507	A
USGS	02300500	2018-07-23	648	A
USGS	02300500	2018-07-24	873	A
USGS	02300500	2018-07-25	934	A
USGS	02300500	2018-07-26	816	A
USGS	02300500	2018-07-27	665	A
USGS	02300500	2018-07-28	549	A
USGS	02300500	2018-07-29	430	A
USGS	02300500	2018-07-30	520	A
USGS	02300500	2018-07-31	781	A
USGS	02300500	2018-08-01	898	A
USGS	02300500	2018-08-02	776	A
USGS	02300500	2018-08-03	672	A
USGS	02300500	2018-08-04	707	A
USGS	02300500	2018-08-05	753	A
USGS	02300500	2018-08-06	600	A
USGS	02300500	2018-08-07	446	A
USGS	02300500	2018-08-08	347	A
USGS	02300500	2018-08-09	302	A
USGS	02300500	2018-08-10	284	A
USGS	02300500	2018-08-11	321	A
USGS	02300500	2018-08-12	409	A
USGS	02300500	2018-08-13	484	A
USGS	02300500	2018-08-14	533	A
USGS	02300500	2018-08-15	516	A
USGS	02300500	2018-08-16	431	A
USGS	02300500	2018-08-17	367	A
USGS	02300500	2018-08-18	346	A
USGS	02300500	2018-08-19	333	A
USGS	02300500	2018-08-20	331	A
USGS	02300500	2018-08-21	396	A
USGS	02300500	2018-08-22	426	A
USGS	02300500	2018-08-23	421	A
USGS	02300500	2018-08-24	439	A
USGS	02300500	2018-08-25	615	A
USGS	02300500	2018-08-26	630	A
USGS	02300500	2018-08-27	550	A
USGS	02300500	2018-08-28	621	A
USGS	02300500	2018-08-29	610	A
USGS	02300500	2018-08-30	561	A
USGS	02300500	2018-08-31	714	A
USGS	02300500	2018-09-01	841	A
USGS	02300500	2018-09-02	831	A
USGS	02300500	2018-09-03	757	A
USGS	02300500	2018-09-04	707	A
USGS	02300500	2018-09-05	661	A
USGS	02300500	2018-09-06	557	A
USGS	02300500	2018-09-07	499	A
USGS	02300500	2018-09-08	471	A
USGS	02300500	2018-09-09	567	A
USGS	02300500	2018-09-10	756	A
USGS	02300500	2018-09-11	844	A
USGS	02300500	2018-09-12	823	A
USGS	02300500	2018-09-13	695	A
USGS	02300500	2018-09-14	776	A
USGS	02300500	2018-09-15	611	A
USGS	02300500	2018-09-16	426	A
USGS	02300500	2018-09-17	341	A
USGS	02300500	2018-09-18	285	A
USGS	02300500	2018-09-19	247	A
USGS	02300500	2018-09-20	284	A
USGS	02300500	2018-09-21	331	A
USGS	02300500	2018-09-22	307	A
USGS	02300500	2018-09-23	279	A
USGS	02300500	2018-09-24	243	A
USGS	02300500	2018-09-25	220	A
USGS	02300500	2018-09-26	213	A
USGS	02300500	2018-09-27	239	A
USGS	02300500	2018-09-28	368	A
USGS	02300500	2018-09-29	424	A
USGS	02300500	2018-09-30	393	A
USGS	02300500	2018-10-01	323	A
USGS	02300500	2018-10-02	246	A
USGS	02300500	2018-10-03	214	A
USGS	02300500	2018-10-04	193	A
USGS	02300500	2018-10-05	175	A:e
USGS	02300500	2018-10-06	170	A:e
USGS	02300500	2018-10-07	165	A:e
USGS	02300500	2018-10-08	160	A:e
USGS	02300500	2018-10-09	162	A:e
USGS	02300500	2018-10-10	174	A:e
USGS	02300500	2018-10-11	186	A:e
USGS	02300500	2018-10-12	182	A:e
USGS	02300500	2018-10-13	182	A
USGS	02300500	2018-10-14	173	A
USGS	02300500	2018-10-15	159	A
USGS	02300500	2018-10-16	161	A
USGS	02300500	2018-10-17	158	A
USGS	02300500	2018-10-18	142	A
USGS	02300500	2018-10-19	136	A
USGS	02300500	2018-10-20	130	A:e
USGS	02300500	2018-10-21	118	A:e
USGS	02300500	2018-10-22	112	A:e
USGS	02300500	2018-10-23	105	A:e
USGS	02300500	2018-10-24	103	A:e
USGS	02300500	2018-10-25	93.7	A:e
USGS	02300500	2018-10-26	112	A:e
USGS	02300500	2018-10-27	129	A:e
USGS	02300500	2018-10-28	97.8	A
USGS	02300500	2018-10-29	59.0	A
USGS	02300500	2018-10-30	47.5	A
USGS	02300500	2018-10-31	42.9	A
USGS	02300500	2018-11-01	39.2	A
USGS	02300500	2018-11-02	42.2	A
USGS	02300500	2018-11-03	67.5	A
USGS	02300500	2018-11-04	58.7	A
USGS	02300500	2018-11-05	63.4	A
USGS	02300500	2018-11-06	70.8	A
USGS	02300500	2018-11-07	52.7	A
USGS	02300500	2018-11-08	56.3	A
USGS	02300500	2018-11-09	53.5	A
USGS	02300500	2018-11-10	75.3	A
USGS	02300500	2018-11-11	74.9	A
USGS	02300500	2018-11-12	55.9	A
USGS	02300500	2018-11-13	50.7	A
USGS	02300500	2018-11-14	46.1	A
USGS	02300500	2018-11-15	83.9	A
USGS	02300500	2018-11-16	108	A
USGS	02300500	2018-11-17	79.6	A
USGS	02300500	2018-11-18	65.3	A
USGS	02300500	2018-11-19	58.9	A:e
USGS	02300500	2018-11-20	55.2	A:e
USGS	02300500	2018-11-21	51.9	A:e
USGS	02300500	2018-11-22	48.3	A
USGS	02300500	2018-11-23	45.1	A:e
USGS	02300500	2018-11-24	43.3	A:e
USGS	02300500	2018-11-25	41.9	A:e
USGS	02300500	2018-11-26	41.6	A:e
USGS	02300500	2018-11-27	52.4	A
USGS	02300500	2018-11-28	51.1	A
USGS	02300500	2018-11-29	44.2	A
USGS	02300500	2018-11-30	42.1	A
USGS	02300500	2018-12-01	40.3	A:e
USGS	02300500	2018-12-02	38.8	A:e
USGS	02300500	2018-12-03	37.3	A:e
USGS	02300500	2018-12-04	39.2	A:e
USGS	02300500	2018-12-05	42.8	A
USGS	02300500	2018-12-06	38.2	A
USGS	02300500	2018-12-07	35.6	A
USGS	02300500	2018-12-08	34.8	A
USGS	02300500	2018-12-09	61.8	A
USGS	02300500	2018-12-10	141	A
USGS	02300500	2018-12-11	123	A
USGS	02300500	2018-12-12	91.0	A
USGS	02300500	2018-12-13	76.0	A
USGS	02300500	2018-12-14	71.6	A
USGS	02300500	2018-12-15	204	A
USGS	02300500	2018-12-16	240	A
USGS	02300500	2018-12-17	190	A
USGS	02300500	2018-12-18	153	A
USGS	02300500	2018-12-19	156	A
USGS	02300500	2018-12-20	712	A
USGS	02300500	2018-12-21	1610	A
USGS	02300500	2018-12-22	1560	A
USGS	02300500	2018-12-23	1140	A
USGS	02300500	2018-12-24	853	A
USGS	02300500	2018-12-25	604	A
USGS	02300500	2018-12-26	420	A
USGS	02300500	2018-12-27	365	A
USGS	02300500	2018-12-28	325	A
USGS	02300500	2018-12-29	301	A
USGS	02300500	2018-12-30	289	A
USGS	02300500	2018-12-31	281	A
USGS	02300500	2019-01-01	275	A
USGS	02300500	2019-01-02	252	A
USGS	02300500	2019-01-03	245	A
USGS	02300500	2019-01-04	263	A
USGS	02300500	2019-01-05	308	A
USGS	02300500	2019-01-06	306	A
USGS	02300500	2019-01-07	270	A
USGS	02300500	2019-01-08	231	A
USGS	02300500	2019-01-09	212	A
USGS	02300500	2019-01-10	206	A
USGS	02300500	2019-01-11	191	A
USGS	02300500	2019-01-12	185	A
USGS	02300500	2019-01-13	180	A
USGS	02300500	2019-01-14	180	A
USGS	02300500	2019-01-15	181	A
USGS	02300500	2019-01-16	178	A
USGS	02300500	2019-01-17	176	A
USGS	02300500	2019-01-18	169	A
USGS	02300500	2019-01-19	152	A
USGS	02300500	2019-01-20	149	A
USGS	02300500	2019-01-21	144	A
USGS	02300500	2019-01-22	134	A
USGS	02300500	2019-01-23	136	A
USGS	02300500	2019-01-24	156	A
USGS	02300500	2019-01-25	211	A
USGS	02300500	2019-01-26	207	A
USGS	02300500	2019-01-27	248	A
USGS	02300500	2019-01-28	441	A
USGS	02300500	2019-01-29	533	A
USGS	02300500	2019-01-30	498	A:e
USGS	02300500	2019-01-31	407	A:e
USGS	02300500	2019-02-01	329	A
USGS	02300500	2019-02-02	291	A
USGS	02300500	2019-02-03	272	A
USGS	02300500	2019-02-04	268	A
USGS	02300500	2019-02-05	255	A
USGS	02300500	2019-02-06	241	A
USGS	02300500	2019-02-07	220	A
USGS	02300500	2019-02-08	207	A
USGS	02300500	2019-02-09	187	A
USGS	02300500	2019-02-10	175	A
USGS	02300500	2019-02-11	186	A
USGS	02300500	2019-02-12	177	A
USGS	02300500	2019-02-13	180	A
USGS	02300500	2019-02-14	201	A
USGS	02300500	2019-02-15	203	A
USGS	02300500	2019-02-16	184	A
USGS	02300500	2019-02-17	169	A:e
USGS	02300500	2019-02-18	170	A:e
USGS	02300500	2019-02-19	170	A:e
USGS	02300500	2019-02-20	168	A:e
USGS	02300500	2019-02-21	164	A:e
USGS	02300500	2019-02-22	152	A
USGS	02300500	2019-02-23	148	A
USGS	02300500	2019-02-24	155	A
USGS	02300500	2019-02-25	156	A
USGS	02300500	2019-02-26	155	A
USGS	02300500	2019-02-27	170	A
USGS	02300500	2019-02-28	193	A
USGS	02300500	2019-03-01	207	A
USGS	02300500	2019-03-02	205	A
USGS	02300500	2019-03-03	190	A
USGS	02300500	2019-03-04	198	A
USGS	02300500	2019-03-05	230	A
USGS	02300500	2019-03-06	219	A
USGS	02300500	2019-03-07	196	A
USGS	02300500	2019-03-08	181	A:e
USGS	02300500	2019-03-09	174	A:e
USGS	02300500	2019-03-10	174	A:e
USGS	02300500	2019-03-11	175	A:e
USGS	02300500	2019-03-12	176	A
USGS	02300500	2019-03-13	168	A
USGS	02300500	2019-03-14	168	A
USGS	02300500	2019-03-15	155	A
USGS	02300500	2019-03-16	145	A
USGS	02300500	2019-03-17	145	A
USGS	02300500	2019-03-18	146	A
USGS	02300500	2019-03-19	159	A
USGS	02300500	2019-03-20	188	A
USGS	02300500	2019-03-21	187	A
USGS	02300500	2019-03-22	172	A
USGS	02300500	2019-03-23	166	A
USGS	02300500	2019-03-24	156	A
USGS	02300500	2019-03-25	158	A:e
USGS	02300500	2019-03-26	156	A:e
USGS	02300500	2019-03-27	151	A:e
USGS	02300500	2019-03-28	147	A
USGS	02300500	2019-03-29	147	A
USGS	02300500	2019-03-30	140	A:e
USGS	02300500	2019-03-31	142	A:e
USGS	02300500	2019-04-01	143	A:e
USGS	02300500	2019-04-02	143	A:e
USGS	02300500	2019-04-03	139	A
USGS	02300500	2019-04-04	142	A
USGS	02300500	2019-04-05	149	A
USGS	02300500	2019-04-06	139	A
USGS	02300500	2019-04-07	105	A
USGS	02300500	2019-04-08	87.6	A:e
USGS	02300500	2019-04-09	82.6	A:e
USGS	02300500	2019-04-10	88.8	A:e
USGS	02300500	2019-04-11	91.6	A:e
USGS	02300500	2019-04-12	80.5	A:e
USGS	02300500	2019-04-13	79.2	A
USGS	02300500	2019-04-14	72.0	A
USGS	02300500	2019-04-15	87.2	A
USGS	02300500	2019-04-16	88.7	A
USGS	02300500	2019-04-17	75.1	A
USGS	02300500	2019-04-18	63.1	A
USGS	02300500	2019-04-19	63.0	A:e
USGS	02300500	2019-04-20	77.6	A:e
USGS	02300500	2019-04-21	82.2	A
USGS	02300500	2019-04-22	70.7	A
USGS	02300500	2019-04-23	50.2	A
USGS	02300500	2019-04-24	39.5	A:e
USGS	02300500	2019-04-25	36.3	A:e
USGS	02300500	2019-04-26	29.9	A:e
USGS	02300500	2019-04-27	26.6	A:e
USGS	02300500	2019-04-28	24.0	A
USGS	02300500	2019-04-29	22.2	A
USGS	02300500	2019-04-30	20.7	A
USGS	02300500	2019-05-01	20.7	A
USGS	02300500	2019-05-02	53.8	A
USGS	02300500	2019-05-03	137	A
USGS	02300500	2019-05-04	66.5	A
USGS	02300500	2019-05-05	43.6	A:e
USGS	02300500	2019-05-06	38.4	A:e
USGS	02300500	2019-05-07	35.0	A:e
USGS	02300500	2019-05-08	30.8	A:e
USGS	02300500	2019-05-09	26.2	A:e
USGS	02300500	2019-05-10	41.6	A:e
USGS	02300500	2019-05-11	107	A
USGS	02300500	2019-05-12	150	A
USGS	02300500	2019-05-13	152	A
USGS	02300500	2019-05-14	124	A
USGS	02300500	2019-05-15	109	A
USGS	02300500	2019-05-16	84.8	A:e
USGS	02300500	2019-05-17	61.0	A:e
USGS	02300500	2019-05-18	41.7	A:e
USGS	02300500	2019-05-19	34.6	A:e
USGS	02300500	2019-05-20	29.8	A:e
USGS	02300500	2019-05-21	24.8	A:e
USGS	02300500	2019-05-22	22.7	A:e
USGS	02300500	2019-05-23	20.5	A:e
USGS	02300500	2019-05-24	18.2	A:e
USGS	02300500	2019-05-25	17.7	A:e
USGS	02300500	2019-05-26	16.7	A
USGS	02300500	2019-05-27	17.5	A
USGS	02300500	2019-05-28	23.9	A
USGS	02300500	2019-05-29	26.7	A:e
USGS	02300500	2019-05-30	22.6	A:e
USGS	02300500	2019-05-31	22.4	A:e
USGS	02300500	2019-06-01	30.1	A:e
USGS	02300500	2019-06-02	24.1	A:e
USGS	02300500	2019-06-03	22.7	A:e
USGS	02300500	2019-06-04	22.9	A:e
USGS	02300500	2019-06-05	23.5	A:e
USGS	02300500	2019-06-06	43.5	A:e
USGS	02300500	2019-06-07	61.4	A
USGS	02300500	2019-06-08	41.4	A
USGS	02300500	2019-06-09	40.0	A
USGS	02300500	2019-06-10	132	A
USGS	02300500	2019-06-11	186	A
USGS	02300500	2019-06-12	178	A
USGS	02300500	2019-06-13	165	A
USGS	02300500	2019-06-14	189	A
USGS	02300500	2019-06-15	279	A
USGS	02300500	2019-06-16	320	A
USGS	02300500	2019-06-17	310	A
USGS	02300500	2019-06-18	351	A
USGS	02300500	2019-06-19	341	A
USGS	02300500	2019-06-20	327	A
USGS	02300500	2019-06-21	309	A
USGS	02300500	2019-06-22	262	A
USGS	02300500	2019-06-23	198	A
USGS	02300500	2019-06-24	176	A
USGS	02300500	2019-06-25	170	A
USGS	02300500	2019-06-26	158	A
USGS	02300500	2019-06-27	152	A
USGS	02300500	2019-06-28	159	A
USGS	02300500	2019-06-29	162	A
USGS	02300500	2019-06-30	179	A
USGS	02300500	2019-07-01	189	A
USGS	02300500	2019-07-02	180	A
USGS	02300500	2019-07-03	164	A
USGS	02300500	2019-07-04	178	A
USGS	02300500	2019-07-05	168	A
USGS	02300500	2019-07-06	156	A
USGS	02300500	2019-07-07	187	A
USGS	02300500	2019-07-08	242	A
USGS	02300500	2019-07-09	251	A
USGS	02300500	2019-07-10	241	A
USGS	02300500	2019-07-11	252	A
USGS	02300500	2019-07-12	248	A
USGS	02300500	2019-07-13	203	A
USGS	02300500	2019-07-14	196	A
USGS	02300500	2019-07-15	168	A
USGS	02300500	2019-07-16	142	A
USGS	02300500	2019-07-17	228	A
USGS	02300500	2019-07-18	358	A
USGS	02300500	2019-07-19	352	A
USGS	02300500	2019-07-20	339	A
USGS	02300500	2019-07-21	417	A
USGS	02300500	2019-07-22	519	A
USGS	02300500	2019-07-23	594	A
USGS	02300500	2019-07-24	777	A
USGS	02300500	2019-07-25	1130	A
USGS	02300500	2019-07-26	1330	A
USGS	02300500	2019-07-27	1380	A
USGS	02300500	2019-07-28	1080	A
USGS	02300500	2019-07-29	755	A
USGS	02300500	2019-07-30	590	A
USGS	02300500	2019-07-31	513	A
USGS	02300500	2019-08-01	476	A
USGS	02300500	2019-08-02	560	A
USGS	02300500	2019-08-03	692	A
USGS	02300500	2019-08-04	680	A
USGS	02300500	2019-08-05	717	A
USGS	02300500	2019-08-06	651	A
USGS	02300500	2019-08-07	552	A
USGS	02300500	2019-08-08	621	A
USGS	02300500	2019-08-09	819	A
USGS	02300500	2019-08-10	831	A
USGS	02300500	2019-08-11	691	A
USGS	02300500	2019-08-12	626	A
USGS	02300500	2019-08-13	740	A
USGS	02300500	2019-08-14	848	A
USGS	02300500	2019-08-15	982	A
USGS	02300500	2019-08-16	1190	A
USGS	02300500	2019-08-17	1120	A
USGS	02300500	2019-08-18	941	A
USGS	02300500	2019-08-19	728	A
USGS	02300500	2019-08-20	581	A
USGS	02300500	2019-08-21	534	A
USGS	02300500	2019-08-22	495	A
USGS	02300500	2019-08-23	440	A
USGS	02300500	2019-08-24	378	A
USGS	02300500	2019-08-25	321	A
USGS	02300500	2019-08-26	293	A
USGS	02300500	2019-08-27	402	A
USGS	02300500	2019-08-28	516	A
USGS	02300500	2019-08-29	528	A
USGS	02300500	2019-08-30	435	A
USGS	02300500	2019-08-31	358	A
USGS	02300500	2019-09-01	314	A
USGS	02300500	2019-09-02	285	A
USGS	02300500	2019-09-03	273	A
USGS	02300500	2019-09-04	261	A
USGS	02300500	2019-09-05	245	A
USGS	02300500	2019-09-06	222	A
USGS	02300500	2019-09-07	179	A
USGS	02300500	2019-09-08	160	A
USGS	02300500	2019-09-09	152	A
USGS	02300500	2019-09-10	158	A
USGS	02300500	2019-09-11	175	A
USGS	02300500	2019-09-12	157	A
USGS	02300500	2019-09-13	139	A
USGS	02300500	2019-09-14	144	A
USGS	02300500	2019-09-15	156	A
USGS	02300500	2019-09-16	168	A
USGS	02300500	2019-09-17	157	A
USGS	02300500	2019-09-18	148	A
USGS	02300500	2019-09-19	113	A
USGS	02300500	2019-09-20	99.0	A
USGS	02300500	2019-09-21	111	A
USGS	02300500	2019-09-22	101	A
USGS	02300500	2019-09-23	98.9	A:e
USGS	02300500	2019-09-24	99.0	A:e
USGS	02300500	2019-09-25	98.1	A:e
USGS	02300500	2019-09-26	85.1	A:e
USGS	02300500	2019-09-27	93.6	A:e
USGS	02300500	2019-09-28	95.3	A:e
USGS	02300500	2019-09-29	96.7	A:e
USGS	02300500	2019-09-30	98.8	A:e
USGS	02300500	2019-10-01	88.0	A:e
USGS	02300500	2019-10-02	80.3	A:e
USGS	02300500	2019-10-03	71.4	A:e
USGS	02300500	2019-10-04	65.5	A:e
USGS	02300500	2019-10-05	52.3	A:e
USGS	02300500	2019-10-06	44.5	A:e
USGS	02300500	2019-10-07	45.3	A:e
USGS	02300500	2019-10-08	174	A
USGS	02300500	2019-10-09	262	A
USGS	02300500	2019-10-10	355	A
USGS	02300500	2019-10-11	387	A
USGS	02300500	2019-10-12	263	A
USGS	02300500	2019-10-13	194	A
USGS	02300500	2019-10-14	159	A:e
USGS	02300500	2019-10-15	144	A:e
USGS	02300500	2019-10-16	128	A:e
USGS	02300500	2019-10-17	121	A:e
USGS	02300500	2019-10-18	115	A:e
USGS	02300500	2019-10-19	509	A
USGS	02300500	2019-10-20	1070	A
USGS	02300500	2019-10-21	998	A
USGS	02300500	2019-10-22	749	A
USGS	02300500	2019-10-23	539	A
USGS	02300500	2019-10-24	375	A
USGS	02300500	2019-10-25	271	A
USGS	02300500	2019-10-26	224	A:e
USGS	02300500	2019-10-27	220	A:e
USGS	02300500	2019-10-28	206	A:e
USGS	02300500	2019-10-29	198	A:e
USGS	02300500	2019-10-30	178	A:e
USGS	02300500	2019-10-31	164	A:e
USGS	02300500	2019-11-01	156	A
USGS	02300500	2019-11-02	148	A:e
USGS	02300500	2019-11-03	138	A
USGS	02300500	2019-11-04	118	A
USGS	02300500	2019-11-05	116	A
USGS	02300500	2019-11-06	116	A
USGS	02300500	2019-11-07	108	A
USGS	02300500	2019-11-08	114	A
USGS	02300500	2019-11-09	111	A
USGS	02300500	2019-11-10	109	A
USGS	02300500	2019-11-11	99.8	A
USGS	02300500	2019-11-12	107	A
USGS	02300500	2019-11-13	91.6	A:e
USGS	02300500	2019-11-14	92.2	A:e
USGS	02300500	2019-11-15	96.0	A:e
USGS	02300500	2019-11-16	102	A:e
USGS	02300500	2019-11-17	104	A:e
USGS	02300500	2019-11-18	111	A:e
USGS	02300500	2019-11-19	111	A:e
USGS	02300500	2019-11-20	104	A
USGS	02300500	2019-11-21	100	A:e
USGS	02300500	2019-11-22	91.0	A:e
USGS	02300500	2019-11-23	93.4	A:e
USGS	02300500	2019-11-24	128	A
USGS	02300500	2019-11-25	155	A
USGS	02300500	2019-11-26	138	A
USGS	02300500	2019-11-27	129	A:e
USGS	02300500	2019-11-28	118	A:e
USGS	02300500	2019-11-29	110	A:e
USGS	02300500	2019-11-30	109	A:e
USGS	02300500	2019-12-01	105	A:e
USGS	02300500	2019-12-02	101	A:e
USGS	02300500	2019-12-03	102	A
USGS	02300500	2019-12-04	109	A
USGS	02300500	2019-12-05	101	A
USGS	02300500	2019-12-06	85.3	A
USGS	02300500	2019-12-07	89.7	A
USGS	02300500	2019-12-08	87.6	A
USGS	02300500	2019-12-09	101	A
USGS	02300500	2019-12-10	97.9	A:e
USGS	02300500	2019-12-11	85.2	A
USGS	02300500	2019-12-12	68.4	A
USGS	02300500	2019-12-13	59.1	A:e
USGS	02300500	2019-12-14	58.6	A:e
USGS	02300500	2019-12-15	57.2	A:e
USGS	02300500	2019-12-16	54.2	A:e
USGS	02300500	2019-12-17	53.9	A:e
USGS	02300500	2019-12-18	139	A
USGS	02300500	2019-12-19	120	A
USGS	02300500	2019-12-20	100	A
USGS	02300500	2019-12-21	94.9	A
USGS	02300500	2019-12-22	101	A
USGS	02300500	2019-12-23	196	A
USGS	02300500	2019-12-24	250	A
USGS	02300500	2019-12-25	220	A
USGS	02300500	2019-12-26	186	A
USGS	02300500	2019-12-27	160	A:e
USGS	02300500	2019-12-28	153	A:e
USGS	02300500	2019-12-29	153	A:e
USGS	02300500	2019-12-30	154	A:e
USGS	02300500	2019-12-31	145	A
USGS	02300500	2020-01-01	130	A
USGS	02300500	2020-01-02	121	A
USGS	02300500	2020-01-03	118	A
USGS	02300500	2020-01-04	120	A
USGS	02300500	2020-01-05	156	A
USGS	02300500	2020-01-06	143	A
USGS	02300500	2020-01-07	131	A:e
USGS	02300500	2020-01-08	129	A:e
USGS	02300500	2020-01-09	128	A:e
USGS	02300500	2020-01-10	123	A:e
USGS	02300500	2020-01-11	110	A:e
USGS	02300500	2020-01-12	109	A:e
USGS	02300500	2020-01-13	114	A:e
USGS	02300500	2020-01-14	121	A
USGS	02300500	2020-01-15	126	A
USGS	02300500	2020-01-16	121	A
USGS	02300500	2020-01-17	128	A
USGS	02300500	2020-01-18	116	A
